adbr;bfo1;cfo1;arnd;asin1;asin2;bfo2;bso3;cso1;amud;bso1
1.0;15.996446491880723;14.14731964069869;?;-0.6669201106311965;0.850792783646044;40.856742088607845;0.2706098116017545;70.60192548036113;29.0;?
?;16.26730342175006;14.204340974772654;29.67517178269082;-0.6669350130823711;0.8508978668938968;40.84043800050818;?;70.62692284905731;29.0;29.84564185754168
?;?;14.252800723454918;29.63964193438632;-0.6669499152667611;0.8510029161057752;40.824173257952985;0.2707933786149564;70.65058759437987;29.0;29.84584190786665
1.0;16.788467978829853;14.293134834526189;29.479429249429444;-0.6669648171843816;0.8511079312775968;?;?;70.67270817247416;29.0;29.846042291321623
1.0;17.0518929570735;14.325358335753725;30.09186593067729;-0.6669797188352057;0.8512129124050416;40.791761426344536;0.2707229934930515;70.69307814286259;29.0;?
1.0;?;14.349825489710764;?;-0.6669946202192485;0.85131785948397;40.77561414630869;?;70.71149862501517;?;29.84644341323701
?;17.55934637944532;14.366953030522213;29.915975549206504;-0.6670095213364934;0.8514227725102438;40.75950582985097;0.2704844283613015;70.72778060048965;29.0;29.846643844644625
1.0;17.80521942849076;14.377029347254137;29.976340515236803;-0.6670244221869239;0.8515276514795471;40.74343638206065;0.2703207063606463;70.74174703449373;29.0;29.84684399508327
1.0;18.038534655276955;14.380571264362484;29.58802140688807;-0.6670393227705552;0.8516324963878041;40.7274057082582;0.2701346178044668;70.75323481448795;29.0;29.847043726164177
1.0;18.25446956256336;14.37821146935526;28.94359996462623;-0.6670542230873603;0.8517373072307018;40.71141371399476;0.2699303601032287;?;29.0;29.847242905526617
1.0;18.465803479088;14.370226196188352;28.92717656194201;?;0.8518420840041669;40.69546030505151;0.2697113530696222;70.76820083651882;?;29.84744140680915
1.0;18.674922889302767;?;29.026673794615;-0.66708402292051;0.8519468267038892;40.67954538743917;0.2694803830172133;70.77143653014853;29.0;29.84763910961264
1.0;18.880035145154324;14.338245768617272;29.03342467647532;-0.6670989224368425;0.8520515353257981;?;?;70.77171083367942;29.0;29.847835899455283
1.0;19.07434800201744;14.314922969638268;28.693148231539475;-0.6671138216863252;?;40.64783065139439;0.268991213733109;?;29.0;29.848031667720218
?;19.262362002665537;14.287145880827946;?;?;?;40.632030646125976;0.2687363708519779;70.76310735763626;?;29.848226311595937
1.0;?;14.255181338202364;28.474335570149577;-0.6671436193847582;0.8523654566822914;40.616268758515446;0.2684764195023796;70.75414822086628;?;29.848419734009934
1.0;19.61614660288815;?;28.09948615516154;?;?;40.60054489571277;0.2682123604223407;?;?;29.848611843555982
1.0;19.78347406789824;14.18011208938203;28.066449599596083;-0.6671734160157721;0.8525745671205253;?;0.2679450091220093;70.72687172134825;29.0;29.84880255441534
1.0;19.95162748987249;14.1372878311783;28.27548912613476;-0.6671883139309673;?;40.56921087426123;0.2676750430511548;70.70860059897022;29.0;29.84899178627232
1.0;20.11802396649944;14.09110097874417;28.35491355977783;-0.6672032115792979;0.8527835411468302;40.55360053104107;0.2674029924947955;70.6873061972062;?;29.84917946422452
1.0;20.278975295004063;14.041785910336566;28.24632042692105;-0.6672181089607365;?;40.53802784348504;0.2671292982023168;70.6630623985691;29.0;?
1.0;20.432528721266056;?;28.033664703302787;-0.6672330060752986;0.8529923787277703;40.52249271986856;0.2668543194038257;70.63596189046532;?;29.84954988529831
1.0;20.57588424326132;13.93495955967145;27.672206185049376;-0.6672479029229568;0.8530967463407563;40.50699506869047;?;70.60611529999498;29.0;?
1.0;20.71677208513042;13.877928058690324;27.69093944889629;-0.6672627995037264;0.8532010798298725;40.49153479867256;0.2663016251086604;70.57365000092572;29.0;29.849913322970284
1.0;20.84867559138653;13.818830931282031;27.37810275165235;-0.6672776958175803;0.8533053791910049;40.47611181875896;0.266024342524017;70.53870872868502;29.0;29.850092290446323
?;20.98702882244769;13.7575511178878;27.835728297788325;?;?;40.4607260381156;0.2657466576470266;70.50144815474006;29.0;29.85026936267185
1.0;21.11459418975383;13.694434354560077;27.4292757644009;-0.6673074876445702;0.8535138755123947;40.445377366129705;0.2654687014859575;70.46203738942432;29.0;29.850444499749067
1.0;21.24628551418141;13.629419508105013;27.76520889682059;-0.667322383157673;0.8536180724643122;40.4300657124092;0.2651905789005381;70.42065629343632;29.0;29.850617666324467
1.0;21.379181176505146;13.562525002472434;27.957721214907824;-0.6673372784038575;0.8537222352715661;40.414790986782286;0.2649123752878108;70.3774938978869;29.0;29.850788831466154
?;21.51789874823124;13.493645660537023;28.3846331501452;-0.6673521733830965;0.8538263639298715;?;0.2646341601778153;70.33274666946681;29.0;29.850957968539028
1.0;21.655239299746263;13.423039470739193;28.45380868996645;-0.6673670680954051;0.8539304584351226;?;0.2643559901662023;70.29645005911267;?;29.857439966436363
1.0;?;13.351119747942697;28.51608473077055;?;0.8540345187832146;40.36918748003631;0.2640779113046288;70.27797763193598;37.0;29.876208108788745
1.0;21.9292890077684;13.278173103563775;28.770180975081825;-0.6673968567191655;0.8541385449698667;40.35405956945051;?;70.27654081786643;37.0;29.9067513797554
1.0;22.05893338162176;13.20475537879446;28.47652838382861;?;0.8542425369910364;40.33896813938336;0.2635221695960381;70.29135635040458;37.0;29.948560334775127
1.0;22.18268235328861;13.131323261429976;28.30844477078165;-0.6674266442750908;?;40.32391310097295;0.2632445617763448;70.32164677322524;37.0;30.00112783787674
1.0;22.30416688294699;13.058211004997226;?;-0.6674415376526058;?;40.30889436557394;?;70.36664091358101;37.0;?
1.0;22.41215089610568;12.986030220321624;?;-0.6674564307631335;0.8545543080195869;40.29391184475687;0.262689972743495;70.42557430452021;?;?
1.0;22.52427722817708;12.914892538222244;28.074698982036683;-0.6674713236066894;0.8546581633370066;40.27896545030772;0.2624130213021599;70.49768956238411;37.0;?
1.0;22.62813201019468;?;27.76909806307172;-0.667486216183246;0.8547619844680409;40.26405509422734;0.2621363138248188;70.58223673774177;37.0;30.30895997581507
1.0;22.733891325210788;12.777157116387016;27.969134861218244;-0.6675011084928187;0.8548657714085959;40.24918068873098;?;?;37.0;30.40784150935316
1.0;22.84809375431681;12.710630563565315;28.501285526038146;-0.6675160005353805;0.854969524154579;40.23434214624774;0.2615836640102179;70.78566625236701;?;?
1.0;22.95852757874969;12.645899760785642;28.42516698103517;-0.6675308923109464;0.8550732427017225;40.21953937942003;0.2613077344035965;70.9030889610711;37.0;30.62853582484965
1.0;23.05526907781992;12.58346498834339;27.844115501138187;-0.6675457838194894;?;?;0.2610320747904916;71.03002438111025;37.0;30.749409587278016
1.0;23.14826956007748;?;27.75192948001881;?;0.8552805771831321;40.19004082436437;0.2607566888301668;71.16576526966944;37.0;?
1.0;23.240540647689222;12.466223091962036;27.808094292890363;-0.6675755660355356;0.8553841931091049;40.17534486248322;0.2604815794438386;71.30961345368824;37.0;31.009918378709767
1.0;23.32776847764028;12.411739162281568;27.64567271364591;-0.6675904567430058;0.8554877748196512;40.16068432895017;0.2602067489521193;71.46088071652147;37.0;31.14866065816912
1.0;23.40930223535909;12.36029570090123;27.445340877591548;-0.6676053471834503;0.8555913223107455;40.1460591374665;?;?;37.0;?
1.0;23.49204855185188;?;27.588110716904865;-0.6676202373568422;0.8556948355781282;40.13146920194374;?;71.78297211133973;37.0;?
1.0;?;12.26666393888559;27.589719238368733;-0.6676351272631965;0.8557983146177175;?;0.2594850371406336;71.95260260371661;37.0;31.593664890640547
?;23.654476799922502;12.224638486390376;27.67837818842736;-0.6676500169024863;0.8559017594254332;40.30190790674351;?;72.12739750442881;37.0;31.750208599058624
1.0;23.72123762638335;12.186258815928277;27.02599380148157;?;?;40.386815429813566;?;72.30699453147643;37.0;31.91018924264264
1.0;23.787342035073426;?;27.059604577189827;-0.6676797953798903;0.8561085463284586;40.47151574176485;0.2599021962504005;72.49105053828214;37.0;32.073221334125265
1.0;?;12.120484739211973;27.21939617954228;-0.6676946842179927;?;40.556009347381575;0.2602626664375836;72.67923968527492;37.0;32.23892971595099
1.0;23.92437857897729;12.092995330318926;27.3437885283012;?;0.8563151962541183;40.64029675021828;0.2607006438695295;72.87125160933066;37.0;32.40694974357068
?;23.988377237997422;12.0691984626942;27.15640215537029;-0.6677244610929474;?;40.72437845260284;0.261201621261846;73.06678864748059;?;32.57692744506854
1.0;24.04569027559268;12.049230655158617;26.88276768033865;-0.6677393491297983;0.8565217091693486;40.80825495563941;?;73.26556700323883;37.0;32.74851965448826
1.0;?;12.033085513291462;26.84458348174809;-0.6677542368995428;0.8566249142376967;40.89192675921143;0.2623474779754819;73.46731208783565;37.0;32.92139412737306
1.0;24.154071480597;12.020761413285037;26.77562582855261;-0.6677691244021963;0.8567280850410485;40.97539436198461;?;73.67175789924747;37.0;33.09522965305083
?;24.200953902855176;12.01234302795546;26.521702578289016;?;0.8568312215753355;41.05865826140987;0.2636295845121591;73.8786455045088;37.0;33.26971611729936
1.0;24.24439400075152;12.007833359105646;26.39474362657537;-0.6677988986061637;0.8569343238363153;?;0.2643063883938708;74.08772163597143;37.0;33.444554525281085
1.0;24.286832992257985;?;26.387626760546123;-0.6678137853074658;0.8570373918199807;41.22457693396412;0.265001046601319;74.29873741344004;?;?
?;24.326273002867005;12.010302970928665;26.278614001029187;?;0.8571404255220921;41.30723269594768;0.2657101020433968;?;37.0;?
?;?;12.017053391999347;26.49477452955395;-0.6678435579086981;?;41.38968673229831;0.2664307381410581;?;37.0;?
1.0;?;12.027223569710891;26.68098470032228;-0.6678584438086164;0.8573463900654026;41.4719395344373;?;74.94097666641827;37.0;34.141838862202576
1.0;24.466644727500185;12.040541662554794;27.023693549401308;-0.6678733294413912;0.8574493208983047;?;0.2678979988230798;75.15731307379836;?;34.31434317015084
1.0;24.52079711331344;12.05682651416341;27.20141819300482;-0.6678882148070062;0.8575522174332926;41.635843395782736;0.2686412310535062;?;37.0;34.4856399096527
1.0;?;12.07551920511288;?;-0.6679030999054765;0.8576550796661334;41.71749543185777;0.2693891158052618;75.59192327237443;?;34.65550796116558
1.0;24.65128404069899;12.096807181173446;27.60767687238776;?;0.8577579075928295;?;?;?;37.0;?
?;24.70295086186616;12.12078779517262;27.26053338007273;-0.6679328693009167;0.8578607012091511;41.880202148066566;0.2708949851643146;76.02750539335453;37.0;34.990127977176336
1.0;?;12.147287450040157;27.40369778735872;-0.6679477535978748;0.8579634605111032;41.96125779794717;0.2716514616819002;76.24505483284115;37.0;?
1.0;24.803188451859214;?;27.11782696937756;-0.6679626376276644;0.8580661854944585;42.04211562020832;0.2724095354538594;?;37.0;35.31665061806648
1.0;24.85521020297796;12.207732879771246;27.430362258516386;-0.6679775213902583;0.8581688761552249;?;0.2731687614095884;76.67845535027647;37.0;35.47643660475228
1.0;24.909309700189752;12.241222744690669;?;-0.6679924048856718;0.858271532489178;?;0.273928776893484;76.89382080677204;37.0;35.63369243091493
?;24.959956677065883;?;?;?;?;?;?;77.10797399220145;37.0;35.78827085578924
1.0;24.995075927987376;12.314729400117482;26.733535670685544;-0.6680221710748915;0.8584767421604541;42.36357825397586;0.2754500515543442;77.32067503039687;37.0;35.94003461078575
1.0;25.03195119933708;12.354841442638968;26.857335622326875;-0.6680370537686963;0.8585792954895104;?;0.2762108734710606;77.53168644185853;37.0;36.08885622360836
1.0;25.089727109210703;12.396432884270345;27.94971753659215;?;0.8586818144754533;42.52313507957566;?;77.74077394195871;37.0;?
1.0;25.14724253163676;12.43938667425501;27.99433849962955;-0.6680668183546448;0.8587842991140655;42.602621536871006;?;77.94770729749028;?;36.37721100275486
1.0;25.207452454837576;?;28.187929823825183;-0.6680817002467766;0.858886749401364;42.681913989238765;0.2784922301548166;78.15226122739863;37.0;36.51653651002569
1.0;25.275791476794303;12.5284575735041;28.658670548199712;-0.6680965818716864;0.8589891653331345;42.76101290929216;0.2792519542799235;78.35421633510832;37.0;36.652504151887904
?;25.340726783852663;12.574213956580548;28.555117163086475;-0.6681114632293469;0.8590915469053967;42.83991876849312;0.2800111855403189;78.5533600585304;37.0;36.78503252691765
1.0;25.410741866104043;12.62052581669234;28.8765883229024;-0.6681263443197735;0.8591938941139389;42.91863203715506;0.2807698673648303;78.74948762486947;37.0;36.91404881916735
?;25.479244944460618;?;28.870245041589325;-0.6681412251429495;0.8592962069547254;42.99715318444565;0.2815279539964822;78.94240299761093;37.0;37.03948857552426
1.0;25.551071061778927;12.714407312123434;29.106566364958137;-0.6681561056988584;0.859398485423722;43.0754826783897;0.2822854083463976;79.13191980383274;37.0;?
?;25.62473529746045;?;29.27122013304801;?;0.8595007295167212;43.15362098587187;0.2830421998635509;79.31786269317455;37.0;37.27942111697888
1.0;25.683199935168496;12.809273611322526;28.57728344792981;-0.6681858660088936;0.8596029392297493;?;0.2837983038402473;79.5000667348556;37.0;37.39382474996762
1.0;25.73182569891463;12.85750853307984;28.138872642692537;?;0.859705114558602;43.3093259033051;0.2845537003242577;79.67837973538958;37.0;37.50447307224167
?;25.78593330813144;?;28.46433832299554;-0.6682156252498314;?;43.38689344134976;0.2853083732334511;79.85266244648643;37.0;?
1.0;25.830756512063832;12.955081454826097;?;?;0.8599093620476662;43.46427164912524;0.2860623096352354;80.02278923071557;37.0;37.71440629690144
1.0;?;13.004338362362208;28.29215440241304;-0.6682453834216242;0.8600114341997079;43.54146098785703;?;80.18864864889932;37.0;?
?;25.92300750656245;13.053866984013476;28.076910801361134;-0.6682602621065816;0.8601134719512344;43.61846191764708;0.2875679335244679;80.35014396283796;37.0;37.9090938985604
1.0;25.968591295456857;13.103502796397189;28.225057126948045;-0.668275140524235;0.8602154752982222;43.6952748974765;0.2883196061420193;80.50719354878917;37.0;38.00070944547948
1.0;26.014514281358444;13.153132031082995;28.28777077299406;-0.6682900186745676;0.8603174442366489;43.77190038520828;?;80.65973121437511;37.0;38.0885124687892
1.0;26.05240443821764;13.202867511123742;27.92802757886357;-0.668304896557595;0.8604193787623201;43.848338837590056;0.2898206464408791;80.80770642239389;?;38.17251492129943
1.0;26.09083367707672;13.252590945461442;27.99314192125187;?;0.8605212788712742;?;0.2905700068748609;80.9510844122981;?;38.25273425504523
1.0;26.134388841043872;13.302065493738402;28.29043562301115;?;0.8606231445593193;44.00065645773344;0.2913185906875961;?;?;38.32919317059931
1.0;26.17454117461021;13.3512887886971;?;-0.6683495286027;?;44.07653653343783;0.2920663960624283;81.22398861176572;37.0;38.40191937585882
1.0;26.219107989676832;?;28.425232658140104;-0.6683644054164037;0.8608267726566172;?;0.292813421675333;81.35352388351544;37.0;38.470945346129945
1.0;26.26435393889276;13.448248255604511;28.50409652104208;-0.6683792819627511;0.8609285350577248;44.22774147768074;0.2935596666030526;?;37.0;?
1.0;26.29508313104309;13.496186090312912;?;-0.6683941582417573;?;44.303067247542806;0.2943051302483349;?;37.0;38.598048895740845
?;26.33264418424288;?;?;-0.6684090342534059;?;44.37820914828501;0.2950498122790854;?;37.0;?
1.0;26.36421351876396;13.590550478474098;27.926933839514643;?;0.8612336156218091;44.45316762782921;0.2957937125788474;81.82636596291523;37.0;38.7108499921506
1.0;?;13.636899566358814;?;-0.6684387854745957;0.8613352402498846;44.52794313300608;0.2965368312065005;81.93356992387183;37.0;38.76201226361485
1.0;?;?;28.14130562777645;-0.668453660684125;0.8614368304246083;44.60253610955783;0.2972791683634602;82.03654534649533;?;38.80975612148109
1.0;?;13.727462942217912;?;?;0.8615383861418012;44.67694700214078;0.2980207243669837;?;?;38.85414089792057
1.0;?;13.771432925884104;28.40963217756119;-0.6684834103010439;0.8616399073975165;?;0.2987614996284454;82.23025558618843;37.0;38.89522886674726
1.0;26.538020580968546;?;28.10249044961262;-0.6684982847084215;0.8617413941875778;44.82522430861224;0.2995014946356552;?;37.0;38.9330850307623
1.0;26.57094782795949;13.85684926776457;28.20088692050477;-0.6685131588483894;0.8618428465079836;44.899091606407936;0.3002407099384694;82.40849134068266;37.0;38.96777691200277
1.0;?;13.897877975042457;28.727787797428405;-0.6685280327209624;0.8619442643547333;44.97277858805447;0.3009791461370797;82.4921581048485;37.0;38.999374348994046
1.0;26.66156492455536;13.937493812367451;?;?;0.8620456477236548;?;0.3017168038724825;82.57239410929637;37.0;39.02794929492581
1.0;26.70263263027222;13.975838034610938;28.73554809550839;-0.6685577796638583;0.8621469966108082;45.11961335889642;0.3024536838187227;82.64935989521703;37.0;39.05357555136957
