MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;MotorData.IsForce;MotorData.ActSpeed;MotorData.Motor_Pos2reached;PLC_PRG.Gripper;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted
0;1;1;0;0;0;0;0;?;0
0;1;1;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;?;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;0;?;0;0;0;0;1;0
0;1;?;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;4;0;?;0;0;0;1;0
?;1;1;0;0;?;0;0;1;0
0;1;1;0;0;?;0;0;1;?
0;1;1;?;0;0;0;0;1;0
0;1;1;0;?;0;0;0;?;0
0;1;2;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;2;?;0;0;0;0;1;0
0;1;-3;0;0;0;0;0;1;0
0;1;-1;?;0;0;0;0;1;0
0;1;3;0;0;?;0;0;1;?
0;1;3;0;0;0;0;0;1;?
0;1;1;0;0;0;0;0;1;0
?;1;1;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;-1;0;0;0;0;?;1;0
0;1;2;0;0;0;0;0;1;0
0;1;2;0;0;?;0;0;?;0
0;1;1;0;0;0;0;?;1;0
0;1;1;0;0;?;0;0;1;0
0;1;-1;0;?;0;0;0;1;0
0;1;?;0;0;?;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;?;1;0;0;0;0;?;1;?
0;1;0;0;0;0;0;0;1;0
?;1;0;0;?;0;0;0;1;0
?;1;0;0;?;0;0;0;1;0
0;1;0;0;0;0;0;0;1;?
0;1;0;0;0;0;0;0;1;0
?;1;-3;0;0;0;0;0;?;0
0;1;0;0;0;0;0;0;1;0
0;?;0;0;0;0;0;0;1;?
0;1;0;0;0;0;0;?;1;0
0;?;2;0;0;0;0;0;1;1
0;1;0;?;0;0;0;0;1;1
0;1;-1;0;?;0;1;0;1;1
0;1;0;0;0;0;1;0;1;1
0;1;0;0;0;?;1;0;1;1
0;0;-1;0;0;0;1;0;0;1
0;0;-1;?;0;0;1;?;0;1
0;0;2;0;0;0;1;0;0;1
0;1;1;0;0;0;1;0;0;1
0;1;1;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;0;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
?;1;1;?;0;0;0;1;0;1
0;1;?;0;0;0;0;1;0;1
0;1;0;0;0;0;0;1;?;1
0;1;4;?;0;0;0;1;0;1
0;?;0;0;0;0;0;1;0;1
0;1;0;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;0;?;0;0;0;1;0;1
0;1;0;0;?;0;0;1;0;1
0;1;0;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
?;1;3;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;?;1
0;1;0;0;0;0;0;1;0;1
0;1;?;0;0;0;0;1;0;1
0;1;1;0;0;0;?;1;?;1
0;1;3;0;?;0;0;1;0;1
0;1;0;0;0;?;0;1;0;1
0;1;0;0;0;0;0;1;0;1
0;1;0;0;0;?;0;1;0;1
0;?;?;0;0;0;0;1;0;1
?;1;2;0;0;0;0;1;0;1
0;1;2;0;0;0;?;1;0;1
0;1;0;0;0;?;0;1;0;1
0;1;0;0;0;0;0;1;0;1
?;1;1;0;0;0;0;1;0;1
0;1;-1;?;0;0;0;1;0;1
?;1;5;?;0;0;0;1;0;1
0;1;-1;0;0;?;0;1;0;1
0;?;-1;0;0;0;0;?;0;1
?;1;6;0;0;0;?;1;?;1
?;1;?;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;0;0;0;0;0;1;0;1
0;?;0;0;0;0;?;1;0;1
0;1;0;0;0;0;0;1;0;1
?;1;0;0;0;0;0;1;0;1
0;?;0;0;0;0;0;1;0;1
0;1;?;0;0;0;0;1;0;1
0;1;-3;0;0;0;0;1;0;1
0;?;0;0;0;0;0;?;0;0
0;1;1;0;0;0;0;1;0;0
0;1;0;?;0;0;0;?;0;0
0;1;0;0;0;?;?;1;0;0
0;1;0;?;0;0;0;1;0;0
0;1;3;0;0;0;0;1;0;0
0;1;-2;0;0;0;0;1;0;?
0;1;1;?;0;0;0;0;0;0
0;1;1;0;0;0;0;0;0;0
0;?;1;0;0;0;0;0;0;0
0;1;3;0;0;?;0;0;0;0
-986;1;-93;-57449;0;0;0;0;?;?
-986;1;-93;-57449;0;0;0;0;1;0
0;1;-96;-81548;0;0;0;0;1;0
0;1;-96;-81548;0;0;0;0;?;0
?;1;-96;-81548;0;0;0;0;1;0
-1015;1;-133;-75922;0;?;0;0;1;0
0;1;-43;-86623;0;0;0;0;1;0
-1015;1;-179;-97875;0;0;0;0;1;0
-1015;1;-179;-97875;0;0;0;0;1;?
0;1;-118;-78242;0;0;0;0;1;0
0;1;5;-86942;?;0;0;?;1;0
0;1;-22;?;0;0;0;0;1;0
0;1;?;-88943;0;0;0;0;1;0
0;1;-155;-88943;0;0;0;0;1;0
0;?;-12;-89668;0;0;?;0;1;0
1015;1;-165;-75371;0;?;0;0;?;0
1015;1;-165;-75371;0;0;0;?;1;0
0;?;-82;?;0;0;0;0;1;0
0;1;-62;-97092;0;0;0;0;1;0
0;1;-62;-97092;?;0;0;0;1;0
1015;1;-75;-90973;?;0;0;?;?;0
?;?;12;-71891;0;0;0;0;1;0
0;1;-15;-74559;0;0;0;0;1;0
0;1;-15;-74559;0;0;0;0;?;0
?;1;?;-85724;0;?;0;?;1;0
0;1;-13;-77517;0;0;0;0;1;0
0;1;-190;-59392;0;0;0;0;1;0
-1015;1;?;-90741;0;0;0;0;1;?
-1015;1;?;-90741;0;0;0;0;1;0
1015;1;-69;-91611;?;0;0;0;1;?
1015;1;-69;-91611;0;0;0;0;1;0
0;1;-43;-82215;0;0;0;0;1;0
0;1;-163;-81461;0;0;0;0;1;0
0;?;-163;-81461;0;0;0;0;1;0
0;1;-99;-58580;0;0;0;0;1;0
0;1;?;-69600;0;0;?;0;1;0
0;1;-34;-78474;0;0;0;0;1;0
0;1;-175;-100166;0;0;0;0;1;0
0;1;-175;-100166;0;0;0;0;1;0
-1015;1;?;-94772;0;0;?;0;?;0
0;1;-147;-78387;0;?;0;0;1;0
1015;?;-150;-62785;0;0;0;0;1;0
1015;1;-150;-62785;0;0;0;0;1;0
0;1;-37;-56057;0;0;0;0;1;0
0;1;-104;-68846;0;0;0;0;1;0
0;1;-104;-68846;0;0;0;0;1;0
0;1;-88;-80359;0;0;?;0;1;0
1015;1;66;-67570;0;0;0;0;1;0
1015;1;66;?;0;0;0;0;?;0
?;1;-202;-90625;0;0;0;0;1;0
0;1;-5;-84767;0;0;0;0;1;0
1015;1;?;?;0;0;?;0;1;0
1015;1;?;-59479;0;0;0;0;1;0
0;1;?;-91843;0;0;0;0;1;0
1015;1;-53;?;0;0;0;0;1;0
0;1;-102;-53534;0;0;0;0;1;0
0;1;-214;-95236;0;0;0;0;1;0
0;1;-214;-95236;0;0;0;?;1;0
1015;1;-112;-67889;0;0;0;0;1;0
1015;1;-112;-67889;0;0;0;0;?;0
2030;1;-48;-99673;0;0;0;0;1;0
1015;1;-8;-74095;?;0;0;0;1;0
1015;1;-8;-74095;0;0;0;0;1;0
-1015;1;-111;-94859;0;0;0;0;1;0
-1015;1;-234;-89523;?;0;0;0;1;0
0;1;-33;0;0;0;0;0;1;0
0;1;-37;0;0;0;0;0;1;0
0;1;?;0;0;0;0;?;1;0
0;1;-35;0;0;1;0;0;1;0
0;1;-36;0;?;?;0;0;1;0
0;?;-35;?;0;1;0;0;1;0
0;1;?;0;0;1;0;?;1;0
0;1;-35;0;0;1;?;0;1;0
0;1;-35;0;0;1;0;0;1;0
0;1;-36;0;0;1;0;0;1;0
0;1;-37;?;0;1;?;0;1;0
0;1;-37;0;0;1;0;?;1;0
0;1;-37;0;0;1;0;0;?;0
?;1;-35;0;0;1;0;0;1;?
0;1;-36;0;0;1;0;0;1;0
0;1;?;0;0;1;0;0;1;0
0;1;-34;0;0;1;0;0;?;0
?;1;-34;0;0;1;0;?;1;0
0;1;-36;?;0;1;0;0;1;0
0;?;-34;0;0;1;0;0;1;0
0;1;-34;0;0;?;0;0;1;0
0;1;-37;0;?;1;0;0;1;?
0;1;-36;0;?;1;0;0;1;0
0;1;-33;?;0;1;0;0;1;0
0;1;-33;0;0;?;0;0;1;0
0;1;-33;0;0;?;0;0;1;0
0;1;-33;0;0;1;0;0;1;0
3016;1;167;72239;0;1;0;0;1;0
-1015;1;222;71514;0;?;0;0;1;0
0;1;94;?;0;1;0;0;1;0
0;1;168;95178;?;?;0;0;1;0
0;?;168;95178;0;1;0;0;1;0
-1015;1;190;90451;0;1;0;0;?;0
?;1;-37;74646;0;1;0;0;1;0
0;1;129;?;0;1;0;0;1;0
1015;1;?;87319;0;1;0;0;1;0
?;1;27;87319;0;1;?;0;1;0
-1015;?;238;94685;0;?;0;0;1;0
-1015;1;238;94685;0;1;?;0;1;0
0;1;185;82621;0;1;0;0;1;0
1015;1;56;101558;0;1;0;0;1;0
0;?;9;92916;0;?;0;0;1;0
0;1;9;92916;0;1;?;0;1;0
0;1;12;85318;?;1;0;?;1;0
0;1;89;83288;0;1;0;0;1;0
1015;1;59;90828;0;1;0;0;1;0
1015;?;?;90828;0;1;0;0;1;0
0;1;144;82215;0;1;?;0;1;0
?;1;-11;84303;?;1;0;0;1;?
0;1;56;93757;0;1;0;0;1;0
0;1;56;93757;0;1;0;0;1;0
0;1;143;74994;?;1;0;0;1;?
?;1;?;74994;0;1;0;0;1;?
0;1;132;70122;0;1;0;0;1;?
-1015;1;90;75632;0;?;0;0;1;0
0;1;-4;100572;0;1;0;0;1;0
0;1;-4;?;0;1;?;0;1;0
0;1;168;66149;0;1;0;?;1;0
0;1;60;81983;0;1;0;0;1;0
0;1;31;75458;?;1;?;0;1;0
0;1;22;85927;0;1;0;0;1;0
0;1;22;85927;0;1;0;0;1;0
0;1;186;?;0;1;0;0;?;0
?;1;168;70209;0;1;0;0;1;0
1015;?;42;81432;0;1;0;?;1;0
1015;?;42;81432;0;1;0;?;1;0
1015;1;-11;68991;0;1;0;0;1;0
0;1;24;64902;0;1;0;0;1;0
0;1;24;64902;?;1;0;0;1;0
0;?;140;67251;0;1;0;0;1;0
0;1;157;90596;0;1;0;0;1;0
0;?;157;90596;0;1;0;0;1;0
0;1;-8;99412;0;1;0;0;1;0
0;1;43;?;0;1;?;0;1;0
0;?;69;73428;0;?;0;0;?;0
?;1;69;73428;0;?;0;0;1;0
-1015;?;40;93177;0;1;0;?;1;0
0;1;117;?;0;1;0;0;1;0
0;1;84;62988;0;1;0;0;1;0
1015;1;?;95381;0;1;0;0;1;0
1015;1;25;?;0;1;0;0;1;0
1015;1;98;80736;0;1;0;?;1;0
-2030;1;101;67309;?;1;0;0;1;0
0;1;5;78619;0;1;?;0;1;0
0;1;5;?;0;1;0;?;1;0
?;1;137;98861;0;?;0;0;1;0
0;1;137;98861;0;1;0;0;1;0
-1015;1;-35;82650;0;1;?;0;1;0
0;1;26;70586;0;1;0;?;1;0
0;1;42;100456;0;1;0;0;1;?
0;?;42;?;0;1;0;0;1;0
0;1;-5;65105;0;1;0;0;1;0
-2030;1;?;92336;0;1;0;0;1;0
0;1;23;?;0;1;0;0;1;0
0;1;23;74675;?;1;0;0;1;0
0;1;141;94772;0;?;0;0;1;0
1015;1;82;78648;0;1;?;0;?;0
1015;1;24;85753;0;1;0;0;1;0
-1015;1;127;70818;0;1;0;0;1;0
-1015;1;127;70818;?;1;0;0;1;0
-1015;1;127;70818;0;1;0;0;1;0
0;1;115;83027;0;1;0;0;1;?
0;1;-38;97527;0;1;0;0;1;0
0;1;33;74066;0;?;0;?;1;0
0;1;33;74066;0;1;0;0;1;0
1015;1;134;78677;0;1;0;0;1;?
0;1;20;94453;0;1;0;0;1;0
-2030;1;?;?;0;1;0;0;1;0
0;1;92;69658;0;1;0;0;1;0
0;1;135;69049;0;1;0;0;1;0
0;1;?;69049;0;1;0;0;?;0
1015;1;?;90799;0;?;0;0;1;0
1015;1;7;90799;?;1;0;0;1;0
?;1;197;72268;0;1;0;0;1;0
1015;1;143;88769;?;1;0;0;1;0
0;1;211;81896;0;1;?;0;1;?
0;1;211;81896;0;1;0;?;1;?
?;1;221;71746;0;1;0;0;?;0
0;1;77;85724;0;1;0;0;1;0
0;1;246;?;0;1;?;0;?;0
0;1;246;77662;0;1;?;0;1;0
0;1;205;86536;0;1;0;0;1;0
1015;1;?;79257;0;1;0;0;?;0
0;1;100;83491;0;1;0;0;?;0
-3016;1;104;2465;0;1;0;0;1;0
-3016;1;104;2465;0;1;0;0;1;?
-3016;?;104;2465;0;1;0;0;1;0
0;?;85;0;0;1;0;0;1;0
0;1;87;0;0;?;0;0;1;0
0;1;83;0;0;?;0;0;1;0
0;1;87;0;0;1;0;0;1;0
0;1;87;0;0;1;0;0;?;0
0;1;84;0;0;1;0;0;1;0
0;1;87;0;0;1;?;0;1;?
0;1;83;0;0;1;0;0;1;0
0;1;83;0;0;?;0;0;?;0
?;1;84;0;0;1;0;?;1;0
?;1;86;0;?;1;0;0;1;0
0;1;84;0;0;?;0;0;1;0
0;1;85;0;0;1;?;0;1;0
0;1;85;0;?;1;0;0;1;?
0;1;85;0;0;1;0;0;1;0
0;1;90;0;0;1;0;0;1;0
?;1;?;0;0;1;0;0;1;0
?;1;85;0;0;?;0;0;1;0
0;1;85;0;0;1;0;?;?;0
0;1;83;0;0;1;0;0;?;?
0;1;?;0;0;1;0;0;1;0
0;1;84;0;0;1;0;0;1;0
0;?;84;0;0;1;0;0;1;0
0;1;-247;0;?;1;0;0;1;?
?;1;-174;-68005;0;1;?;0;1;0
0;1;-215;-67251;0;1;0;0;1;0
-1015;1;-85;?;0;1;?;0;1;0
-1015;1;-85;-93206;0;1;0;0;1;0
1015;1;-194;-92249;0;1;0;0;1;0
1015;1;-194;-92249;0;1;0;0;1;0
0;1;-220;-68904;0;1;0;0;1;0
-1015;1;-198;-82157;?;1;0;0;?;0
?;1;-78;?;0;1;0;?;1;0
0;1;-78;-69426;0;1;0;0;?;0
-1015;1;-39;-71224;0;1;?;0;1;0
0;1;-133;-84680;0;1;?;0;1;?
0;1;-71;-65076;0;1;0;0;1;?
-1015;1;-4;?;0;1;0;0;1;0
-1015;1;-4;-74791;0;?;0;?;1;0
0;?;-91;-83433;0;?;0;?;1;0
0;1;-56;-81403;0;1;0;0;1;0
0;1;-56;-81403;0;1;0;0;1;0
1015;?;-31;-79692;?;1;?;0;1;?
1015;1;-31;-79692;0;1;0;0;1;0
0;1;-230;-62350;0;1;?;?;1;0
0;1;-248;-71195;0;1;?;0;1;0
?;1;-107;-76995;0;1;0;0;1;0
-1015;1;?;-90886;0;1;0;?;1;0
-1015;1;-143;-90886;0;?;0;0;1;0
0;1;39;-59740;0;1;0;?;1;0
0;?;81;-81403;0;1;0;0;1;0
?;1;?;-59943;0;1;0;0;1;0
?;1;-30;-69948;0;1;0;?;1;0
0;?;-30;-69948;0;1;0;?;1;0
0;1;-30;-69948;0;1;0;?;?;0
1015;1;15;-86652;0;1;0;0;1;0
0;1;-80;-62872;0;1;0;0;1;0
0;1;-8;-83868;?;1;0;0;1;0
0;1;-8;-83868;0;1;0;0;1;0
0;1;-2;-86449;0;1;0;0;1;0
?;?;?;-82650;0;1;0;0;1;0
0;?;-172;-75226;0;1;0;0;1;0
0;1;15;-82708;0;1;0;0;1;0
0;1;15;?;0;1;0;0;1;0
0;1;-11;-69078;0;1;0;0;?;0
1015;1;-139;-76299;0;1;0;0;1;0
0;1;-132;-78764;0;1;0;0;1;0
?;1;-21;-63336;0;1;?;0;?;0
0;1;-21;-63336;?;?;0;0;1;0
0;1;-21;-63336;0;1;?;0;1;?
-1015;1;30;-94511;0;?;0;0;1;0
1015;1;-11;-78300;0;1;0;0;1;0
0;1;?;-93177;?;?;0;0;1;0
0;1;-39;?;?;1;?;0;1;0
0;1;-103;-99992;0;1;0;0;1;0
0;?;-165;-68846;0;1;0;0;1;0
0;1;-155;-59972;?;1;0;0;1;0
0;1;-37;-75284;0;1;0;0;1;0
?;1;-37;-75284;0;1;?;0;?;0
?;1;-21;-89117;0;1;0;0;?;0
0;1;-171;?;0;1;0;0;1;0
?;1;-111;-62379;0;1;0;0;1;0
1015;1;-111;-62379;0;1;0;0;1;?
1015;1;-111;-62379;0;1;0;0;1;0
-1015;?;-66;?;0;1;0;0;1;?
?;1;?;?;0;1;0;0;1;0
-1015;1;2;-94424;0;1;0;?;?;0
0;1;-67;-67425;0;1;0;0;1;0
0;1;-67;-67425;0;?;0;0;?;0
-1015;1;-133;-76183;0;1;0;0;1;0
0;1;?;-35264;?;1;0;0;1;0
0;1;?;?;0;1;0;0;?;0
0;1;-33;0;1;1;0;0;1;0
0;1;-33;0;1;1;?;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-35;0;1;0;0;0;1;0
0;1;-35;0;1;0;0;0;1;0
0;1;-35;0;1;0;0;0;1;0
0;1;-32;0;?;0;?;0;1;0
0;1;-33;0;1;0;?;0;1;0
0;1;-33;0;?;0;0;0;1;0
?;1;-34;0;1;0;?;0;1;0
0;1;-30;0;?;0;0;0;?;0
0;1;-30;0;1;0;?;0;1;0
?;1;-33;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;?;1;0
0;1;-36;0;1;?;0;0;1;0
0;1;-36;0;1;0;0;0;1;0
0;1;-36;0;1;0;0;0;1;0
0;1;-34;0;1;0;0;0;1;0
0;1;-35;0;1;0;0;?;1;?
0;1;-31;0;?;0;0;0;1;0
0;1;-31;0;1;0;0;0;1;0
0;1;-31;0;1;0;0;0;1;0
0;1;-35;0;1;?;0;0;1;0
0;1;-35;0;1;0;0;0;1;0
0;?;?;0;1;0;0;0;1;0
?;1;-36;0;1;?;?;0;1;0
0;1;-33;0;1;0;0;0;?;0
0;1;-34;0;1;?;0;0;1;0
0;1;-35;0;1;0;0;0;1;0
0;1;-37;0;1;0;0;0;?;0
0;1;-37;0;1;0;0;?;1;0
0;1;-30;0;1;0;0;0;1;0
0;1;-32;0;1;?;0;0;1;0
0;1;-36;0;1;0;0;0;?;1
0;1;-36;0;1;0;0;?;1;?
0;1;-35;0;1;?;0;?;1;1
0;1;?;0;1;0;0;0;1;1
?;1;-32;0;1;0;0;0;1;1
0;?;-36;0;1;0;1;0;1;1
0;1;-36;0;1;0;1;0;1;1
0;1;-37;0;1;0;1;?;1;1
0;0;-30;0;1;0;1;0;0;1
0;0;-30;0;1;0;1;0;0;?
0;1;-31;0;1;?;1;0;0;1
0;1;-31;0;1;0;0;1;0;1
0;1;-31;0;1;0;0;1;0;1
0;1;-32;0;1;0;?;1;0;1
0;1;?;?;1;0;0;1;0;1
0;1;-33;0;1;0;0;1;0;1
0;1;-34;0;1;0;?;1;0;1
0;?;-34;?;1;?;0;1;0;1
0;1;?;0;1;?;0;1;0;1
?;1;-33;0;1;0;0;1;0;1
0;1;-34;0;1;0;0;1;0;1
0;1;?;0;1;0;0;1;?;1
0;1;-34;0;1;0;0;1;0;1
0;?;-33;0;1;0;0;1;0;1
0;1;-34;?;1;0;0;1;0;1
0;1;-33;0;1;0;?;1;0;1
0;1;-34;0;1;0;0;1;0;1
?;1;-34;0;1;0;0;1;0;1
0;1;-34;0;1;0;0;1;0;1
?;1;-31;0;1;0;0;1;0;1
0;1;-35;0;1;0;0;1;?;1
0;1;-35;0;1;0;0;1;?;1
0;1;-32;0;1;0;0;1;0;?
0;1;-32;?;1;0;0;1;0;?
0;1;-36;0;1;0;0;1;0;1
0;1;-33;0;?;?;0;1;0;1
0;?;-35;0;?;0;0;?;0;1
0;1;-35;0;1;0;0;1;0;1
0;1;-32;?;1;0;0;1;0;1
0;1;-30;?;1;0;0;1;0;1
?;1;-37;?;1;0;0;1;0;1
0;1;?;0;1;?;0;?;0;1
0;1;-36;0;1;0;0;1;0;1
0;1;-33;0;?;0;0;?;0;?
0;?;-32;0;?;?;?;1;0;1
0;1;-32;0;1;0;0;1;?;1
0;1;-32;0;1;0;0;1;0;1
0;?;-32;0;1;0;?;1;?;1
0;?;-29;0;1;0;0;1;0;1
?;1;-33;0;1;0;0;1;0;1
0;1;-34;0;1;0;0;1;0;1
0;1;-34;0;1;0;0;1;0;1
0;1;-34;?;1;0;0;1;0;1
0;1;-33;0;1;0;0;1;0;?
0;1;?;0;1;0;0;1;0;1
0;1;-32;?;1;0;0;1;0;0
0;1;-32;0;1;0;0;1;0;0
?;1;-32;0;1;0;0;1;0;0
0;1;-33;0;1;0;0;1;0;0
0;1;-33;0;1;0;0;1;0;0
0;1;-33;0;1;0;?;1;0;0
?;1;-34;0;1;0;0;1;0;0
0;1;-36;0;1;0;0;1;0;0
0;1;-36;0;?;0;0;1;0;0
0;1;-32;0;1;0;0;?;0;0
0;1;-35;0;1;0;0;0;0;0
0;1;-37;0;1;0;0;0;0;0
0;?;-37;0;1;0;0;0;?;?
-2001;1;-41;-48488;0;0;?;0;?;0
0;1;-105;-81519;0;0;0;0;1;0
0;1;-200;-85724;0;0;0;0;1;?
0;1;-88;-70064;0;?;0;0;1;0
0;1;-88;-70064;0;0;0;0;1;0
0;1;4;?;0;0;0;0;?;0
0;1;4;-67744;0;0;0;0;1;0
?;1;-118;-84158;0;0;?;0;1;0
0;?;-133;-94221;0;0;0;0;1;0
-1015;1;-170;-75342;0;0;0;0;1;0
-1015;1;-170;-75342;0;0;?;0;?;0
0;1;-178;-89349;0;0;0;0;1;0
1015;1;-185;-71369;0;0;0;0;1;?
?;1;-152;-93177;0;0;0;0;1;0
-1015;1;-152;-93177;0;0;0;0;1;0
0;1;?;-66468;0;0;0;0;?;0
-1015;1;?;-81345;0;0;0;0;1;0
0;1;-48;-74588;?;0;0;0;1;0
0;1;-159;-76299;0;0;0;0;1;0
0;1;-159;-76299;0;0;0;?;1;0
0;1;-159;-76299;0;0;0;0;?;0
1015;1;-152;?;?;0;0;0;1;0
1015;1;-194;-71949;0;?;?;0;?;0
0;1;?;-81664;0;0;0;0;?;0
0;1;-153;-81664;0;0;0;0;1;0
0;1;-174;-90712;?;0;0;0;1;0
0;1;-34;-90915;0;?;0;0;?;0
-1015;1;0;-65221;?;0;0;0;1;0
?;1;-89;-70876;0;0;0;0;1;0
0;1;-89;-70876;0;0;0;0;1;0
1015;1;-89;-71572;0;0;0;0;1;0
2001;1;-66;?;0;0;?;?;1;0
0;1;?;0;0;0;0;0;1;0
0;1;-43;0;0;0;0;0;1;0
0;1;-43;0;0;0;0;0;1;0
0;1;?;0;?;0;0;0;1;0
0;1;?;0;0;1;0;0;1;0
0;?;-47;0;0;1;0;0;1;0
0;?;-43;0;0;1;0;0;1;0
0;1;-43;0;0;1;0;0;1;0
0;1;-46;?;0;1;0;0;1;0
0;1;-45;0;0;?;0;?;1;?
0;1;-44;0;0;1;0;0;1;0
?;1;-44;0;0;1;0;0;1;0
0;1;-44;0;0;1;0;0;1;0
0;1;-43;0;0;1;0;?;1;0
0;1;-43;0;0;?;0;0;1;0
0;1;-44;0;0;1;0;0;1;0
0;1;-44;?;0;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-46;0;0;1;0;0;1;0
0;1;-46;0;0;1;0;0;1;0
0;1;-44;0;0;1;?;0;1;0
0;1;-44;0;0;1;0;0;1;0
0;?;-41;0;0;1;?;0;1;0
0;1;-43;0;0;1;0;0;1;0
0;1;?;?;0;?;?;0;1;0
0;1;-46;0;0;1;0;0;1;0
0;1;-46;0;0;1;0;0;1;0
0;1;72;74994;0;?;0;0;1;0
0;1;?;90828;0;1;0;0;1;0
0;1;?;90828;0;1;0;0;1;?
?;1;80;66700;0;1;0;0;?;?
0;1;211;83752;0;1;0;0;?;0
0;1;54;70499;0;1;0;0;1;0
0;1;54;?;0;1;0;0;1;0
0;?;97;81809;0;1;0;0;1;?
0;1;170;76183;0;1;0;0;1;0
0;1;-8;?;0;1;0;?;1;0
0;1;-8;74704;0;1;0;0;1;0
1015;?;?;90016;0;1;0;0;1;0
0;1;31;52606;0;1;0;0;1;0
0;1;31;52606;0;?;0;0;1;0
0;1;35;71978;0;1;0;0;1;0
1015;1;134;75864;0;1;0;0;?;0
?;1;13;84506;0;1;0;0;?;0
0;1;13;84506;0;1;0;0;1;0
-2030;1;154;65627;0;1;?;0;?;0
0;1;118;106256;0;1;0;0;1;0
0;1;74;?;0;1;?;0;1;0
0;1;?;72123;0;1;0;0;1;0
0;1;9;92510;0;1;0;0;1;0
1015;?;174;89465;0;1;0;0;1;0
0;1;102;76966;0;1;0;0;1;0
0;1;18;70412;0;1;0;0;1;0
0;1;18;70412;0;1;0;0;1;0
?;?;18;70412;0;1;0;0;1;0
-1015;1;129;100369;?;1;0;0;1;0
0;1;34;84274;0;?;?;0;1;0
0;?;?;86043;0;1;0;0;1;0
-1015;1;89;72558;0;1;0;0;?;0
-1015;1;89;72558;0;1;0;0;?;0
0;1;154;100659;0;1;0;0;1;0
0;1;-1;100137;?;1;0;0;1;0
0;1;168;88798;?;1;0;0;1;0
0;1;168;88798;0;1;0;0;1;0
0;1;?;?;0;1;0;0;1;?
0;1;172;68759;0;1;0;0;1;0
-1015;1;246;75081;0;1;0;0;1;0
-1015;1;157;81867;0;1;0;0;1;0
-1015;1;157;81867;?;1;0;0;1;0
-1015;1;157;81867;0;1;0;0;1;0
-1015;1;65;76473;0;1;0;0;1;0
0;1;73;75632;0;?;0;0;1;0
-1015;1;162;78039;0;?;0;?;1;0
-1015;1;162;78039;0;1;0;?;1;0
0;1;-5;86536;0;1;0;0;1;0
0;1;52;91031;0;1;0;0;1;0
0;1;171;?;0;1;0;0;1;0
0;1;?;94337;0;1;0;?;1;0
0;1;16;84767;0;?;0;0;1;0
0;1;-3;56724;0;1;0;0;1;0
1015;?;192;80214;0;1;0;0;1;0
0;1;201;?;0;1;?;?;?;0
0;1;201;90596;0;1;0;0;1;0
0;1;26;76096;0;1;0;0;?;0
0;1;26;76096;0;1;0;0;1;0
0;1;-53;88537;0;1;0;0;1;0
0;1;14;89784;0;?;0;0;1;?
?;?;?;69136;0;1;?;0;1;0
-1015;1;-41;69136;0;1;0;0;1;?
0;1;?;89001;0;1;0;0;1;0
0;1;7;89697;0;1;0;?;1;0
0;1;134;59392;0;?;0;0;?;0
0;1;134;59392;0;1;0;0;1;?
0;1;124;71659;0;1;0;0;1;0
1015;1;190;93873;0;1;0;0;1;0
?;1;156;91756;0;1;0;0;1;0
?;1;156;91756;0;1;0;0;1;0
-1015;1;68;82012;0;1;0;0;1;0
-1015;1;68;82012;0;1;0;0;1;0
-1015;1;68;82012;0;1;0;0;1;0
0;1;89;73428;0;1;0;?;1;?
0;1;108;75603;0;1;0;0;1;0
0;1;170;87638;?;1;0;0;1;0
1015;1;168;80736;0;1;0;0;1;0
1015;1;168;80736;0;1;0;0;1;0
0;1;77;89117;0;1;0;0;1;?
-1015;1;152;92365;0;1;0;0;1;0
1015;1;165;65888;?;1;0;0;1;0
1015;1;165;65888;0;1;0;0;1;0
-1015;1;-61;71311;0;1;0;0;1;0
-1015;1;17;95236;0;1;0;0;1;0
?;1;-16;?;0;1;0;0;1;0
0;1;-16;67135;0;?;0;0;1;0
-1015;1;175;82998;0;1;0;0;1;0
-1015;1;175;82998;0;1;0;0;1;0
