NMHC(GT);PT08.S3(NOx);C6H6(GT);T;RH;AH;PT08.S4(NO2);PT08.S1(CO);PT08.S2(NMHC);PT08.S5(O3);CO(GT);NO2(GT);NOx(GT)
-200.0;872.0;9.5;35.9;20.3;1.1845;1387.0;1147.0;959.0;796.0;-200.0;-200.0;-200.0
120.0;880.0;8.5;14.4;58.9;0.9594;1641.0;1236.0;920.0;1012.0;1.7;94.0;164.0
38.0;1450.0;1.8;9.1;68.1;0.789;1253.0;902.0;568.0;479.0;0.7;54.0;38.0
-200.0;1110.0;5.4;19.6;26.5;0.5974;1273.0;913.0;785.0;692.0;1.4;85.0;89.0
-200.0;694.0;13.0;22.7;47.7;1.2977;1792.0;1118.0;1082.0;1080.0;2.3;127.0;161.0
-200.0;653.0;9.2;5.4;75.9;0.6875;1231.0;1140.0;946.0;1076.0;2.3;224.0;377.0
-200.0;899.0;9.7;33.8;21.9;1.1331;1386.0;1121.0;965.0;932.0;-200.0;-200.0;-200.0
-200.0;542.0;17.7;25.2;53.3;1.6834;1834.0;1357.0;1230.0;1373.0;3.3;103.0;404.0
-200.0;801.0;4.1;6.1;72.1;0.6847;1067.0;1034.0;715.0;1051.0;1.1;98.0;131.0
-200.0;1018.0;4.0;21.7;52.0;1.3313;1475.0;877.0;711.0;580.0;0.4;45.0;41.0
-200.0;1098.0;5.6;20.3;28.5;0.6686;1328.0;934.0;795.0;673.0;1.4;93.0;88.0
-200.0;997.0;6.0;33.3;19.2;0.9634;1409.0;861.0;811.0;509.0;0.8;78.0;61.0
101.0;1065.0;4.1;16.6;55.4;1.0408;1428.0;1015.0;718.0;714.0;1.0;71.0;61.0
-200.0;767.0;4.5;7.5;65.9;0.6868;1070.0;1070.0;739.0;1186.0;1.3;109.0;155.0
-200.0;998.0;4.6;34.0;25.2;1.314;1400.0;870.0;745.0;472.0;1.0;70.0;54.0
-200.0;670.0;6.6;4.1;69.0;0.5735;1087.0;1175.0;839.0;1371.0;1.4;136.0;214.0
177.0;890.0;7.3;17.0;53.9;1.0363;1554.0;1137.0;869.0;951.0;1.6;92.0;90.0
-200.0;991.0;2.1;5.0;82.8;0.7273;1025.0;932.0;595.0;771.0;0.8;100.0;120.0
-200.0;542.0;10.7;8.1;85.0;0.9221;1356.0;1443.0;1003.0;1396.0;2.6;145.0;341.0
-200.0;708.0;7.2;2.0;65.3;0.4688;1061.0;1094.0;865.0;1223.0;1.7;141.0;372.0
-200.0;983.0;4.6;27.9;33.6;1.2433;1486.0;907.0;741.0;573.0;0.6;57.0;44.0
-200.0;724.0;8.2;11.6;80.1;1.0899;1305.0;1062.0;906.0;1004.0;2.1;-200.0;-200.0
-200.0;851.0;3.9;2.0;64.9;0.4657;959.0;979.0;707.0;1048.0;0.9;120.0;235.0
-200.0;995.0;7.1;31.5;21.9;0.997;1476.0;1117.0;862.0;530.0;1.2;64.0;54.0
143.0;920.0;8.4;13.9;52.0;0.8231;1561.0;1132.0;916.0;1083.0;2.0;113.0;128.0
-200.0;858.0;15.6;33.3;18.9;0.9536;1492.0;1147.0;1168.0;1118.0;2.6;165.0;417.0
-200.0;770.0;5.4;5.5;79.5;0.7238;1117.0;1060.0;784.0;941.0;1.4;196.0;314.0
-200.0;867.0;15.7;32.8;18.9;0.9234;1523.0;1135.0;1170.0;1189.0;2.5;144.0;429.0
-200.0;1059.0;2.8;29.9;29.6;1.2296;1248.0;885.0;638.0;484.0;0.8;-200.0;-200.0
-200.0;681.0;7.9;5.5;81.5;0.7393;1201.0;1169.0;895.0;1106.0;2.1;192.0;318.0
-200.0;657.0;8.1;5.3;84.1;0.753;1215.0;1181.0;905.0;1106.0;2.5;202.0;356.0
-200.0;692.0;7.1;5.2;83.9;0.7487;1181.0;1146.0;860.0;1092.0;2.1;189.0;326.0
-200.0;1171.0;2.2;29.3;33.1;1.322;1314.0;796.0;601.0;410.0;-200.0;-200.0;-200.0
-200.0;662.0;19.4;32.0;20.1;0.9364;1840.0;1125.0;1279.0;1256.0;3.8;154.0;241.0
-200.0;1175.0;3.5;23.7;39.1;1.1289;1251.0;881.0;680.0;630.0;0.5;58.0;69.0
-200.0;945.0;6.2;12.9;65.3;0.9688;1541.0;1126.0;822.0;927.0;-200.0;-200.0;-200.0
89.0;1142.0;4.3;14.5;49.4;0.8106;1370.0;1006.0;729.0;795.0;1.1;80.0;65.0
-200.0;1198.0;7.5;9.8;79.4;0.9626;1251.0;1039.0;880.0;933.0;2.2;113.0;273.0
-200.0;1102.0;2.5;16.3;59.8;1.1042;1372.0;754.0;620.0;725.0;0.6;51.0;44.0
-200.0;776.0;8.6;13.4;27.2;0.4157;1016.0;987.0;925.0;1066.0;0.1;148.0;310.0
-200.0;1812.0;5.5;11.7;77.8;1.0689;1238.0;975.0;787.0;844.0;1.9;96.0;223.0
-200.0;823.0;7.1;14.4;25.7;0.4193;972.0;951.0;862.0;961.0;-200.0;138.0;256.0
-200.0;1143.0;22.9;13.0;73.0;1.086;1751.0;1426.0;1375.0;1631.0;5.0;162.0;836.0
-200.0;599.0;16.6;22.9;43.0;1.1826;1906.0;1279.0;1197.0;1518.0;2.3;112.0;250.0
-200.0;769.0;13.3;31.3;19.1;0.8634;1629.0;1026.0;1094.0;1224.0;2.6;134.0;278.0
-200.0;771.0;6.6;13.0;40.3;0.6028;1084.0;1021.0;839.0;914.0;1.7;153.0;298.0
-200.0;995.0;6.4;30.1;19.4;0.8157;1339.0;843.0;830.0;577.0;1.3;72.0;89.0
-200.0;873.0;16.2;35.1;17.5;0.9733;1522.0;1160.0;1185.0;1162.0;2.5;168.0;396.0
-200.0;907.0;14.8;34.9;18.5;1.0189;1490.0;1156.0;1142.0;1188.0;2.2;143.0;387.0
-200.0;705.0;10.8;14.1;17.0;0.2729;988.0;1006.0;1006.0;964.0;2.1;165.0;308.0
-200.0;847.0;4.5;6.7;57.4;0.5654;992.0;1003.0;740.0;1048.0;1.4;94.0;135.0
-200.0;707.0;8.4;10.9;44.8;0.5849;1122.0;1051.0;914.0;913.0;2.1;167.0;317.0
-200.0;727.0;7.6;11.5;42.1;0.5706;1097.0;1021.0;882.0;847.0;2.2;137.0;305.0
-200.0;679.0;9.6;19.2;74.7;1.6398;1554.0;1061.0;962.0;1395.0;1.8;45.0;200.0
69.0;1163.0;3.3;10.8;70.3;0.9092;1386.0;898.0;669.0;807.0;0.8;52.0;46.0
-200.0;597.0;12.5;25.8;56.1;1.841;1686.0;1285.0;1065.0;1576.0;2.7;90.0;319.0
-200.0;631.0;10.9;23.7;68.2;1.9739;1706.0;1236.0;1011.0;1305.0;2.5;91.0;320.0
-200.0;739.0;18.4;36.0;13.3;0.7773;1729.0;1052.0;1252.0;1107.0;3.2;153.0;237.0
148.0;827.0;9.4;12.9;66.5;0.9846;1620.0;1097.0;956.0;1047.0;1.5;68.0;139.0
-200.0;717.0;15.5;29.7;25.0;1.0246;1705.0;1093.0;1163.0;1139.0;3.0;160.0;189.0
-200.0;612.0;13.0;19.3;75.8;1.6762;1674.0;1184.0;1084.0;1151.0;2.7;71.0;357.0
-200.0;762.0;6.7;12.5;38.5;0.5568;1067.0;1016.0;842.0;778.0;1.8;140.0;253.0
-200.0;723.0;7.9;12.6;38.5;0.5586;1104.0;1040.0;893.0;835.0;2.0;150.0;296.0
-200.0;711.0;10.4;21.5;46.7;1.1837;1507.0;1099.0;993.0;1129.0;-200.0;-200.0;-200.0
-200.0;820.0;9.0;32.4;19.4;0.9279;1380.0;958.0;940.0;728.0;1.6;-200.0;-200.0
-200.0;755.0;10.1;32.5;21.2;1.0173;1465.0;1008.0;980.0;825.0;2.1;-200.0;-200.0
-200.0;751.0;11.0;12.3;78.9;1.1283;1453.0;1251.0;1015.0;1070.0;2.5;127.0;475.0
118.0;944.0;8.7;12.0;61.1;0.8537;1570.0;1132.0;927.0;781.0;2.0;100.0;128.0
-200.0;913.0;4.2;14.8;79.7;1.3286;1277.0;881.0;724.0;776.0;0.7;-200.0;-200.0
-200.0;1069.0;2.6;17.2;74.0;1.4388;1306.0;791.0;627.0;709.0;-200.0;38.0;72.0
-200.0;879.0;5.1;26.4;35.1;1.1919;1335.0;929.0;769.0;607.0;1.1;-200.0;-200.0
-200.0;631.0;12.1;10.2;43.1;0.5366;1233.0;1148.0;1054.0;1157.0;2.8;177.0;353.0
-200.0;731.0;8.5;26.8;33.8;1.1723;1490.0;1031.0;921.0;897.0;1.8;-200.0;-200.0
-200.0;647.0;13.5;28.0;30.1;1.1226;1669.0;1133.0;1101.0;1105.0;2.9;-200.0;-200.0
-200.0;847.0;9.3;17.5;53.8;1.0648;1644.0;1316.0;952.0;1047.0;-200.0;-200.0;-200.0
-200.0;827.0;6.6;29.2;29.1;1.1586;1390.0;977.0;840.0;736.0;1.4;-200.0;-200.0
-200.0;716.0;8.5;24.3;45.4;1.365;1534.0;1096.0;921.0;988.0;1.9;-200.0;-200.0
-200.0;695.0;17.2;26.5;35.0;1.1981;1930.0;1173.0;1217.0;1175.0;3.5;139.0;202.0
-200.0;695.0;10.8;24.6;42.8;1.3053;1489.0;1158.0;1008.0;1175.0;1.7;-200.0;-200.0
-200.0;625.0;12.6;8.6;48.2;0.5385;1229.0;1162.0;1070.0;1237.0;3.4;189.0;399.0
-200.0;1054.0;3.0;17.9;69.3;1.4099;1294.0;804.0;652.0;710.0;0.5;37.0;73.0
-200.0;685.0;12.8;24.7;36.9;1.1302;1673.0;1074.0;1078.0;1317.0;2.1;108.0;124.0
-200.0;897.0;7.0;29.3;20.4;0.8162;1267.0;951.0;859.0;718.0;1.7;-200.0;-200.0
81.0;1141.0;5.3;12.0;54.9;0.7664;1375.0;1000.0;776.0;896.0;1.3;96.0;81.0
-200.0;762.0;12.0;19.6;37.0;0.8325;1594.0;1183.0;1049.0;1290.0;2.6;112.0;146.0
-200.0;713.0;10.7;22.8;43.0;1.1731;1628.0;1079.0;1004.0;1302.0;2.0;111.0;175.0
-200.0;612.0;13.2;26.3;43.6;1.4663;1632.0;1177.0;1090.0;1209.0;2.6;86.0;298.0
-200.0;681.0;14.3;27.8;29.9;1.1018;1737.0;1138.0;1128.0;1490.0;2.4;110.0;133.0
-200.0;617.0;13.0;26.6;42.5;1.4568;1638.0;1192.0;1085.0;1170.0;2.5;79.0;266.0
-200.0;589.0;14.2;19.5;67.6;1.5156;1641.0;1187.0;1122.0;1208.0;2.7;77.0;313.0
60.0;1112.0;3.5;13.9;59.6;0.9408;1398.0;1041.0;683.0;899.0;0.9;69.0;73.0
-200.0;1001.0;5.2;40.3;12.6;0.9302;1308.0;925.0;772.0;516.0;1.0;60.0;45.0
-200.0;792.0;7.3;27.5;30.9;1.1155;1376.0;970.0;870.0;943.0;1.5;-200.0;-200.0
-200.0;653.0;16.0;31.1;21.0;0.9337;1604.0;1120.0;1181.0;1028.0;3.3;-200.0;-200.0
224.0;764.0;15.3;15.7;60.2;1.0654;1856.0;1439.0;1159.0;1494.0;3.2;125.0;193.0
-200.0;771.0;6.4;3.4;71.3;0.5626;1063.0;1028.0;831.0;1054.0;1.9;136.0;320.0
-200.0;812.0;8.0;29.7;25.4;1.044;1369.0;980.0;901.0;731.0;1.6;-200.0;-200.0
-200.0;765.0;7.8;30.7;30.7;1.3338;1408.0;1037.0;890.0;735.0;1.7;-200.0;-200.0
-200.0;730.0;9.1;32.8;28.2;1.3842;1524.0;1100.0;944.0;882.0;1.8;-200.0;-200.0
-200.0;699.0;11.7;29.6;27.5;1.1229;1586.0;1091.0;1039.0;923.0;2.3;-200.0;-200.0
-200.0;784.0;5.2;2.3;75.1;0.5514;1004.0;1037.0;771.0;1029.0;1.7;122.0;233.0
-200.0;897.0;3.6;3.8;66.2;0.5359;947.0;942.0;688.0;882.0;1.3;115.0;161.0
74.0;1151.0;4.6;10.8;62.5;0.8082;1405.0;997.0;744.0;832.0;1.1;79.0;76.0
-200.0;795.0;5.3;22.5;53.6;1.4422;1467.0;976.0;780.0;898.0;1.0;-200.0;-200.0
-200.0;1124.0;6.4;26.1;21.1;0.7023;1333.0;916.0;829.0;621.0;1.3;75.0;82.0
-200.0;974.0;5.3;37.6;16.4;1.0458;1374.0;982.0;780.0;532.0;0.4;54.0;39.0
-200.0;809.0;4.6;22.1;54.5;1.4337;1419.0;958.0;744.0;903.0;0.8;-200.0;-200.0
-200.0;738.0;6.7;25.8;45.4;1.487;1430.0;1006.0;845.0;978.0;1.2;-200.0;-200.0
-200.0;755.0;6.6;6.9;41.3;0.4145;978.0;1022.0;837.0;881.0;1.9;168.0;322.0
-200.0;802.0;12.7;23.1;30.3;0.8425;1653.0;1157.0;1072.0;1327.0;2.6;127.0;191.0
-200.0;891.0;4.2;16.8;72.9;1.3851;1315.0;915.0;721.0;816.0;0.8;-200.0;-200.0
93.0;1055.0;4.3;11.4;71.8;0.9671;1448.0;1067.0;727.0;903.0;1.1;82.0;91.0
-200.0;990.0;2.9;17.8;68.1;1.3722;1239.0;832.0;644.0;747.0;0.6;40.0;94.0
-200.0;1025.0;2.6;16.1;73.5;1.3329;1218.0;846.0;628.0;727.0;0.5;40.0;79.0
-200.0;638.0;15.5;32.6;26.3;1.2754;1793.0;1255.0;1164.0;1301.0;-200.0;126.0;127.0
84.0;1186.0;4.8;10.4;59.2;0.7455;1403.0;1045.0;751.0;800.0;1.2;75.0;79.0
-200.0;583.0;16.3;16.2;70.1;1.2837;1575.0;1210.0;1188.0;1129.0;2.0;75.0;305.0
159.0;879.0;10.8;16.6;35.6;0.6697;1566.0;1170.0;1009.0;872.0;2.2;106.0;126.0
-200.0;677.0;10.1;9.6;76.5;0.9184;1335.0;1218.0;981.0;1258.0;3.2;113.0;452.0
-200.0;622.0;11.4;24.3;44.7;1.3432;1663.0;1060.0;1029.0;1210.0;2.0;126.0;242.0
254.0;827.0;10.8;16.8;44.0;0.8341;1604.0;1192.0;1007.0;1223.0;2.5;124.0;154.0
-200.0;728.0;10.3;29.2;33.1;1.3202;1619.0;1111.0;988.0;1336.0;-200.0;96.0;77.0
-200.0;599.0;14.5;28.0;33.0;1.2264;1708.0;1093.0;1133.0;1200.0;3.0;122.0;288.0
-200.0;975.0;5.6;14.8;50.6;0.8489;1397.0;941.0;792.0;889.0;1.1;-200.0;-200.0
-200.0;678.0;17.1;16.0;56.3;1.0185;1874.0;1348.0;1214.0;1509.0;-200.0;-200.0;-200.0
-200.0;1012.0;2.8;17.0;64.5;1.2374;1172.0;852.0;641.0;710.0;0.5;44.0;83.0
-200.0;735.0;8.6;10.1;33.2;0.4115;1036.0;1069.0;923.0;875.0;2.3;162.0;228.0
-200.0;633.0;12.8;29.1;35.4;1.4008;1705.0;1114.0;1077.0;1199.0;2.2;121.0;319.0
-200.0;963.0;2.8;20.8;64.9;1.571;1391.0;838.0;639.0;596.0;0.5;48.0;72.0
-200.0;803.0;12.4;20.8;34.5;0.8365;1630.0;1135.0;1065.0;1317.0;2.3;111.0;138.0
-200.0;609.0;13.3;13.3;25.7;0.3914;1210.0;1104.0;1095.0;930.0;3.0;163.0;246.0
-200.0;821.0;5.2;6.8;58.0;0.5758;1008.0;1003.0;772.0;788.0;3.0;142.0;234.0
-200.0;685.0;12.9;38.3;19.4;1.2851;1662.0;1209.0;1082.0;978.0;-200.0;133.0;143.0
-200.0;518.0;18.3;26.0;46.4;1.5414;1845.0;1391.0;1249.0;1399.0;-200.0;-200.0;-200.0
-200.0;594.0;14.1;31.4;35.4;1.5972;1806.0;1184.0;1119.0;912.0;2.7;104.0;243.0
-200.0;666.0;10.1;32.7;33.0;1.5987;1676.0;1093.0;981.0;733.0;2.0;82.0;166.0
-200.0;745.0;10.3;15.1;20.8;0.3536;1018.0;982.0;990.0;1059.0;2.3;140.0;378.0
-200.0;477.0;22.3;12.3;72.5;1.0331;1719.0;1464.0;1358.0;1711.0;4.5;169.0;732.0
-200.0;615.0;13.3;19.5;57.4;1.2874;1526.0;1252.0;1094.0;1188.0;3.1;90.0;395.0
-200.0;1010.0;3.1;10.3;74.9;0.9362;1121.0;913.0;659.0;748.0;1.0;55.0;86.0
-200.0;637.0;10.7;5.9;62.1;0.5808;1224.0;1191.0;1005.0;1284.0;4.3;166.0;347.0
179.0;937.0;8.6;21.8;33.9;0.8771;1542.0;1125.0;924.0;790.0;1.7;73.0;102.0
134.0;1002.0;7.4;9.6;68.8;0.8243;1561.0;1154.0;876.0;987.0;1.7;67.0;153.0
-200.0;865.0;7.5;40.1;15.2;1.1065;1421.0;1018.0;880.0;613.0;-200.0;86.0;67.0
57.0;1137.0;3.3;11.8;64.3;0.8869;1381.0;951.0;673.0;797.0;0.9;-200.0;-200.0
-200.0;707.0;8.2;7.8;37.6;0.4004;1025.0;1101.0;908.0;1095.0;2.3;204.0;295.0
-200.0;852.0;6.6;38.5;18.0;1.2055;1422.0;978.0;840.0;694.0;-200.0;-200.0;-200.0
-200.0;635.0;10.2;7.2;69.5;0.7084;1255.0;1225.0;985.0;1169.0;3.2;199.0;464.0
-200.0;740.0;7.5;8.7;33.9;0.3832;989.0;1067.0;879.0;996.0;1.9;194.0;291.0
-200.0;912.0;1.8;9.4;73.1;0.8621;1074.0;992.0;565.0;547.0;-200.0;84.0;121.0
116.0;1039.0;6.8;11.0;64.4;0.8447;1468.0;1066.0;849.0;829.0;1.6;98.0;130.0
-200.0;876.0;8.5;18.8;48.0;1.0323;1594.0;1058.0;921.0;893.0;-200.0;-200.0;-200.0
-200.0;726.0;7.6;21.5;64.0;1.6256;1609.0;1017.0;885.0;884.0;-200.0;-200.0;-200.0
116.0;830.0;7.6;15.7;78.6;1.3943;1696.0;1179.0;884.0;1086.0;1.7;76.0;91.0
-200.0;852.0;6.2;8.5;43.6;0.4865;1049.0;975.0;822.0;876.0;-200.0;-200.0;-200.0
-200.0;656.0;10.1;11.2;78.3;1.0415;1358.0;1225.0;982.0;1236.0;2.7;89.0;359.0
-200.0;748.0;8.7;37.9;25.7;1.6651;1643.0;1056.0;926.0;702.0;-200.0;-200.0;-200.0
-200.0;809.0;4.8;22.7;58.1;1.5856;1518.0;952.0;756.0;825.0;-200.0;-200.0;-200.0
-200.0;978.0;5.1;16.2;56.3;1.0262;1463.0;938.0;769.0;816.0;1.0;-200.0;-200.0
84.0;1098.0;4.8;12.0;58.4;0.8164;1395.0;1029.0;754.0;749.0;1.2;79.0;57.0
-200.0;680.0;15.1;44.6;12.6;1.1684;1686.0;1186.0;1151.0;1235.0;2.3;157.0;166.0
-200.0;598.0;10.6;10.2;67.3;0.8373;1316.0;1374.0;999.0;1776.0;2.8;138.0;379.0
109.0;1044.0;5.5;12.6;57.0;0.8315;1418.0;1060.0;787.0;833.0;1.5;91.0;81.0
-200.0;711.0;7.3;22.6;62.6;1.6945;1580.0;999.0;871.0;909.0;-200.0;-200.0;-200.0
59.0;1009.0;4.0;15.4;78.5;1.3635;1554.0;1017.0;711.0;906.0;-200.0;56.0;46.0
-200.0;826.0;5.5;24.8;48.5;1.4953;1564.0;954.0;790.0;1066.0;0.9;-200.0;-200.0
-200.0;846.0;3.5;13.7;60.4;0.939;1144.0;1036.0;683.0;693.0;0.9;71.0;109.0
-200.0;899.0;5.9;10.9;50.0;0.6531;1111.0;887.0;809.0;769.0;1.8;133.0;322.0
-200.0;746.0;12.0;17.8;55.0;1.1097;1733.0;1234.0;1049.0;1274.0;2.7;121.0;158.0
-200.0;625.0;9.6;14.4;58.2;0.9495;1348.0;1231.0;962.0;1192.0;2.5;151.0;412.0
-200.0;651.0;14.8;33.1;28.3;1.4121;1832.0;1156.0;1144.0;1216.0;2.5;115.0;154.0
95.0;1081.0;5.9;13.6;53.0;0.8209;1442.0;1027.0;809.0;733.0;1.3;88.0;106.0
-200.0;916.0;8.3;11.3;70.5;0.9389;1528.0;1053.0;911.0;889.0;-200.0;-200.0;-200.0
-200.0;921.0;4.3;19.6;56.1;1.2651;1330.0;818.0;726.0;685.0;0.7;43.0;38.0
221.0;882.0;9.3;13.2;56.0;0.8446;1588.0;1198.0;953.0;1019.0;2.3;105.0;131.0
-200.0;975.0;3.4;19.5;57.0;1.2739;1303.0;803.0;676.0;676.0;0.5;39.0;38.0
-200.0;672.0;9.9;28.0;46.9;1.748;1800.0;1152.0;976.0;1179.0;1.9;90.0;111.0
-200.0;987.0;4.5;12.4;44.1;0.6324;1046.0;836.0;740.0;672.0;1.3;117.0;255.0
-200.0;921.0;7.9;10.7;71.5;0.9197;1508.0;1032.0;895.0;879.0;-200.0;-200.0;-200.0
-200.0;899.0;5.2;36.6;28.2;1.697;1547.0;1012.0;775.0;562.0;1.1;53.0;49.0
-200.0;960.0;6.7;9.9;74.0;0.9009;1476.0;989.0;846.0;846.0;-200.0;-200.0;-200.0
212.0;736.0;12.6;16.3;73.2;1.3458;1833.0;1315.0;1072.0;1273.0;2.7;116.0;191.0
-200.0;748.0;9.6;8.0;81.0;0.8714;1320.0;1101.0;963.0;966.0;3.0;-200.0;-200.0
-200.0;932.0;4.4;28.2;41.9;1.5776;1494.0;966.0;735.0;567.0;1.2;70.0;59.0
-200.0;1045.0;4.7;16.4;50.5;0.938;1405.0;933.0;747.0;569.0;1.2;75.0;62.0
-200.0;889.0;4.6;8.6;63.3;0.7073;1099.0;965.0;742.0;661.0;0.3;110.0;193.0
-200.0;927.0;3.7;23.8;63.5;1.8495;1549.0;965.0;692.0;653.0;0.9;52.0;45.0
-200.0;949.0;3.6;24.7;56.9;1.739;1530.0;941.0;687.0;642.0;0.7;52.0;44.0
-200.0;689.0;9.5;9.3;64.5;0.7554;1232.0;1152.0;959.0;1231.0;2.5;114.0;373.0
-200.0;826.0;5.8;5.5;42.6;0.3874;944.0;1010.0;801.0;986.0;1.4;180.0;267.0
-200.0;629.0;14.5;17.5;30.8;0.6095;1274.0;1250.0;1133.0;1463.0;3.2;168.0;508.0
211.0;958.0;8.9;14.2;48.4;0.778;1570.0;1106.0;935.0;819.0;2.0;96.0;132.0
-200.0;982.0;8.2;19.3;38.8;0.8559;1466.0;1009.0;907.0;872.0;-200.0;-200.0;-200.0
-200.0;962.0;4.4;6.8;87.1;0.8652;1124.0;923.0;733.0;740.0;1.3;150.0;316.0
-200.0;721.0;11.3;11.1;58.6;0.7737;1325.0;1039.0;1024.0;1043.0;2.4;105.0;543.0
-200.0;699.0;12.6;10.6;56.9;0.7281;1334.0;1050.0;1070.0;1087.0;2.5;141.0;435.0
-200.0;954.0;4.0;27.6;47.5;1.7266;1552.0;989.0;713.0;626.0;1.2;78.0;72.0
-200.0;640.0;10.7;5.0;46.6;0.4099;1111.0;1177.0;1004.0;1341.0;2.8;216.0;408.0
156.0;902.0;7.7;12.2;70.0;0.9924;1579.0;1277.0;886.0;1004.0;1.9;109.0;140.0
-200.0;677.0;11.2;9.7;73.1;0.8787;1314.0;1104.0;1023.0;1189.0;2.6;158.0;477.0
-200.0;840.0;4.6;2.8;70.9;0.5383;979.0;980.0;744.0;970.0;-200.0;119.0;174.0
-200.0;724.0;12.7;17.3;61.1;1.1957;1806.0;1250.0;1074.0;1166.0;2.4;123.0;162.0
143.0;968.0;9.4;17.1;37.4;0.7225;1527.0;1102.0;957.0;820.0;2.0;88.0;120.0
-200.0;1269.0;2.2;14.0;67.8;1.0787;1386.0;831.0;602.0;535.0;-200.0;41.0;32.0
-200.0;622.0;10.9;7.8;63.4;0.6735;1284.0;1212.0;1010.0;1214.0;2.6;185.0;380.0
-200.0;686.0;11.2;26.5;46.3;1.5768;1842.0;1150.0;1020.0;1169.0;-200.0;116.0;180.0
66.0;1222.0;2.8;14.8;40.8;0.6834;1256.0;972.0;639.0;678.0;0.9;70.0;47.0
79.0;1131.0;4.8;9.7;61.6;0.7425;1357.0;1024.0;753.0;793.0;1.4;91.0;79.0
-200.0;908.0;2.6;12.3;68.0;0.9734;1129.0;977.0;629.0;835.0;0.7;78.0;106.0
-200.0;703.0;7.0;1.5;66.2;0.4571;1017.0;1084.0;859.0;1163.0;2.0;164.0;272.0
-200.0;1276.0;2.2;13.4;59.5;0.9097;1335.0;834.0;596.0;727.0;-200.0;-200.0;-200.0
-200.0;793.0;6.3;29.1;42.1;1.6695;1541.0;987.0;824.0;581.0;1.4;53.0;49.0
-200.0;821.0;5.8;32.5;34.1;1.6453;1504.0;965.0;802.0;564.0;1.3;54.0;51.0
-200.0;942.0;4.3;27.1;38.6;1.3632;1479.0;861.0;729.0;684.0;-200.0;40.0;22.0
-200.0;949.0;4.1;25.8;40.9;1.3377;1466.0;838.0;719.0;707.0;-200.0;49.0;27.0
-200.0;1044.0;6.1;25.6;31.5;1.0184;1489.0;962.0;816.0;628.0;1.3;66.0;65.0
101.0;1094.0;4.7;14.9;43.5;0.7302;1360.0;1098.0;747.0;764.0;1.5;91.0;80.0
-200.0;747.0;15.1;25.5;37.4;1.1995;1820.0;1403.0;1151.0;1125.0;2.7;125.0;147.0
130.0;1060.0;6.2;18.1;30.6;0.6295;1325.0;1085.0;820.0;699.0;1.6;81.0;99.0
178.0;991.0;8.0;19.1;26.5;0.579;1372.0;1122.0;897.0;831.0;1.9;91.0;118.0
-200.0;990.0;5.7;12.2;64.1;0.9062;1474.0;977.0;800.0;926.0;-200.0;-200.0;-200.0
-200.0;828.0;4.8;4.1;54.7;0.4536;939.0;1009.0;751.0;1053.0;1.3;154.0;223.0
-200.0;843.0;5.3;6.0;46.1;0.4351;946.0;1017.0;776.0;971.0;1.3;157.0;239.0
-200.0;928.0;6.4;31.7;25.6;1.179;1474.0;915.0;828.0;630.0;-200.0;87.0;90.0
-200.0;942.0;6.2;32.6;22.5;1.0901;1413.0;883.0;820.0;594.0;-200.0;82.0;93.0
-200.0;620.0;13.2;26.4;54.6;1.8459;1886.0;1126.0;1089.0;1208.0;2.6;116.0;153.0
-200.0;739.0;6.4;7.8;49.9;0.5307;1053.0;1064.0;830.0;1059.0;1.7;144.0;270.0
-200.0;908.0;3.6;22.9;56.1;1.5492;1439.0;884.0;686.0;651.0;0.6;40.0;26.0
-200.0;940.0;5.9;25.2;27.7;0.874;1355.0;837.0;809.0;615.0;-200.0;78.0;60.0
-200.0;626.0;9.1;11.2;70.3;0.9323;1296.0;1174.0;942.0;1262.0;2.1;122.0;381.0
-200.0;999.0;3.8;22.8;34.7;0.9514;1336.0;794.0;698.0;767.0;-200.0;78.0;53.0
-200.0;724.0;9.1;4.0;84.4;0.6943;1147.0;1016.0;945.0;1038.0;2.0;93.0;498.0
-200.0;1105.0;2.5;21.6;44.0;1.1225;1303.0;797.0;621.0;562.0;-200.0;37.0;23.0
-200.0;1138.0;3.6;13.1;70.2;1.0554;1456.0;866.0;689.0;767.0;0.7;45.0;57.0
-200.0;710.0;9.4;4.0;85.7;0.7041;1154.0;1053.0;955.0;1050.0;2.2;94.0;486.0
-200.0;725.0;9.4;4.3;85.4;0.7152;1162.0;1050.0;956.0;1025.0;2.2;89.0;456.0
-200.0;719.0;16.2;31.4;18.6;0.8398;1662.0;1026.0;1186.0;1138.0;-200.0;148.0;235.0
-200.0;724.0;8.3;13.4;29.0;0.4436;1035.0;1025.0;913.0;814.0;2.2;162.0;272.0
-200.0;842.0;6.1;5.0;54.5;0.4788;1034.0;1017.0;818.0;933.0;1.3;156.0;254.0
-200.0;909.0;7.8;33.9;16.2;0.8454;1383.0;892.0;889.0;597.0;-200.0;92.0;87.0
-200.0;634.0;9.3;8.8;79.4;0.9033;1327.0;1182.0;951.0;1143.0;1.8;109.0;479.0
-200.0;704.0;17.3;34.4;16.4;0.8761;1697.0;1070.0;1218.0;1108.0;-200.0;166.0;182.0
-200.0;687.0;15.5;32.3;20.7;0.9875;1713.0;1074.0;1166.0;1013.0;-200.0;143.0;144.0
-200.0;819.0;4.0;4.4;63.9;0.5385;974.0;1009.0;710.0;1011.0;-200.0;136.0;191.0
