MotorData.ActPosition;NVL_Recv_Storage.GL_I_Slider_OUT;MotorData.Motor_Pos2reached;MotorData.ActSpeed;MotorData.IsAcceleration;NVL_Recv_Storage.GL_I_Slider_IN;MotorData.IsForce;NVL_Recv_Ind.GL_NonMetall;NVL_Recv_Storage.GL_LightBarrier;MotorData.ActCurrent;NVL_Recv_Ind.GL_Metall;PLC_PRG.MaterialIsMetal;MotorData.Motor_Pos4reached;NVL_Recv_Storage.GL_I_ProcessStarted;MotorData.Motor_Pos1reached;NVL_Send_Storage.ActivateStorage;PLC_PRG.Gripper;MotorData.Motor_Pos3reached
260014;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;1;1;1;12;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;3;1;1;13;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;0;1;1;2;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;0;1;1;-6;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;0;1;1;-6;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;2;1;1;6;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;2;1;1;15;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;2;1;1;15;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;0;1;1;10;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;0;1;1;10;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;1;1;1;11;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;-1;1;1;5;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;5;1;1;0;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;-1;1;1;6;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;-1;1;1;6;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;6;1;1;-8;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;1;1;1;13;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;1;1;1;-6;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;0;1;1;8;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;0;1;1;10;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;0;1;1;10;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;-3;1;1;8;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;-3;1;1;8;0;0;0;1;0;0;0;1
260014;1;0;0;0;0;0;1;1;-15;0;0;0;0;0;0;0;1
260014;1;0;0;0;0;1;1;1;-4;0;0;0;0;0;0;0;1
260014;1;0;0;0;0;0;1;1;-2;0;0;0;0;0;0;0;1
260014;1;0;0;0;0;0;1;1;-2;0;0;0;0;0;0;0;1
260014;1;0;0;0;0;0;1;1;-2;0;0;0;0;0;0;0;1
260014;1;0;0;0;0;3;1;1;4;0;0;0;0;0;0;0;1
260014;1;0;0;0;0;-2;1;1;-2;0;0;0;0;0;0;0;1
260014;0;0;0;0;0;1;1;1;9;0;0;0;0;0;0;0;1
260014;0;0;0;0;0;1;1;1;9;0;0;0;0;0;0;0;1
260014;0;0;0;0;0;1;1;1;3;0;0;0;0;0;0;0;1
260014;0;0;0;0;0;3;1;1;-10;0;0;0;0;0;0;0;1
258506;0;0;-57449;-986;1;-93;1;1;-407;0;0;0;0;0;0;0;0
258506;0;0;-57449;-986;1;-93;1;1;-407;0;0;0;0;0;0;0;0
251546;0;0;-81548;0;1;-96;1;1;-749;0;0;0;0;0;0;0;0
251546;0;0;-81548;0;1;-96;1;1;-749;0;0;0;0;0;0;0;0
251546;0;0;-81548;0;1;-96;1;1;-749;0;0;0;0;0;0;0;0
245717;0;0;-75922;-1015;1;-133;1;1;-244;0;0;0;0;0;0;0;0
239453;0;0;-86623;0;1;-43;1;1;125;0;0;0;0;0;0;0;0
236350;0;0;-97875;-1015;1;-179;1;1;27;0;0;0;0;0;0;0;0
236350;0;0;-97875;-1015;1;-179;1;1;27;0;0;0;0;0;0;0;0
229709;0;0;-78242;0;1;-118;1;1;113;0;0;0;0;0;0;0;0
223387;0;0;-86942;0;1;5;1;1;294;0;0;0;0;0;0;0;0
220023;0;0;-65540;0;1;-22;1;1;-490;0;0;0;0;0;0;0;0
213295;0;0;-88943;0;1;-155;1;1;-194;0;0;0;0;0;0;0;0
213295;0;0;-88943;0;1;-155;1;1;-194;0;0;0;0;0;0;0;0
210105;0;0;-89668;0;1;-12;1;1;-355;0;0;0;0;0;0;0;0
204015;0;0;-75371;1015;1;-165;1;1;-278;0;0;0;0;0;0;0;0
204015;0;0;-75371;1015;1;-165;1;1;-278;0;0;0;0;0;0;0;0
197548;0;0;-75632;0;1;-82;1;1;-675;0;0;0;0;0;0;0;0
194329;0;0;-97092;0;1;-62;1;1;-450;0;0;0;0;0;0;0;0
194329;0;0;-97092;0;1;-62;1;1;-450;0;0;0;0;0;0;0;0
188094;0;0;-90973;1015;1;-75;1;1;-415;0;0;0;0;0;0;0;0
184324;0;0;-71891;1015;1;12;1;1;-189;0;0;0;0;0;0;0;0
178495;0;0;-74559;0;1;-15;1;1;-413;0;0;0;0;0;0;0;0
178495;0;0;-74559;0;1;-15;1;1;-413;0;0;0;0;0;0;0;0
172260;0;0;-85724;0;1;-59;1;1;-700;0;0;0;0;0;0;0;0
168345;0;0;-77517;0;1;-13;1;1;-863;0;0;0;0;0;0;0;0
162255;0;0;-59392;0;1;-190;1;1;-748;0;0;0;0;0;0;0;0
156252;0;0;-90741;-1015;1;3;1;1;-696;0;0;0;0;0;0;0;0
156252;0;0;-90741;-1015;1;3;1;1;-696;0;0;0;0;0;0;0;0
152975;0;0;-91611;1015;1;-69;1;1;246;0;0;0;0;0;0;0;0
152975;0;0;-91611;1015;1;-69;1;1;246;0;0;0;0;0;0;0;0
146566;0;0;-82215;0;1;-43;1;1;-321;0;0;0;0;0;0;0;0
143376;0;0;-81461;0;1;-163;1;1;-830;0;0;0;0;0;0;0;0
143376;0;0;-81461;0;1;-163;1;1;-830;0;0;0;0;0;0;0;0
136822;0;0;-58580;0;1;-99;1;1;-315;0;0;0;0;0;0;0;0
130558;0;0;-69600;0;1;-121;1;1;-171;0;0;0;0;0;0;0;0
127136;0;0;-78474;0;1;-34;1;1;-823;0;0;0;0;0;0;0;0
120176;0;0;-100166;0;1;-175;1;1;-682;0;0;0;0;0;0;0;0
120176;0;0;-100166;0;1;-175;1;1;-682;0;0;0;0;0;0;0;0
116725;0;0;-94772;-1015;1;-61;1;1;-509;0;0;0;0;0;0;0;0
110954;0;0;-78387;0;1;-147;1;1;-180;0;0;0;0;0;0;0;0
104980;0;0;-62785;1015;1;-150;1;1;-824;0;0;0;0;0;0;0;0
104980;0;0;-62785;1015;1;-150;1;1;-824;0;0;0;0;0;0;0;0
101123;0;0;-56057;0;1;-37;1;1;-737;0;0;0;0;0;0;0;0
95120;0;0;-68846;0;1;-104;1;1;-546;0;0;0;0;0;0;0;0
95120;0;0;-68846;0;1;-104;1;1;-546;0;0;0;0;0;0;0;0
89117;0;0;-80359;0;1;-88;1;1;-157;0;0;0;0;0;0;0;0
85115;0;0;-67570;1015;1;66;1;1;-206;0;0;0;0;0;0;0;0
85115;0;0;-67570;1015;1;66;1;1;-206;0;0;0;0;0;0;0;0
78793;0;0;-90625;0;1;-202;1;1;21;0;0;0;0;0;0;0;0
75603;0;0;-84767;0;1;-5;1;1;-845;0;0;0;0;0;0;0;0
68730;0;0;-59479;1015;1;-171;1;1;-381;0;0;0;0;0;0;0;0
68730;0;0;-59479;1015;1;-171;1;1;-381;0;0;0;0;0;0;0;0
65598;0;0;-91843;0;1;-86;1;1;-884;0;0;0;0;0;0;0;0
59363;0;0;-78416;1015;1;-53;1;1;-1010;0;0;0;0;0;0;0;0
56405;0;0;-53534;0;1;-102;1;1;-877;0;0;0;0;0;0;0;0
48865;0;0;-95236;0;1;-214;1;1;-233;0;0;0;0;0;0;0;0
48865;0;0;-95236;0;1;-214;1;1;-233;0;0;0;0;0;0;0;0
42891;0;0;-67889;1015;1;-112;1;1;-406;0;0;0;0;0;0;0;0
42891;0;0;-67889;1015;1;-112;1;1;-406;0;0;0;0;0;0;0;0
39672;0;0;-99673;2030;1;-48;1;1;-491;0;0;0;0;0;0;0;0
32625;0;0;-74095;1015;1;-8;1;1;-450;0;0;0;0;0;0;0;0
32625;0;0;-74095;1015;1;-8;1;1;-450;0;0;0;0;0;0;0;0
29290;0;0;-94859;-1015;1;-111;1;1;-373;0;0;0;0;0;0;0;0
22997;0;0;-89523;-1015;1;-234;1;1;-305;0;0;0;0;0;0;0;0
22011;0;0;0;0;1;-33;1;1;-449;0;0;0;0;0;0;0;0
22011;0;0;0;0;1;-37;1;1;-171;0;0;0;0;0;0;0;0
22011;0;0;0;0;1;-37;1;1;-171;0;0;0;0;0;0;0;0
22011;0;0;0;0;1;-35;1;1;-154;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-36;1;1;-167;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-35;1;1;-169;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-35;1;1;-169;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-35;1;1;-159;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-35;1;1;-159;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-36;1;1;-172;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-37;1;1;-161;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-37;1;1;-154;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-37;1;1;-154;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-35;1;1;-162;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-36;1;1;-169;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-35;1;1;-157;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-34;1;1;-166;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-34;1;1;-166;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-36;1;1;-167;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-34;1;1;-156;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-34;1;1;-156;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-37;1;1;-157;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-36;1;1;-175;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-33;1;1;-166;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-33;1;1;-166;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-33;1;1;-151;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-33;1;1;-151;0;0;0;0;1;0;1;0
23664;0;0;72239;3016;1;167;1;1;444;0;0;0;0;0;0;1;0
27115;0;0;71514;-1015;1;222;1;1;463;0;0;0;0;0;0;1;0
33292;0;0;83926;0;1;94;1;1;859;0;0;0;0;0;0;1;0
37207;0;0;95178;0;1;168;1;1;669;0;0;0;0;0;0;1;0
37207;0;0;95178;0;1;168;1;1;669;0;0;0;0;0;0;1;0
43036;0;0;90451;-1015;1;190;1;1;51;0;0;0;0;0;0;1;0
48952;0;0;74646;1015;1;-37;1;1;263;0;0;0;0;0;0;1;0
52548;0;0;77662;0;1;129;1;1;862;0;0;0;0;0;0;1;0
58406;0;0;87319;1015;1;27;1;1;827;0;0;0;0;0;0;1;0
58406;0;0;87319;1015;1;27;1;1;827;0;0;0;0;0;0;1;0
64873;0;0;94685;-1015;1;238;1;1;741;0;0;0;0;0;0;1;0
64873;0;0;94685;-1015;1;238;1;1;741;0;0;0;0;0;0;1;0
68643;0;0;82621;0;1;185;1;1;-57;0;0;0;0;0;0;1;0
74559;0;0;101558;1015;1;56;1;1;475;0;0;0;0;0;0;1;0
77604;0;0;92916;0;1;9;1;1;-341;0;0;0;0;0;0;1;0
77604;0;0;92916;0;1;9;1;1;-341;0;0;0;0;0;0;1;0
83839;0;0;85318;0;1;12;1;1;120;0;0;0;0;0;0;1;0
90016;0;0;83288;0;1;89;1;1;190;0;0;0;0;0;0;1;0
93612;0;0;90828;1015;1;59;1;1;344;0;0;0;0;0;0;1;0
93612;0;0;90828;1015;1;59;1;1;344;0;0;0;0;0;0;1;0
100572;0;0;82215;0;1;144;1;1;252;0;0;0;0;0;0;1;0
103762;0;0;84303;0;1;-11;1;1;389;0;0;0;0;0;0;1;0
109765;0;0;93757;0;1;56;1;1;477;0;0;0;0;0;0;1;0
109765;0;0;93757;0;1;56;1;1;477;0;0;0;0;0;0;1;0
113303;0;0;74994;0;1;143;1;1;118;0;0;0;0;0;0;1;0
113303;0;0;74994;0;1;143;1;1;118;0;0;0;0;0;0;1;0
119944;0;0;70122;0;1;132;1;1;10;0;0;0;0;0;0;1;0
126092;0;0;75632;-1015;1;90;1;1;217;0;0;0;0;0;0;1;0
129224;0;0;100572;0;1;-4;1;1;33;0;0;0;0;0;0;1;0
129224;0;0;100572;0;1;-4;1;1;33;0;0;0;0;0;0;1;0
136329;0;0;66149;0;1;168;1;1;13;0;0;0;0;0;0;1;0
139374;0;0;81983;0;1;60;1;1;69;0;0;0;0;0;0;1;0
145377;0;0;75458;0;1;31;1;1;377;0;0;0;0;0;0;1;0
148886;0;0;85927;0;1;22;1;1;489;0;0;0;0;0;0;1;0
148886;0;0;85927;0;1;22;1;1;489;0;0;0;0;0;0;1;0
155295;0;0;66265;0;1;186;1;1;302;0;0;0;0;0;0;1;0
161443;0;0;70209;0;1;168;1;1;371;0;0;0;0;0;0;1;0
164488;0;0;81432;1015;1;42;1;1;307;0;0;0;0;0;0;1;0
164488;0;0;81432;1015;1;42;1;1;307;0;0;0;0;0;0;1;0
171216;0;0;68991;1015;1;-11;1;1;0;0;0;0;0;0;0;1;0
177219;0;0;64902;0;1;24;1;1;269;0;0;0;0;0;0;1;0
177219;0;0;64902;0;1;24;1;1;269;0;0;0;0;0;0;1;0
180351;0;0;67251;0;1;140;1;1;100;0;0;0;0;0;0;1;0
186818;0;0;90596;0;1;157;1;1;747;0;0;0;0;0;0;1;0
186818;0;0;90596;0;1;157;1;1;747;0;0;0;0;0;0;1;0
192734;0;0;99412;0;1;-8;1;1;152;0;0;0;0;0;0;1;0
198592;0;0;71079;0;1;43;1;1;368;0;0;0;0;0;0;1;0
202333;0;0;73428;0;1;69;1;1;724;0;0;0;0;0;0;1;0
202333;0;0;73428;0;1;69;1;1;724;0;0;0;0;0;0;1;0
208423;0;0;93177;-1015;1;40;1;1;109;0;0;0;0;0;0;1;0
211468;0;0;86130;0;1;117;1;1;47;0;0;0;0;0;0;1;0
218573;0;0;62988;0;1;84;1;1;-60;0;0;0;0;0;0;1;0
221792;0;0;95381;1015;1;25;1;1;546;0;0;0;0;0;0;1;0
221792;0;0;95381;1015;1;25;1;1;546;0;0;0;0;0;0;1;0
228433;0;0;80736;1015;1;98;1;1;98;0;0;0;0;0;0;1;0
231942;0;0;67309;-2030;1;101;1;1;542;0;0;0;0;0;0;1;0
238264;0;0;78619;0;1;5;1;1;664;0;0;0;0;0;0;1;0
238264;0;0;78619;0;1;5;1;1;664;0;0;0;0;0;0;1;0
244586;0;0;98861;0;1;137;1;1;366;0;0;0;0;0;0;1;0
244586;0;0;98861;0;1;137;1;1;366;0;0;0;0;0;0;1;0
247718;0;0;82650;-1015;1;-35;1;1;798;0;0;0;0;0;0;1;0
254040;0;0;70586;0;1;26;1;1;461;0;0;0;0;0;0;1;0
259869;0;0;100456;0;1;42;1;1;505;0;0;0;0;0;0;1;0
259869;0;0;100456;0;1;42;1;1;505;0;0;0;0;0;0;1;0
263059;0;0;65105;0;1;-5;1;1;678;0;0;0;0;0;0;1;0
269555;0;0;92336;-2030;1;186;1;1;878;0;0;0;0;0;0;1;0
275384;0;0;74675;0;1;23;1;1;-133;0;0;0;0;0;0;1;0
275384;0;0;74675;0;1;23;1;1;-133;0;0;0;0;0;0;1;0
278516;0;0;94772;0;1;141;1;1;467;0;0;0;0;0;0;1;0
285389;0;0;78648;1015;1;82;1;1;33;0;0;0;0;0;0;1;0
291305;0;0;85753;1015;1;24;1;1;-28;0;0;0;0;0;0;1;0
294350;0;0;70818;-1015;1;127;1;1;257;0;0;0;0;0;0;1;0
294350;0;0;70818;-1015;1;127;1;1;257;0;0;0;0;0;0;1;0
294350;0;0;70818;-1015;1;127;1;1;257;0;0;0;0;0;0;1;0
300991;0;0;83027;0;1;115;1;1;457;0;0;0;0;0;0;1;0
304036;0;0;97527;0;1;-38;1;1;278;0;0;0;0;0;0;1;0
310358;0;0;74066;0;1;33;1;1;21;0;0;0;0;0;0;1;0
310358;0;0;74066;0;1;33;1;1;21;0;0;0;0;0;0;1;0
313548;0;0;78677;1015;1;134;1;1;-100;0;0;0;0;0;0;1;0
320450;0;0;94453;0;1;20;1;1;1063;0;0;0;0;0;0;1;0
326453;0;0;65569;-2030;1;149;1;1;61;0;0;0;0;0;0;1;0
329556;0;0;69658;0;1;92;1;1;938;0;0;0;0;0;0;1;0
336284;0;0;69049;0;1;135;1;1;498;0;0;0;0;0;0;1;0
336284;0;0;69049;0;1;135;1;1;498;0;0;0;0;0;0;1;0
339242;0;0;90799;1015;1;7;1;1;878;0;0;0;0;0;0;1;0
339242;0;0;90799;1015;1;7;1;1;878;0;0;0;0;0;0;1;0
345245;0;0;72268;0;1;197;1;1;795;0;0;0;0;0;0;1;0
352031;0;0;88769;1015;1;143;1;1;604;0;0;0;0;0;0;1;0
355076;0;0;81896;0;1;211;1;1;226;0;0;0;0;0;0;1;0
355076;0;0;81896;0;1;211;1;1;226;0;0;0;0;0;0;1;0
361079;0;0;71746;1015;1;221;1;1;346;0;0;0;0;0;0;1;0
367488;0;0;85724;0;1;77;1;1;125;0;0;0;0;0;0;1;0
370765;0;0;77662;0;1;246;1;1;210;0;0;0;0;0;0;1;0
370765;0;0;77662;0;1;246;1;1;210;0;0;0;0;0;0;1;0
376594;0;0;86536;0;1;205;1;1;487;0;0;0;0;0;0;1;0
382771;0;0;79257;1015;1;159;1;1;900;0;0;0;0;0;0;1;0
386280;0;0;83491;0;1;100;1;1;466;0;0;0;0;0;0;1;0
389992;0;0;2465;-3016;1;104;1;1;602;0;0;0;0;0;0;1;0
389992;0;0;2465;-3016;1;104;1;1;602;0;0;0;0;0;0;1;0
389992;0;0;2465;-3016;1;104;1;1;602;0;0;0;0;0;0;1;0
389992;0;0;0;0;1;85;1;1;387;0;0;0;0;0;0;1;0
389992;0;0;0;0;1;87;1;1;384;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;83;1;1;384;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;87;1;1;377;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;87;1;1;377;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;84;1;1;389;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;87;1;1;384;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;83;1;1;385;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;83;1;1;385;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;84;1;1;384;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;86;1;1;398;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;84;1;1;389;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;85;1;1;394;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;85;1;1;394;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;85;1;1;394;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;90;1;1;372;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;85;1;1;389;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;85;1;1;389;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;85;1;1;391;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;83;1;1;385;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;84;1;1;391;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;84;1;1;379;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;84;1;1;379;0;0;1;0;0;0;1;0
389963;0;0;0;0;1;-247;1;1;211;0;0;1;0;0;0;1;0
384888;0;0;-68005;0;1;-174;1;1;-111;0;0;0;0;0;0;1;0
381843;0;0;-67251;0;1;-215;1;1;-773;0;0;0;0;0;0;1;0
375115;0;0;-93206;-1015;1;-85;1;1;-611;0;0;0;0;0;0;1;0
375115;0;0;-93206;-1015;1;-85;1;1;-611;0;0;0;0;0;0;1;0
368880;0;0;-92249;1015;1;-194;1;1;-652;0;0;0;0;0;0;1;0
368880;0;0;-92249;1015;1;-194;1;1;-652;0;0;0;0;0;0;1;0
365690;0;0;-68904;0;1;-220;1;1;-307;0;0;0;0;0;0;1;0
359049;0;0;-82157;-1015;1;-198;1;1;-157;0;0;0;0;0;0;1;0
356004;0;0;-69426;0;1;-78;1;1;-309;0;0;0;0;0;0;1;0
356004;0;0;-69426;0;1;-78;1;1;-309;0;0;0;0;0;0;1;0
349914;0;0;-71224;-1015;1;-39;1;1;-580;0;0;0;0;0;0;1;0
346811;0;0;-84680;0;1;-133;1;1;-343;0;0;0;0;0;0;1;0
339445;0;0;-65076;0;1;-71;1;1;-338;0;0;0;0;0;0;1;0
333442;0;0;-74791;-1015;1;-4;1;1;-637;0;0;0;0;0;0;1;0
333442;0;0;-74791;-1015;1;-4;1;1;-637;0;0;0;0;0;0;1;0
330310;0;0;-83433;0;1;-91;1;1;-548;0;0;0;0;0;0;1;0
323437;0;0;-81403;0;1;-56;1;1;-136;0;0;0;0;0;0;1;0
323437;0;0;-81403;0;1;-56;1;1;-136;0;0;0;0;0;0;1;0
317666;0;0;-79692;1015;1;-31;1;1;-68;0;0;0;0;0;0;1;0
317666;0;0;-79692;1015;1;-31;1;1;-68;0;0;0;0;0;0;1;0
314302;0;0;-62350;0;1;-230;1;1;321;0;0;0;0;0;0;1;0
307284;0;0;-71195;0;1;-248;1;1;-749;0;0;0;0;0;0;1;0
304239;0;0;-76995;1015;1;-107;1;1;219;0;0;0;0;0;0;1;0
298323;0;0;-90886;-1015;1;-143;1;1;-156;0;0;0;0;0;0;1;0
298323;0;0;-90886;-1015;1;-143;1;1;-156;0;0;0;0;0;0;1;0
291740;0;0;-59740;0;1;39;1;1;-442;0;0;0;0;0;0;1;0
288782;0;0;-81403;0;1;81;1;1;-139;0;0;0;0;0;0;1;0
282721;0;0;-59943;1015;1;-183;1;1;-656;0;0;0;0;0;0;1;0
276312;0;0;-69948;0;1;-30;1;1;-451;0;0;0;0;0;0;1;0
276312;0;0;-69948;0;1;-30;1;1;-451;0;0;0;0;0;0;1;0
276312;0;0;-69948;0;1;-30;1;1;-451;0;0;0;0;0;0;1;0
273035;0;0;-86652;1015;1;15;1;1;-478;0;0;0;0;0;0;1;0
267032;0;0;-62872;0;1;-80;1;1;-687;0;0;0;0;0;0;1;0
263842;0;0;-83868;0;1;-8;1;1;126;0;0;0;0;0;0;1;0
263842;0;0;-83868;0;1;-8;1;1;126;0;0;0;0;0;0;1;0
257201;0;0;-86449;0;1;-2;1;1;-869;0;0;0;0;0;0;1;0
251024;0;0;-82650;0;1;-140;1;1;-49;0;0;0;0;0;0;1;0
248066;0;0;-75226;0;1;-172;1;1;-469;0;0;0;0;0;0;1;0
241338;0;0;-82708;0;1;15;1;1;-27;0;0;0;0;0;0;1;0
241338;0;0;-82708;0;1;15;1;1;-27;0;0;0;0;0;0;1;0
235335;0;0;-69078;0;1;-11;1;1;-4;0;0;0;0;0;0;1;0
228868;0;0;-76299;1015;1;-139;1;1;210;0;0;0;0;0;0;1;0
225678;0;0;-78764;0;1;-132;1;1;-90;0;0;0;0;0;0;1;0
219414;0;0;-63336;0;1;-21;1;1;-110;0;0;0;0;0;0;1;0
219414;0;0;-63336;0;1;-21;1;1;-110;0;0;0;0;0;0;1;0
219414;0;0;-63336;0;1;-21;1;1;-110;0;0;0;0;0;0;1;0
216311;0;0;-94511;-1015;1;30;1;1;-461;0;0;0;0;0;0;1;0
209728;0;0;-78300;1015;1;-11;1;1;-6;0;0;0;0;0;0;1;0
206625;0;0;-93177;0;1;-39;1;1;-523;0;0;0;0;0;0;1;0
206625;0;0;-93177;0;1;-39;1;1;-523;0;0;0;0;0;0;1;0
200303;0;0;-99992;0;1;-103;1;1;-230;0;0;0;0;0;0;1;0
193662;0;0;-68846;0;1;-165;1;1;-166;0;0;0;0;0;0;1;0
190472;0;0;-59972;0;1;-155;1;1;-925;0;0;0;0;0;0;1;0
184208;0;0;-75284;0;1;-37;1;1;6;0;0;0;0;0;0;1;0
184208;0;0;-75284;0;1;-37;1;1;6;0;0;0;0;0;0;1;0
181192;0;0;-89117;0;1;-21;1;1;-320;0;0;0;0;0;0;1;0
174551;0;0;-81403;0;1;-171;1;1;54;0;0;0;0;0;0;1;0
168229;0;0;-62379;1015;1;-111;1;1;-334;0;0;0;0;0;0;1;0
168229;0;0;-62379;1015;1;-111;1;1;-334;0;0;0;0;0;0;1;0
168229;0;0;-62379;1015;1;-111;1;1;-334;0;0;0;0;0;0;1;0
165097;0;0;-89813;-1015;1;-66;1;1;-315;0;0;0;0;0;0;1;0
158543;0;0;-85840;0;1;-36;1;1;42;0;0;0;0;0;0;1;0
155411;0;0;-94424;-1015;1;2;1;1;-327;0;0;0;0;0;0;1;0
149089;0;0;-67425;0;1;-67;1;1;-487;0;0;0;0;0;0;1;0
149089;0;0;-67425;0;1;-67;1;1;-487;0;0;0;0;0;0;1;0
145406;0;0;-76183;-1015;1;-133;1;1;-133;0;0;0;0;0;0;1;0
140128;0;0;-35264;0;1;-139;1;1;-583;0;0;0;0;0;0;1;0
140012;0;0;0;0;1;-35;1;1;-157;0;0;0;0;0;0;1;0
140012;0;1;0;0;1;-33;1;1;-153;0;0;0;0;0;0;1;0
140012;0;1;0;0;1;-33;1;1;-153;0;0;0;0;0;0;1;0
140012;0;1;0;0;1;-33;1;1;-156;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-35;1;1;-161;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-35;1;1;-155;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-35;1;1;-155;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-32;1;1;-157;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-33;1;1;-146;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-33;1;1;-146;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-34;1;1;-150;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-30;1;1;-165;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-30;1;1;-165;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-33;1;1;-157;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-33;1;1;-161;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-36;1;1;-175;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-36;1;1;-175;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-36;1;1;-159;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-34;1;1;-156;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-35;1;1;-142;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-31;1;1;-159;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-31;1;1;-159;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-31;1;1;-159;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-35;1;1;-153;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-35;1;1;-153;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-36;1;1;-148;0;0;0;0;0;0;0;0
