MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;MotorData.IsForce;MotorData.ActSpeed;MotorData.Motor_Pos2reached;PLC_PRG.Gripper;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted
0;1;-33;0;1;0;?;0;1;0
0;?;-31;0;1;?;0;0;1;0
?;1;?;0;1;0;0;0;1;0
0;?;-37;0;?;0;0;?;1;0
0;?;-31;0;?;0;0;0;?;?
0;1;-30;0;?;0;0;0;1;?
0;1;-30;?;1;0;0;0;?;0
?;?;-33;0;?;0;0;?;1;0
0;1;-34;0;1;0;0;0;1;0
0;1;-34;0;1;?;0;0;1;0
0;1;-34;0;1;0;0;?;?;?
?;1;-34;0;1;?;?;?;?;0
0;1;-33;0;1;0;0;0;1;0
0;?;-33;0;1;0;0;?;1;?
?;?;-32;0;1;?;0;0;1;0
0;1;-33;0;1;0;?;0;1;0
?;1;-33;0;1;0;0;0;1;?
?;1;-34;0;1;0;0;0;?;?
0;1;?;?;?;?;0;0;?;0
0;1;?;0;?;0;?;?;1;0
?;1;-33;0;1;0;0;0;1;?
0;1;-36;0;1;0;0;0;?;0
?;1;-34;?;1;0;0;0;1;0
0;1;-34;?;?;0;0;0;1;0
?;1;-32;?;1;0;0;0;1;0
?;1;?;0;1;0;0;0;?;0
0;1;-39;?;1;0;?;0;?;0
0;1;-31;0;?;0;?;0;1;1
0;1;-31;?;1;0;0;0;1;1
?;1;-31;0;1;?;0;?;?;1
0;?;-30;0;?;?;1;0;1;1
?;1;-33;?;1;0;1;?;1;1
0;1;-33;?;1;0;1;0;1;1
0;0;-33;?;1;0;?;0;0;?
0;0;-32;0;1;0;?;0;0;?
0;?;-31;0;1;0;1;0;0;1
0;1;-31;0;1;?;1;0;0;1
0;1;-36;0;1;0;0;1;0;1
0;1;?;0;1;0;?;?;0;1
0;?;-33;?;1;0;0;1;0;1
0;1;-32;0;1;?;0;1;?;1
0;1;?;0;1;0;0;1;0;1
0;1;-30;?;1;0;?;1;0;1
0;1;-34;0;1;0;?;?;0;?
0;1;-36;?;1;0;?;1;?;1
0;?;-33;0;1;0;0;1;0;1
0;?;?;0;?;?;?;1;0;1
0;?;-36;0;?;?;0;?;0;1
0;1;-33;0;1;0;?;1;0;?
0;1;?;0;?;0;0;1;?;1
0;?;?;0;1;0;0;1;0;1
0;1;-33;0;?;0;0;?;?;1
0;1;-36;0;?;0;0;1;?;1
0;1;?;?;1;0;0;1;?;1
?;1;-32;0;1;?;0;1;0;1
0;?;-36;0;1;?;0;1;0;?
?;1;-32;0;1;0;0;1;0;1
0;?;-32;0;1;0;0;1;?;1
0;?;-33;0;1;0;0;1;0;1
0;1;-33;0;1;0;0;1;0;1
0;?;-32;0;?;0;0;1;0;1
0;1;?;0;1;0;0;?;0;1
?;?;-33;?;1;0;0;1;0;?
0;1;-35;0;1;0;?;1;0;?
0;1;-35;0;1;0;?;1;0;1
0;1;?;?;1;?;0;1;0;1
0;1;-35;0;?;?;0;1;0;1
0;1;?;0;1;0;0;1;0;?
0;1;?;0;1;0;0;?;?;1
?;1;-34;0;1;0;0;1;0;1
0;1;-31;0;1;0;0;1;0;1
0;1;-31;0;1;?;0;1;?;1
0;1;?;0;1;0;0;1;0;1
?;?;?;0;?;0;0;?;?;1
0;1;-29;?;1;0;0;1;0;1
?;1;?;0;1;0;0;1;0;1
0;1;-35;0;1;0;0;1;0;1
?;1;-35;?;1;?;0;1;0;1
?;1;?;0;1;0;0;1;0;1
0;?;-33;?;1;?;0;1;0;1
?;1;?;?;1;0;0;1;0;1
0;1;-33;0;1;0;0;?;?;0
0;1;-33;0;1;?;0;1;0;0
0;1;-30;0;1;?;0;1;0;0
0;1;-35;0;1;0;0;1;0;0
0;1;-34;?;1;0;0;1;0;0
?;1;-33;0;1;0;0;1;0;0
0;?;-33;0;?;0;?;1;?;0
0;1;-35;0;1;0;?;?;?;0
0;?;-31;0;1;0;0;0;0;0
0;1;-29;0;1;0;0;0;0;0
0;?;-34;?;1;0;?;0;?;0
0;1;-34;0;1;0;0;0;0;0
-986;1;-232;-30943;1;?;?;0;1;0
-986;?;-232;-30943;?;0;0;0;1;0
?;?;-192;-66352;0;0;0;0;1;0
?;1;-30;-78213;?;?;?;0;1;0
0;1;-30;-78213;?;?;0;0;1;0
0;?;-91;-89813;0;0;0;0;1;?
1015;1;-59;-65424;0;0;0;?;1;?
?;?;-105;-69223;0;0;?;0;?;0
0;?;-105;-69223;0;0;0;0;?;0
?;1;-200;-82476;0;0;0;0;1;0
?;1;-250;-84419;?;0;0;0;1;0
-1015;1;0;-97817;0;0;0;0;1;?
0;1;-91;-69136;?;?;?;0;1;0
0;?;-91;-69136;0;0;0;0;1;0
-1015;1;-196;-57449;0;0;0;0;?;0
0;1;-84;-71804;0;0;0;0;1;0
0;?;-84;-71804;0;0;0;0;?;0
0;1;?;?;0;0;0;0;1;0
0;1;-18;-83549;0;0;0;0;1;0
0;?;-18;-83549;0;?;0;0;1;?
0;1;9;-59682;0;0;0;0;1;0
0;1;-159;-88943;0;0;0;?;1;0
0;1;-97;-88943;?;0;0;0;1;0
0;1;?;-73399;?;0;?;?;1;0
0;1;-175;-73399;0;0;0;0;1;0
?;1;-22;?;?;?;0;?;1;0
1015;1;-212;-67338;?;?;0;0;1;0
0;?;1;-88102;0;0;0;0;1;?
0;1;1;-88102;?;0;?;0;?;0
0;?;1;-88102;0;0;0;0;1;0
1015;1;-178;-71166;0;0;0;0;1;0
0;?;-127;-70151;0;?;?;0;1;0
2001;1;-40;-28652;0;0;0;0;1;0
0;?;-40;?;?;0;0;0;1;0
0;1;?;-15805;0;0;0;0;1;0
0;?;-38;0;?;0;0;?;1;?
0;1;-41;?;0;1;0;0;1;0
0;1;-39;0;0;?;0;0;1;?
0;1;-40;0;0;1;?;0;1;0
?;1;-40;0;0;1;0;0;1;?
?;1;-38;0;0;?;0;0;1;0
0;1;?;0;0;1;0;0;1;?
0;1;?;0;?;1;0;0;?;0
0;1;-40;0;?;1;0;?;1;0
0;1;-40;0;?;?;0;0;1;0
?;1;-40;0;0;1;0;0;?;?
0;1;?;0;?;?;0;0;1;0
0;?;-39;0;0;1;0;0;1;0
?;?;-40;?;?;1;0;?;1;?
0;?;-40;0;0;1;0;?;?;0
0;?;-41;0;0;1;0;0;?;0
0;1;-40;0;0;?;0;0;1;0
?;1;-38;0;?;?;0;0;?;0
0;1;-38;?;?;1;0;0;1;?
0;1;-38;0;0;1;0;?;1;0
0;1;?;0;0;1;?;?;?;?
0;1;-39;0;0;?;0;?;1;0
0;1;-40;0;0;1;0;0;1;?
?;1;-40;?;0;?;0;0;1;?
?;?;-40;0;0;1;?;0;1;0
2001;?;247;?;?;1;0;0;?;?
?;1;14;?;0;1;?;?;1;0
-1015;1;174;87029;0;?;0;0;1;0
-1015;1;174;87029;0;1;0;0;1;0
1015;1;156;83056;0;?;?;?;?;0
0;?;92;?;0;?;?;0;?;0
-1015;?;154;75632;0;1;?;0;?;0
0;1;56;84158;0;1;0;0;1;0
0;1;?;?;?;?;?;0;1;0
1015;1;252;?;0;1;?;0;1;0
1015;1;?;66758;0;1;?;?;1;0
?;?;?;73950;0;?;?;0;1;0
?;1;124;73950;0;1;0;0;1;0
0;?;?;?;0;1;0;0;1;0
0;1;34;72094;0;1;0;0;?;0
0;1;34;72094;0;1;?;0;?;0
-1015;1;78;80156;0;1;0;0;1;?
0;1;-16;74182;0;1;0;?;1;0
0;1;-16;?;0;?;?;0;1;0
1015;1;33;81577;0;1;0;0;1;?
?;1;?;90799;0;1;0;?;1;0
?;1;103;76125;?;?;0;0;1;?
0;1;-54;94337;0;1;0;?;1;0
0;?;-54;94337;?;1;?;0;1;0
0;1;179;96947;0;1;0;0;?;0
0;1;?;?;?;1;0;0;1;0
0;1;116;?;?;1;0;0;1;?
0;1;?;68034;0;1;0;0;1;0
0;1;116;68034;0;1;0;?;1;0
?;1;162;?;?;1;?;0;1;0
?;1;25;100456;?;1;0;0;1;0
0;1;58;76908;0;1;0;0;1;0
?;1;?;65685;0;1;0;0;?;?
0;1;154;65685;0;?;0;0;?;0
0;1;-1;72906;0;?;0;?;1;0
?;1;5;80417;?;1;0;0;1;0
?;1;63;93612;0;?;0;?;1;?
1015;?;?;73196;?;1;0;0;1;0
1015;1;166;73196;0;?;0;0;1;0
0;?;103;78097;0;?;0;?;1;0
?;1;?;66062;0;1;0;0;1;0
1015;1;36;74936;?;1;0;0;?;0
?;1;36;74936;0;?;0;0;?;?
1015;?;36;74936;0;1;0;0;1;?
0;?;-6;?;0;1;0;0;1;0
0;1;158;61712;0;1;0;0;1;0
-1015;1;-6;57304;0;1;0;?;1;0
1015;1;22;68063;0;1;0;0;?;0
1015;?;22;?;0;1;?;0;1;0
?;1;-69;94424;0;1;?;0;?;0
0;?;206;?;0;1;?;0;1;0
0;1;140;67512;?;1;0;0;?;?
-1015;?;?;99934;0;1;0;?;1;?
-1015;1;?;99934;0;1;0;0;1;?
-2030;1;48;?;?;?;0;0;1;0
0;1;152;?;0;1;0;0;1;0
?;1;?;65453;0;1;0;0;1;0
1015;?;?;65453;0;1;?;?;1;0
1015;?;?;65453;0;?;0;0;1;0
0;1;-63;88972;?;?;0;?;1;0
0;1;121;?;?;?;0;0;1;0
0;1;131;?;?;1;?;0;?;0
0;1;?;84941;0;1;0;0;1;0
0;1;66;84941;0;1;0;0;1;0
0;1;-11;69861;?;1;0;?;1;?
1015;?;209;?;0;1;?;?;1;0
?;1;38;80881;0;1;?;0;1;0
0;?;?;?;0;1;0;0;1;0
0;1;?;75400;0;1;0;0;1;0
0;1;-7;74269;?;1;0;?;?;0
?;1;-7;74269;0;1;0;0;1;0
0;1;143;?;0;1;0;0;1;0
0;1;143;67628;0;1;0;0;1;0
0;1;25;81867;0;?;0;?;1;0
0;?;25;81867;0;1;0;0;1;0
0;1;-7;?;0;1;0;?;1;0
-2030;1;40;75371;0;1;?;0;1;0
0;?;123;87841;0;1;0;0;?;0
0;?;123;87841;0;1;0;0;1;0
0;?;143;85289;0;1;0;0;1;0
0;1;179;80446;0;1;0;?;1;?
1015;1;?;90306;0;1;0;0;1;0
?;1;215;93757;0;1;0;?;1;0
0;1;215;?;0;1;0;0;1;0
0;1;27;74617;0;1;0;0;?;0
0;1;?;?;0;1;0;?;1;0
0;1;67;?;?;1;0;?;1;?
0;1;67;?;0;1;0;0;1;0
0;1;67;?;0;1;0;0;1;0
0;1;43;72674;0;1;0;0;1;0
0;1;102;68034;0;1;0;0;?;?
1015;1;-17;67570;0;1;0;?;1;?
0;1;81;65772;0;?;0;?;1;?
0;1;81;65772;0;1;0;?;?;0
0;1;?;81519;0;1;0;0;1;0
0;1;99;71514;0;1;0;0;1;0
-1015;?;?;?;?;1;?;0;1;0
?;1;149;66439;?;1;?;?;1;?
?;1;31;?;0;1;0;0;1;?
?;1;74;0;0;1;?;0;1;0
0;1;?;0;0;1;0;0;1;0
0;1;71;?;0;1;0;?;?;0
?;1;?;?;0;1;0;0;1;?
?;1;71;0;0;1;0;?;1;?
0;1;74;0;0;?;0;?;1;0
0;1;73;0;0;?;0;0;?;0
?;1;72;0;?;?;0;0;?;0
?;1;72;0;0;1;0;0;1;0
?;1;74;0;0;1;0;0;1;0
0;1;73;0;0;1;?;0;?;0
0;?;72;0;0;1;0;0;1;0
0;1;73;0;0;?;0;0;1;0
0;1;73;0;0;1;0;0;1;0
0;1;71;0;0;?;0;0;1;?
0;?;70;0;0;1;0;0;1;?
0;1;?;0;0;1;0;0;1;0
0;1;71;0;0;1;0;?;1;0
0;1;71;?;0;1;0;?;?;0
?;?;72;0;0;1;0;0;1;0
0;1;75;0;0;1;0;0;1;0
0;1;70;?;0;1;0;?;?;0
0;1;72;0;0;1;?;0;1;?
0;?;72;0;0;1;0;0;1;0
?;?;74;0;0;1;0;0;1;?
0;1;-253;-83636;0;?;0;0;1;?
0;?;-231;-95729;0;1;0;0;1;0
0;?;-231;-95729;0;1;0;0;1;0
-1015;1;-218;-76183;0;1;0;0;1;0
-1015;1;-142;-67280;0;1;?;0;1;?
0;1;-182;-83868;0;1;0;0;1;0
0;1;-27;-74008;?;?;0;0;1;0
0;1;-27;-74008;0;?;?;0;1;?
0;?;-156;?;0;1;0;0;1;0
0;1;-156;-76473;?;1;?;?;1;0
?;1;-56;-79924;0;1;0;0;1;0
0;?;-56;?;0;?;0;0;?;0
0;1;25;?;?;?;?;0;1;?
0;1;25;-80852;0;1;0;0;1;0
0;1;68;-81432;0;1;0;0;1;?
-1015;1;62;-89233;0;1;?;?;1;?
0;1;6;-85347;0;1;0;0;?;0
0;1;62;-89755;0;1;0;0;1;0
0;1;?;-89755;0;1;0;0;?;0
1015;1;-42;?;0;1;0;0;?;0
2030;1;-186;-65134;0;1;0;?;?;?
?;1;47;?;0;1;?;0;1;0
0;1;47;-67512;0;1;0;?;1;0
0;1;?;-67512;0;1;0;0;1;0
2030;1;-164;?;0;1;0;0;1;0
0;1;-63;-70905;?;1;0;0;1;?
?;1;-41;?;0;1;0;0;1;0
1015;1;?;-74037;?;1;0;0;1;0
1015;1;-28;-74037;0;1;0;0;1;0
0;1;?;-77691;0;1;0;0;?;0
1015;1;?;-72094;0;1;0;0;1;0
0;1;-148;-90132;0;1;0;0;1;0
0;?;?;-101529;0;1;0;0;1;0
0;1;29;-101529;0;1;?;0;1;?
-1015;1;-58;0;?;1;0;0;1;0
?;1;1;0;?;1;0;0;?;0
0;1;4;0;0;?;?;0;1;?
0;1;?;0;0;1;0;0;1;0
0;?;4;0;0;?;0;0;?;?
0;1;0;0;?;0;0;0;1;0
?;1;2;0;0;0;0;0;1;0
0;1;1;?;0;0;0;0;1;?
0;1;0;0;?;?;0;0;1;0
0;1;0;0;0;?;0;0;1;0
0;1;0;?;0;?;?;?;1;0
0;1;2;0;0;0;?;?;1;0
0;1;?;0;0;0;0;?;1;?
0;1;0;0;0;0;?;0;?;0
0;1;?;?;0;0;?;0;?;0
0;1;2;0;?;0;0;?;1;0
0;1;2;?;0;0;0;0;1;0
?;?;2;?;0;0;0;?;1;0
0;1;1;?;0;0;0;0;1;0
0;?;4;0;0;0;0;0;?;0
0;1;4;0;0;0;?;0;1;0
0;1;2;0;0;0;0;0;1;?
0;1;?;0;0;0;0;0;?;0
0;?;1;0;0;0;0;0;1;0
0;1;1;0;0;0;?;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;?;0;?;0;0;0;1;0
0;1;?;0;0;0;0;0;1;0
0;?;?;0;?;0;0;0;1;0
?;1;?;0;?;0;?;0;?;0
?;1;1;0;0;?;?;0;1;0
?;1;?;?;0;0;0;?;1;?
0;1;?;0;0;?;0;0;1;0
0;1;?;0;?;?;?;0;1;?
0;1;0;0;0;0;?;0;1;0
0;1;?;0;0;?;0;0;?;0
0;?;4;?;?;0;0;0;?;0
0;1;1;0;0;0;0;0;1;0
?;1;?;0;0;0;0;?;1;0
0;1;1;0;0;?;0;0;1;?
0;1;1;0;0;?;0;0;?;0
0;1;2;0;0;?;0;0;1;0
0;1;2;0;?;0;0;0;1;0
0;?;2;?;0;0;?;?;?;0
0;1;?;0;0;?;0;?;?;0
0;1;?;?;0;0;0;0;1;0
0;1;3;0;0;?;0;0;1;0
0;1;3;0;0;0;?;0;1;0
0;1;?;0;0;?;0;?;1;?
0;1;1;?;0;0;0;0;?;0
?;1;?;?;0;?;?;0;1;0
?;1;?;0;0;?;0;0;?;0
0;1;2;0;0;?;0;0;1;0
0;1;2;0;0;?;0;0;1;0
0;1;1;?;0;0;?;0;1;0
0;1;1;?;0;?;?;0;1;0
0;1;-1;0;0;0;0;0;1;?
0;?;?;0;0;?;0;0;1;0
0;1;1;0;0;0;0;0;1;?
?;1;1;0;0;0;0;0;?;0
0;1;0;0;0;0;0;?;1;0
?;1;0;?;0;0;0;0;1;0
0;1;?;0;0;0;0;0;1;0
0;1;0;0;?;?;0;0;?;0
?;1;0;?;0;0;0;0;1;0
0;1;?;0;0;0;0;?;1;0
0;1;0;0;0;?;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;?;0;0;0;?;0;0;1;0
0;?;2;0;?;0;0;?;1;1
0;?;0;0;0;0;0;0;?;?
0;1;-1;0;0;?;1;0;1;1
0;1;0;0;?;0;1;0;?;1
0;1;0;?;0;?;?;0;1;1
0;0;-1;?;0;0;1;0;0;1
0;0;-1;0;0;0;1;0;0;1
0;0;2;0;0;0;1;0;0;1
?;1;1;?;?;0;?;0;0;1
0;1;1;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;0;0;0;0;0;1;?;1
0;?;1;0;0;0;0;?;?;1
0;1;1;0;?;?;0;1;0;1
?;?;1;0;0;0;0;1;?;1
?;?;0;0;0;0;?;1;0;1
0;?;4;0;0;0;0;1;0;1
?;1;0;0;0;0;0;?;0;?
0;1;?;?;0;?;?;1;0;1
0;?;?;0;?;?;0;1;0;1
0;1;0;0;0;0;?;1;0;1
?;1;?;0;0;0;0;1;0;?
?;?;?;0;0;0;0;?;?;1
0;1;2;0;0;0;?;1;0;1
?;1;2;0;?;0;0;1;0;1
0;1;?;0;0;0;0;?;0;1
0;1;1;0;0;0;0;1;?;1
?;1;0;?;0;0;0;1;0;?
0;?;0;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;3;?;0;0;0;1;0;1
0;1;?;0;0;0;0;?;0;?
0;1;0;0;?;0;0;1;0;1
0;1;?;0;0;0;?;?;0;1
?;?;2;0;?;?;0;1;0;1
?;?;2;0;0;0;0;1;0;1
0;?;2;?;0;0;0;1;0;?
0;1;?;?;?;0;0;?;0;1
0;1;0;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;?
0;?;-1;?;0;0;0;1;0;1
?;1;5;0;?;?;0;1;0;1
0;?;-1;0;0;?;0;?;?;1
0;1;-1;?;0;0;?;1;0;1
0;?;?;0;0;?;?;1;0;1
0;1;?;0;0;0;?;?;0;1
0;1;1;0;0;0;0;1;0;1
0;1;0;?;0;0;0;1;?;1
0;?;0;?;?;?;0;?;0;?
?;1;?;0;0;0;0;1;0;1
?;1;?;?;0;?;0;1;0;1
0;1;0;?;0;0;0;1;0;1
0;1;-3;0;0;0;0;1;0;1
0;1;-3;?;0;0;0;1;0;1
0;1;?;0;0;0;0;?;0;0
0;1;?;0;0;?;0;1;0;0
0;1;?;?;0;0;0;1;0;0
0;1;0;0;0;0;0;1;?;?
0;1;0;0;0;0;?;1;?;0
0;1;3;0;?;0;0;1;?;0
0;?;-2;0;?;0;0;1;0;0
0;1;1;0;0;0;0;0;0;0
0;1;?;0;0;0;0;0;0;?
0;?;?;0;0;0;0;0;0;0
0;1;3;?;0;0;0;0;0;?
-986;1;-93;?;0;0;?;0;1;0
-986;1;-93;?;0;?;0;0;?;0
?;1;-96;?;0;0;?;0;1;0
0;1;-96;-81548;0;0;0;0;1;0
?;1;-96;-81548;0;0;0;0;1;0
?;1;-133;-75922;0;0;0;0;1;?
0;1;-43;-86623;0;0;0;0;1;0
-1015;1;-179;?;0;?;?;0;1;0
-1015;1;?;-97875;0;0;0;0;1;0
0;1;-118;-78242;0;0;0;0;1;?
0;?;5;-86942;?;0;0;0;?;0
0;1;-22;-65540;0;?;0;0;?;0
0;1;-155;-88943;?;?;0;0;1;0
0;1;-155;?;0;0;0;0;1;0
?;1;-12;-89668;?;?;0;0;1;0
1015;1;-165;?;0;0;0;0;?;0
1015;1;-165;-75371;0;?;0;0;?;0
0;?;-82;-75632;0;?;0;0;1;0
?;1;-62;?;0;?;0;0;1;0
0;1;-62;-97092;0;0;0;?;1;?
1015;1;-75;?;0;0;0;0;1;0
?;1;12;-71891;0;?;0;0;1;0
0;1;-15;-74559;0;?;0;0;1;?
0;1;-15;-74559;0;?;0;0;1;0
0;1;-59;-85724;?;0;?;?;1;0
0;1;?;-77517;?;0;0;0;1;0
0;1;-190;-59392;?;0;0;0;1;0
-1015;?;3;-90741;0;0;0;?;1;0
-1015;1;3;-90741;0;0;0;0;?;0
1015;?;-69;-91611;0;0;0;0;1;0
?;?;?;-91611;?;0;0;0;1;0
0;1;-43;-82215;0;0;0;0;1;0
0;?;-163;?;?;0;?;0;1;?
0;1;-163;-81461;?;0;0;0;1;0
0;1;-99;-58580;0;0;0;0;?;0
?;1;?;?;?;0;0;0;1;0
0;1;-34;?;0;0;?;0;1;0
0;1;-175;?;0;?;0;?;1;0
0;1;?;-100166;0;0;0;0;1;?
-1015;1;?;-94772;0;?;0;0;1;0
0;1;-147;-78387;0;?;0;0;1;0
1015;1;-150;-62785;0;0;?;?;1;0
1015;1;?;-62785;0;0;0;0;?;0
0;1;-37;?;?;0;0;0;1;0
0;?;-104;?;0;0;0;0;1;0
0;1;-104;-68846;0;0;0;0;1;0
?;1;-88;-80359;0;0;0;?;?;?
1015;1;66;-67570;0;0;0;0;1;?
?;1;66;-67570;0;?;?;0;1;0
?;?;-202;?;0;0;0;0;1;0
0;1;-5;-84767;0;?;0;0;1;0
1015;1;-171;-59479;?;0;0;0;1;0
1015;1;?;-59479;0;0;0;0;1;0
0;1;-86;-91843;?;0;0;0;?;0
1015;1;-53;-78416;0;?;?;0;1;?
0;1;-102;-53534;0;0;?;0;?;0
?;1;-214;-95236;0;?;0;0;1;0
0;1;-214;-95236;0;0;0;?;1;0
1015;1;-112;?;0;0;?;?;1;0
1015;1;-112;-67889;0;0;0;?;1;0
2030;1;?;-99673;0;0;?;0;1;?
?;1;-8;-74095;?;?;0;0;1;0
1015;1;-8;?;0;0;0;0;1;0
-1015;1;-111;-94859;0;0;0;?;?;0
-1015;1;?;-89523;0;0;?;0;1;0
0;1;-33;0;0;0;?;0;1;0
?;1;-37;0;0;0;0;0;?;0
0;1;-37;?;0;?;0;0;1;0
0;?;-35;?;0;1;0;?;1;0
0;1;-36;?;0;?;0;0;1;0
0;1;-35;?;?;1;0;?;1;0
0;1;-35;0;0;1;0;0;1;?
0;?;-35;0;?;1;0;0;1;?
0;1;-35;0;?;1;0;0;1;?
0;1;-36;0;0;1;0;0;1;0
?;1;-37;?;0;1;0;0;?;0
0;1;-37;0;0;1;0;0;1;?
?;1;-37;0;0;?;0;0;?;0
0;?;-35;?;?;1;0;0;1;0
0;1;-36;0;0;1;0;0;1;0
0;1;-35;?;0;?;0;0;1;?
0;?;-34;0;0;1;0;?;1;0
0;1;-34;0;0;?;0;0;1;?
0;1;?;0;0;1;0;0;1;0
0;1;-34;0;0;1;0;?;1;0
0;1;?;0;0;1;0;0;?;0
0;1;?;0;0;1;0;0;1;0
0;1;-36;0;0;1;0;0;1;?
0;?;?;0;0;1;0;0;?;0
0;1;-33;0;0;?;?;0;?;?
?;?;-33;0;?;?;0;0;1;0
0;1;-33;0;0;?;?;0;1;0
3016;1;167;72239;0;1;0;0;1;0
-1015;1;222;?;?;1;0;0;1;0
0;1;94;83926;0;1;0;?;?;?
0;1;168;?;0;1;0;0;?;?
0;?;168;95178;0;1;0;?;1;0
-1015;1;190;90451;0;1;0;?;1;0
1015;1;-37;74646;0;1;0;0;1;0
0;1;129;77662;?;1;0;?;1;0
1015;1;27;87319;0;1;0;0;1;0
1015;1;27;?;0;1;0;0;1;0
-1015;1;238;94685;0;1;?;0;1;0
-1015;1;238;?;0;1;0;0;1;0
0;1;185;82621;0;1;0;0;1;0
1015;?;56;101558;0;?;0;0;1;0
0;1;9;?;0;1;0;0;1;0
0;1;9;92916;0;1;0;0;1;?
0;1;12;85318;?;1;0;0;1;?
0;1;89;83288;0;1;0;0;?;?
1015;?;59;90828;?;1;?;0;1;?
1015;1;59;?;0;1;0;0;?;0
0;1;144;?;0;1;0;?;1;0
?;?;?;84303;?;1;?;0;1;0
0;1;56;?;?;1;?;0;1;0
0;?;56;93757;0;1;0;0;?;?
0;1;?;74994;?;1;0;0;?;0
0;1;143;74994;?;1;0;?;1;0
0;1;132;?;0;1;?;0;1;0
-1015;?;90;?;0;1;?;0;1;0
0;1;-4;100572;0;1;?;0;1;0
0;1;-4;100572;0;1;0;?;1;0
0;1;168;66149;0;1;0;0;1;0
0;1;60;81983;0;1;?;0;1;0
0;?;31;75458;0;1;0;0;?;?
0;?;22;85927;0;1;0;0;1;?
0;1;22;85927;?;1;?;0;1;0
0;1;186;66265;0;1;?;0;1;0
0;1;168;70209;?;1;0;?;1;0
1015;1;42;81432;0;1;0;0;1;?
1015;1;42;81432;0;1;?;0;1;0
1015;?;-11;?;?;1;0;0;?;0
?;1;24;64902;0;1;?;?;1;?
0;1;24;64902;0;1;0;0;1;?
?;1;140;67251;0;1;0;0;1;0
0;1;157;90596;0;1;0;?;?;0
0;1;157;?;0;1;0;0;1;?
0;1;-8;99412;?;?;?;0;1;0
0;1;?;71079;0;1;0;0;1;0
0;1;69;73428;?;1;0;0;1;0
0;1;69;73428;?;1;0;0;?;0
-1015;1;40;93177;0;1;?;0;1;0
0;1;?;86130;?;1;0;0;1;0
?;?;84;62988;?;1;0;0;1;0
?;1;?;95381;0;?;?;0;?;0
?;1;25;95381;0;1;0;?;1;0
1015;1;98;80736;?;1;?;0;1;?
-2030;1;101;67309;0;1;0;0;1;0
0;1;5;78619;0;1;0;0;1;0
?;1;5;78619;0;1;0;?;1;0
0;1;137;98861;0;?;0;?;1;?
0;1;137;98861;?;1;0;0;1;0
?;1;-35;82650;0;1;0;0;1;0
0;1;26;70586;0;?;?;?;?;0
0;1;42;100456;?;1;?;0;1;0
0;1;42;?;?;1;0;0;1;?
?;1;-5;?;?;1;0;?;1;0
?;1;186;92336;?;1;0;0;1;0
0;1;23;74675;?;1;0;0;?;0
0;1;?;74675;?;1;0;0;?;0
0;1;141;94772;0;1;0;0;1;0
1015;?;82;78648;0;?;0;0;1;0
1015;1;24;85753;0;1;0;?;1;0
-1015;1;?;70818;0;1;0;0;?;?
-1015;?;127;70818;?;1;0;0;1;0
-1015;1;127;70818;0;1;0;0;?;0
0;1;115;83027;0;1;0;?;?;?
0;1;-38;97527;0;1;?;0;1;0
0;1;33;74066;0;1;0;0;1;0
0;1;33;74066;0;1;0;0;1;?
?;1;134;78677;?;1;?;0;1;0
0;?;20;94453;0;1;0;?;1;0
-2030;1;?;65569;0;1;0;0;?;0
0;?;92;69658;0;1;0;0;1;0
0;1;135;69049;?;1;0;0;1;0
0;1;135;69049;0;1;?;0;1;?
1015;1;7;90799;0;1;0;0;1;0
?;1;7;90799;?;1;0;0;1;0
0;1;197;72268;0;1;0;0;?;0
1015;1;143;88769;0;1;?;?;1;0
0;1;?;81896;?;1;?;0;1;?
0;1;211;81896;0;1;0;0;1;0
1015;1;221;?;0;1;0;0;1;0
?;1;77;85724;0;1;?;0;1;0
0;1;246;?;0;1;0;0;1;0
0;1;246;?;0;1;?;0;1;0
0;?;205;86536;0;?;0;0;1;0
1015;1;?;79257;?;1;?;0;?;0
?;1;100;83491;0;1;0;0;1;0
-3016;1;?;?;?;?;?;0;1;0
-3016;1;104;2465;0;1;0;0;?;0
-3016;1;104;?;?;1;0;0;1;0
0;1;85;?;0;1;0;?;1;?
0;1;87;?;0;1;0;0;1;0
0;1;83;0;0;?;0;0;1;0
0;?;?;?;0;1;0;0;1;?
0;?;87;0;0;1;?;0;?;0
0;1;?;0;0;1;0;?;1;0
0;1;87;0;0;?;0;0;?;0
0;1;83;0;0;?;0;0;?;0
?;1;83;0;0;1;0;0;?;0
?;?;84;0;0;?;0;?;1;0
0;1;86;0;0;1;0;0;1;?
0;1;?;0;0;1;0;0;1;0
?;1;85;0;0;1;0;0;1;0
0;1;85;0;0;1;0;0;1;0
0;?;85;0;0;1;0;0;1;0
0;?;?;0;0;1;0;?;1;0
