InertialMeasurementUnit RLA Quaternion3;InertialMeasurementUnit RUA Quaternion3;InertialMeasurementUnit LUA Quaternion2;InertialMeasurementUnit LLA Quaternion4;InertialMeasurementUnit LUA Quaternion4;InertialMeasurementUnit RLA Quaternion1;InertialMeasurementUnit LLA Quaternion2;InertialMeasurementUnit RUA Quaternion1
?;-126.0;?;-98.0;-108.0;374.0;-83.0;-30.0
?;-110.0;?;-100.0;-114.0;385.0;-95.0;-25.0
?;-95.0;?;-101.0;-120.0;394.0;-105.0;-19.0
?;-81.0;?;-98.0;-124.0;404.0;-115.0;-15.0
?;-71.0;?;-92.0;-128.0;409.0;-123.0;-11.0
?;-66.0;?;-85.0;-131.0;410.0;-127.0;-7.0
?;-68.0;?;-78.0;-131.0;406.0;-128.0;-4.0
?;-74.0;?;-71.0;-128.0;398.0;-125.0;0.0
?;-77.0;?;-62.0;-129.0;386.0;-118.0;9.0
?;-76.0;?;-47.0;-133.0;379.0;-118.0;23.0
147.0;-71.0;?;-36.0;-134.0;388.0;-121.0;37.0
148.0;-69.0;?;-32.0;-135.0;405.0;-120.0;52.0
147.0;-67.0;?;-23.0;-145.0;428.0;-129.0;71.0
141.0;-65.0;215.0;-2.0;-168.0;453.0;-151.0;90.0
130.0;-65.0;234.0;24.0;-199.0;478.0;-189.0;107.0
117.0;-68.0;260.0;48.0;-237.0;502.0;-228.0;118.0
103.0;-74.0;284.0;72.0;-268.0;525.0;-263.0;126.0
88.0;-78.0;296.0;91.0;-288.0;543.0;-284.0;132.0
74.0;-80.0;304.0;107.0;-305.0;555.0;-290.0;137.0
64.0;-81.0;313.0;126.0;-319.0;562.0;-288.0;141.0
62.0;-79.0;319.0;148.0;-333.0;564.0;-285.0;143.0
66.0;-76.0;325.0;171.0;-346.0;563.0;-281.0;144.0
76.0;-74.0;329.0;190.0;-358.0;557.0;-279.0;143.0
93.0;-72.0;333.0;206.0;-368.0;547.0;-277.0;141.0
115.0;-70.0;334.0;217.0;-375.0;531.0;-274.0;136.0
139.0;-65.0;334.0;222.0;-377.0;510.0;-272.0;123.0
159.0;-60.0;333.0;220.0;-374.0;479.0;-267.0;104.0
179.0;-55.0;329.0;211.0;-363.0;448.0;-258.0;85.0
194.0;-47.0;316.0;189.0;-342.0;424.0;-246.0;66.0
195.0;-43.0;298.0;150.0;-308.0;409.0;-230.0;43.0
190.0;-43.0;273.0;97.0;-261.0;405.0;-209.0;27.0
177.0;-55.0;245.0;38.0;-209.0;405.0;-186.0;9.0
148.0;-80.0;222.0;-19.0;-157.0;394.0;-170.0;-17.0
110.0;-106.0;203.0;-76.0;-110.0;374.0;-163.0;-42.0
69.0;-129.0;195.0;-135.0;-71.0;352.0;-163.0;-59.0
37.0;-147.0;197.0;-192.0;-38.0;338.0;-167.0;-71.0
19.0;-166.0;201.0;-240.0;-8.0;329.0;-180.0;-78.0
10.0;-182.0;206.0;-279.0;20.0;320.0;-198.0;-82.0
5.0;-195.0;211.0;-313.0;47.0;307.0;-212.0;-83.0
0.0;-203.0;214.0;-342.0;70.0;296.0;-220.0;-87.0
-2.0;-208.0;217.0;-366.0;89.0;287.0;-223.0;-94.0
-3.0;-211.0;220.0;-382.0;104.0;278.0;-220.0;-101.0
-7.0;-213.0;218.0;-388.0;114.0;256.0;-211.0;-106.0
-18.0;-216.0;209.0;-383.0;118.0;225.0;-195.0;-112.0
-25.0;-223.0;196.0;-371.0;115.0;200.0;-173.0;-120.0
-16.0;-232.0;179.0;-351.0;107.0;190.0;-144.0;-125.0
-4.0;-236.0;156.0;-324.0;95.0;186.0;-109.0;-124.0
13.0;-233.0;130.0;-297.0;76.0;197.0;-75.0;-121.0
34.0;-224.0;114.0;-268.0;58.0;218.0;-45.0;-110.0
50.0;-211.0;95.0;-245.0;44.0;235.0;-16.0;-94.0
56.0;-208.0;86.0;-226.0;17.0;246.0;9.0;-85.0
51.0;-212.0;92.0;-195.0;-18.0;252.0;20.0;-84.0
37.0;-218.0;104.0;-156.0;-51.0;257.0;17.0;-85.0
25.0;-220.0;115.0;-115.0;-80.0;266.0;2.0;-82.0
19.0;-216.0;130.0;?;-107.0;281.0;-13.0;-73.0
18.0;-212.0;146.0;?;-130.0;298.0;-25.0;-63.0
21.0;-206.0;160.0;?;-148.0;313.0;-36.0;-53.0
26.0;-203.0;170.0;?;-163.0;321.0;-46.0;-45.0
28.0;-203.0;177.0;?;-173.0;323.0;-56.0;-42.0
28.0;-204.0;185.0;?;-182.0;321.0;-66.0;-42.0
30.0;-202.0;190.0;?;-186.0;318.0;-75.0;-45.0
32.0;-200.0;193.0;?;-186.0;314.0;-81.0;-53.0
31.0;-196.0;194.0;?;-182.0;307.0;-85.0;-67.0
32.0;-191.0;194.0;3.0;-172.0;297.0;-85.0;-80.0
39.0;-188.0;187.0;-10.0;-153.0;284.0;-83.0;-88.0
48.0;-188.0;173.0;-40.0;-124.0;276.0;-77.0;-100.0
56.0;-190.0;155.0;-87.0;-81.0;262.0;-61.0;-108.0
66.0;-191.0;130.0;-146.0;-26.0;253.0;-39.0;-107.0
68.0;-203.0;103.0;-210.0;32.0;243.0;-17.0;-119.0
56.0;-218.0;84.0;-270.0;84.0;?;0.0;-134.0
40.0;-230.0;77.0;-321.0;124.0;?;7.0;-148.0
28.0;-239.0;77.0;-361.0;155.0;?;6.0;-159.0
20.0;-246.0;79.0;-391.0;180.0;?;-2.0;-166.0
16.0;-252.0;80.0;-415.0;198.0;?;-11.0;-173.0
13.0;-257.0;81.0;-433.0;212.0;?;-19.0;-179.0
8.0;-262.0;81.0;-443.0;220.0;?;-26.0;-188.0
4.0;-266.0;80.0;-447.0;222.0;?;-28.0;-196.0
1.0;-269.0;79.0;-444.0;220.0;?;-28.0;-204.0
1.0;-269.0;78.0;-439.0;215.0;?;-21.0;-210.0
6.0;-267.0;74.0;-426.0;208.0;?;-9.0;-211.0
16.0;-263.0;70.0;-407.0;195.0;?;7.0;-209.0
29.0;-260.0;64.0;-382.0;175.0;?;25.0;-207.0
41.0;-257.0;58.0;-349.0;148.0;167.0;41.0;-203.0
52.0;-255.0;51.0;-304.0;121.0;170.0;56.0;-192.0
58.0;-249.0;41.0;-266.0;96.0;184.0;72.0;-184.0
-422.0;-508.0;161.0;-231.0;36.0;321.0;-63.0;-4.0
-451.0;-505.0;149.0;-258.0;64.0;301.0;-54.0;-29.0
-483.0;-503.0;?;-283.0;86.0;281.0;-46.0;-54.0
-514.0;-513.0;?;-304.0;100.0;261.0;-46.0;-88.0
-529.0;-526.0;?;-318.0;109.0;252.0;-51.0;-128.0
-544.0;-529.0;?;-328.0;115.0;249.0;-57.0;-158.0
-557.0;-523.0;?;-335.0;122.0;251.0;-59.0;-176.0
-562.0;-516.0;?;-340.0;128.0;256.0;-55.0;-190.0
-553.0;-506.0;?;-343.0;134.0;268.0;-42.0;-206.0
-542.0;-491.0;?;-344.0;142.0;283.0;-19.0;-220.0
-528.0;-478.0;?;-344.0;152.0;298.0;11.0;-232.0
-527.0;-472.0;?;-344.0;166.0;315.0;47.0;-241.0
-526.0;-467.0;34.0;-347.0;181.0;332.0;88.0;-247.0
-524.0;-464.0;2.0;-355.0;196.0;347.0;130.0;-254.0
-526.0;-461.0;-30.0;-366.0;208.0;364.0;168.0;-261.0
-524.0;-458.0;-53.0;-376.0;211.0;382.0;192.0;-264.0
-519.0;-456.0;-64.0;-380.0;212.0;401.0;202.0;-266.0
-518.0;-454.0;-67.0;-382.0;211.0;417.0;203.0;-271.0
-515.0;-454.0;-65.0;-386.0;209.0;434.0;197.0;-275.0
-507.0;-449.0;-61.0;-394.0;213.0;454.0;191.0;-277.0
-502.0;-443.0;-61.0;-408.0;223.0;474.0;187.0;-274.0
-498.0;-437.0;-59.0;-426.0;234.0;495.0;185.0;-268.0
-490.0;-430.0;-55.0;-440.0;243.0;513.0;183.0;-260.0
-485.0;-425.0;-51.0;-449.0;251.0;526.0;179.0;-252.0
-476.0;-421.0;-48.0;-455.0;256.0;541.0;175.0;-242.0
-466.0;-415.0;-43.0;-457.0;255.0;558.0;171.0;-227.0
-456.0;-409.0;-38.0;-453.0;249.0;577.0;165.0;-216.0
-450.0;-404.0;-34.0;-444.0;238.0;594.0;157.0;-205.0
-441.0;-396.0;-26.0;-431.0;224.0;611.0;151.0;-192.0
-428.0;-389.0;-20.0;-417.0;208.0;628.0;146.0;-178.0
-413.0;-380.0;-14.0;-401.0;193.0;644.0;143.0;-167.0
-401.0;-375.0;-9.0;-384.0;179.0;657.0;142.0;-156.0
-391.0;-372.0;-5.0;-367.0;165.0;670.0;142.0;-143.0
-376.0;-365.0;-1.0;-349.0;151.0;683.0;143.0;-124.0
-359.0;-356.0;3.0;-328.0;136.0;?;139.0;-107.0
-350.0;-350.0;9.0;-311.0;120.0;?;132.0;-94.0
-346.0;-348.0;18.0;?;106.0;?;125.0;-85.0
-339.0;-347.0;27.0;?;93.0;?;118.0;-77.0
-333.0;-347.0;36.0;?;81.0;?;110.0;-72.0
-325.0;-346.0;45.0;?;69.0;?;99.0;-65.0
-318.0;-344.0;56.0;?;57.0;?;87.0;-61.0
-316.0;-347.0;67.0;?;46.0;?;74.0;-60.0
-315.0;-348.0;77.0;?;36.0;?;62.0;-64.0
-321.0;-349.0;85.0;?;29.0;?;52.0;-73.0
-322.0;-344.0;91.0;?;25.0;706.0;43.0;-87.0
-316.0;-343.0;97.0;-224.0;21.0;691.0;33.0;-107.0
-293.0;-341.0;105.0;-222.0;16.0;686.0;21.0;-120.0
-274.0;-342.0;111.0;-220.0;11.0;681.0;8.0;-126.0
-248.0;-340.0;116.0;-223.0;11.0;686.0;-1.0;-119.0
-219.0;-334.0;116.0;-231.0;15.0;692.0;-5.0;-105.0
-206.0;-328.0;114.0;-243.0;25.0;696.0;-2.0;-94.0
-191.0;-330.0;110.0;-254.0;38.0;697.0;4.0;-83.0
-174.0;-337.0;107.0;-261.0;48.0;700.0;9.0;-70.0
-155.0;-335.0;109.0;-263.0;53.0;703.0;10.0;-51.0
-129.0;-326.0;114.0;-259.0;51.0;709.0;6.0;-29.0
-107.0;-313.0;121.0;-253.0;48.0;714.0;-3.0;-8.0
-87.0;-304.0;128.0;-249.0;44.0;717.0;-12.0;10.0
-73.0;-303.0;134.0;-247.0;40.0;720.0;-20.0;28.0
-66.0;-304.0;139.0;-242.0;35.0;722.0;-26.0;45.0
-62.0;-305.0;144.0;-236.0;29.0;724.0;-31.0;62.0
-55.0;-305.0;148.0;-229.0;22.0;725.0;-35.0;79.0
-49.0;-309.0;154.0;-218.0;13.0;725.0;-39.0;97.0
-46.0;-314.0;160.0;-204.0;0.0;723.0;-43.0;113.0
-46.0;-324.0;165.0;-188.0;-14.0;720.0;-49.0;129.0
-48.0;-335.0;168.0;-172.0;-27.0;716.0;-54.0;145.0
-47.0;-344.0;169.0;-159.0;-39.0;712.0;-57.0;159.0
-40.0;-350.0;171.0;-149.0;-51.0;709.0;-61.0;172.0
-30.0;-351.0;176.0;-140.0;-64.0;706.0;-66.0;183.0
-21.0;-351.0;182.0;-129.0;-78.0;705.0;-76.0;194.0
-13.0;-347.0;189.0;-119.0;-91.0;702.0;-85.0;204.0
-8.0;-341.0;196.0;-111.0;-101.0;699.0;-94.0;?
-2.0;-338.0;201.0;-106.0;-108.0;696.0;-100.0;213.0
2.0;-331.0;207.0;-102.0;-114.0;692.0;-106.0;219.0
9.0;-323.0;213.0;-97.0;-119.0;689.0;-112.0;226.0
16.0;-321.0;218.0;-94.0;-121.0;685.0;-116.0;231.0
17.0;-318.0;219.0;-93.0;-121.0;680.0;-118.0;235.0
28.0;-312.0;218.0;-94.0;-117.0;676.0;-116.0;239.0
32.0;-313.0;216.0;-98.0;-111.0;670.0;-113.0;238.0
36.0;-301.0;212.0;-105.0;-106.0;679.0;-111.0;217.0
34.0;-325.0;212.0;-110.0;-103.0;682.0;-111.0;207.0
37.0;-336.0;211.0;-114.0;-99.0;679.0;-114.0;207.0
31.0;-332.0;206.0;-121.0;-89.0;671.0;-112.0;211.0
23.0;-335.0;200.0;-135.0;-76.0;666.0;-104.0;198.0
24.0;-347.0;194.0;-147.0;-65.0;666.0;-95.0;198.0
32.0;-342.0;190.0;-155.0;-58.0;662.0;-93.0;206.0
35.0;-334.0;188.0;-160.0;-53.0;657.0;-94.0;208.0
34.0;-338.0;188.0;-165.0;-50.0;652.0;-94.0;205.0
33.0;-341.0;187.0;-168.0;-48.0;649.0;-93.0;207.0
33.0;-340.0;185.0;-171.0;-45.0;646.0;-91.0;208.0
33.0;-338.0;182.0;-172.0;-43.0;644.0;-87.0;208.0
32.0;-337.0;179.0;-171.0;-43.0;644.0;-83.0;207.0
29.0;-333.0;176.0;-170.0;-45.0;646.0;-79.0;208.0
25.0;-330.0;174.0;-166.0;-51.0;645.0;-76.0;205.0
13.0;-332.0;173.0;-158.0;-57.0;648.0;-74.0;201.0
4.0;-332.0;173.0;-149.0;-65.0;653.0;-72.0;199.0
-4.0;-324.0;174.0;-139.0;-73.0;655.0;-69.0;195.0
-23.0;-318.0;175.0;-127.0;-82.0;661.0;-66.0;187.0
-44.0;-315.0;178.0;-113.0;-92.0;667.0;-65.0;171.0
-69.0;-319.0;182.0;-98.0;-104.0;673.0;-64.0;153.0
-101.0;-331.0;188.0;-81.0;-117.0;667.0;-68.0;141.0
-155.0;-344.0;195.0;-64.0;-131.0;648.0;-74.0;128.0
-182.0;-351.0;202.0;-48.0;-145.0;649.0;-81.0;102.0
-221.0;-367.0;209.0;-34.0;-159.0;638.0;-87.0;86.0
-260.0;-374.0;212.0;-24.0;-168.0;629.0;-94.0;67.0
-291.0;-380.0;209.0;-22.0;-171.0;622.0;-96.0;47.0
-318.0;-383.0;206.0;-25.0;-171.0;620.0;-96.0;38.0
-330.0;-374.0;209.0;-29.0;-173.0;626.0;-102.0;39.0
-336.0;-360.0;214.0;-32.0;-176.0;631.0;-116.0;38.0
-339.0;-344.0;220.0;-36.0;-178.0;639.0;-133.0;35.0
-340.0;-333.0;226.0;-43.0;-181.0;647.0;-151.0;25.0
-345.0;-327.0;231.0;-50.0;-184.0;653.0;-169.0;20.0
-356.0;-326.0;237.0;-57.0;-190.0;656.0;-186.0;16.0
-379.0;-326.0;244.0;-62.0;-196.0;652.0;-202.0;22.0
-419.0;-326.0;255.0;-65.0;-203.0;634.0;-216.0;22.0
-455.0;-325.0;264.0;-66.0;-208.0;607.0;-224.0;17.0
-472.0;-329.0;263.0;-72.0;-200.0;594.0;-221.0;-11.0
-479.0;-329.0;257.0;-85.0;-191.0;597.0;-211.0;-7.0
-473.0;-322.0;258.0;-97.0;-189.0;604.0;-202.0;-3.0
-466.0;-318.0;262.0;-97.0;-189.0;613.0;-204.0;6.0
-461.0;-316.0;270.0;-89.0;-194.0;619.0;?;13.0
-454.0;-313.0;280.0;-78.0;-198.0;626.0;?;21.0
-448.0;-309.0;290.0;-69.0;-200.0;632.0;-228.0;27.0
-440.0;-305.0;296.0;-59.0;-200.0;638.0;-231.0;36.0
-426.0;-298.0;303.0;-50.0;-202.0;649.0;-234.0;45.0
-404.0;-290.0;311.0;-45.0;-210.0;661.0;-238.0;56.0
-376.0;-273.0;322.0;-40.0;-223.0;678.0;-243.0;71.0
-339.0;-250.0;336.0;-29.0;-240.0;700.0;-260.0;85.0
-301.0;-224.0;353.0;-14.0;-261.0;719.0;-283.0;88.0
-275.0;-201.0;374.0;5.0;-285.0;726.0;-307.0;81.0
-250.0;-178.0;395.0;29.0;-310.0;729.0;-331.0;71.0
-215.0;-151.0;414.0;58.0;-335.0;733.0;-354.0;62.0
-186.0;-123.0;431.0;92.0;-360.0;729.0;-374.0;48.0
-168.0;-101.0;446.0;127.0;-385.0;716.0;-391.0;36.0
-162.0;-86.0;457.0;163.0;-408.0;688.0;-404.0;32.0
-146.0;-69.0;464.0;197.0;-430.0;657.0;-412.0;46.0
-112.0;-42.0;?;227.0;-451.0;636.0;-415.0;77.0
-58.0;-15.0;?;255.0;-472.0;633.0;-418.0;116.0
17.0;4.0;?;281.0;-495.0;643.0;-425.0;159.0
111.0;33.0;?;?;-520.0;665.0;?;213.0
200.0;84.0;?;?;-544.0;702.0;?;269.0
273.0;139.0;?;?;-567.0;736.0;?;324.0
323.0;189.0;?;?;-590.0;756.0;?;368.0
351.0;227.0;?;?;-610.0;770.0;?;402.0
366.0;255.0;?;445.0;-627.0;785.0;?;430.0
372.0;275.0;?;465.0;-642.0;800.0;?;454.0
373.0;287.0;?;480.0;-655.0;814.0;?;476.0
368.0;293.0;?;493.0;-666.0;825.0;?;495.0
362.0;300.0;551.0;503.0;-675.0;834.0;?;510.0
355.0;307.0;555.0;510.0;-680.0;841.0;?;524.0
350.0;317.0;561.0;516.0;-685.0;848.0;?;541.0
350.0;329.0;570.0;523.0;-689.0;856.0;?;559.0
353.0;342.0;579.0;531.0;-693.0;865.0;?;575.0
357.0;355.0;588.0;535.0;-695.0;873.0;-565.0;590.0
362.0;366.0;597.0;535.0;-695.0;880.0;-578.0;602.0
369.0;376.0;606.0;533.0;-691.0;883.0;-590.0;611.0
380.0;386.0;616.0;530.0;-686.0;882.0;-600.0;616.0
394.0;400.0;626.0;526.0;-681.0;880.0;-611.0;621.0
410.0;418.0;633.0;518.0;-678.0;877.0;-626.0;628.0
427.0;433.0;640.0;507.0;-677.0;875.0;-645.0;635.0
442.0;445.0;645.0;492.0;-676.0;873.0;-666.0;640.0
457.0;454.0;647.0;474.0;-677.0;870.0;-684.0;643.0
471.0;461.0;648.0;458.0;-679.0;866.0;-692.0;644.0
485.0;468.0;650.0;445.0;-686.0;860.0;-706.0;645.0
498.0;475.0;650.0;437.0;-693.0;855.0;-720.0;645.0
508.0;482.0;653.0;438.0;-696.0;851.0;-725.0;645.0
517.0;486.0;?;444.0;-700.0;847.0;-724.0;646.0
525.0;490.0;?;454.0;-704.0;843.0;-718.0;647.0
531.0;494.0;?;467.0;-708.0;840.0;-706.0;648.0
536.0;498.0;?;485.0;-713.0;838.0;-692.0;649.0
539.0;501.0;?;507.0;-718.0;836.0;-677.0;650.0
542.0;505.0;?;?;-726.0;834.0;-661.0;651.0
543.0;511.0;?;?;-736.0;834.0;-649.0;652.0
540.0;520.0;612.0;?;-749.0;836.0;-642.0;656.0
530.0;524.0;594.0;?;-765.0;842.0;-639.0;662.0
519.0;524.0;581.0;?;-775.0;847.0;-636.0;670.0
512.0;524.0;575.0;?;-783.0;851.0;-634.0;681.0
504.0;528.0;574.0;?;-790.0;?;-636.0;692.0
493.0;533.0;576.0;635.0;-796.0;?;-645.0;702.0
483.0;537.0;576.0;646.0;-800.0;?;-653.0;710.0
473.0;540.0;?;654.0;-804.0;?;-657.0;718.0
462.0;542.0;?;660.0;-808.0;?;-655.0;723.0
?;542.0;?;666.0;-811.0;?;-651.0;725.0
?;539.0;?;674.0;-814.0;?;-647.0;725.0
?;538.0;?;684.0;-816.0;?;-643.0;724.0
?;536.0;?;696.0;-818.0;?;-639.0;725.0
?;536.0;?;707.0;-821.0;?;-632.0;723.0
?;535.0;?;718.0;-824.0;855.0;-623.0;723.0
?;537.0;?;727.0;-827.0;853.0;-612.0;722.0
?;538.0;?;737.0;-829.0;851.0;-600.0;720.0
479.0;541.0;?;746.0;-829.0;848.0;-589.0;717.0
498.0;547.0;?;751.0;-830.0;844.0;-581.0;715.0
517.0;556.0;552.0;753.0;-830.0;841.0;-577.0;709.0
534.0;561.0;555.0;749.0;-827.0;837.0;-579.0;701.0
546.0;561.0;557.0;736.0;-824.0;833.0;-583.0;691.0
547.0;?;558.0;714.0;-820.0;835.0;-592.0;684.0
544.0;?;564.0;685.0;-809.0;838.0;-600.0;683.0
539.0;?;572.0;654.0;-793.0;841.0;-604.0;682.0
530.0;?;582.0;623.0;-772.0;?;-602.0;677.0
520.0;?;594.0;596.0;-749.0;?;-599.0;668.0
508.0;491.0;606.0;570.0;-726.0;?;?;?
496.0;481.0;618.0;543.0;-705.0;?;?;?
486.0;471.0;628.0;514.0;-686.0;?;?;?
481.0;463.0;635.0;483.0;-670.0;?;?;?
477.0;457.0;641.0;452.0;-657.0;861.0;?;?
475.0;455.0;644.0;422.0;-648.0;861.0;?;?
474.0;453.0;646.0;395.0;-641.0;860.0;?;?
474.0;451.0;650.0;373.0;-636.0;858.0;?;?
475.0;?;652.0;357.0;-634.0;856.0;?;?
480.0;?;656.0;350.0;-634.0;853.0;?;?
487.0;?;660.0;354.0;-637.0;850.0;?;?
495.0;460.0;662.0;369.0;-644.0;846.0;?;?
502.0;464.0;665.0;397.0;-652.0;842.0;?;?
512.0;469.0;668.0;436.0;-660.0;835.0;?;?
517.0;476.0;663.0;472.0;-670.0;?;?;?
515.0;484.0;652.0;494.0;-684.0;?;?;?
514.0;491.0;637.0;505.0;-701.0;?;?;?
?;498.0;623.0;519.0;-721.0;?;?;?
?;506.0;610.0;545.0;-742.0;?;?;?
?;512.0;601.0;574.0;-761.0;?;?;667.0
?;515.0;593.0;599.0;-777.0;?;-651.0;677.0
?;517.0;587.0;622.0;-790.0;?;-660.0;687.0
?;520.0;583.0;643.0;-799.0;?;-664.0;697.0
?;522.0;580.0;663.0;-805.0;?;-663.0;706.0
?;525.0;576.0;681.0;-810.0;869.0;-658.0;714.0
474.0;528.0;570.0;695.0;-815.0;869.0;-653.0;719.0
474.0;530.0;564.0;705.0;-821.0;869.0;-648.0;722.0
475.0;532.0;558.0;712.0;-825.0;868.0;-645.0;724.0
477.0;534.0;554.0;718.0;-829.0;866.0;-645.0;725.0
480.0;537.0;552.0;723.0;-830.0;864.0;-645.0;725.0
486.0;540.0;552.0;726.0;-830.0;861.0;-645.0;725.0
494.0;544.0;?;726.0;-829.0;857.0;-647.0;723.0
501.0;551.0;?;723.0;-826.0;853.0;-650.0;720.0
510.0;557.0;?;717.0;-820.0;849.0;-651.0;715.0
516.0;562.0;?;707.0;-814.0;847.0;-651.0;709.0
516.0;565.0;?;691.0;-806.0;847.0;-654.0;708.0
515.0;567.0;?;670.0;-795.0;847.0;-656.0;712.0
510.0;565.0;614.0;645.0;-781.0;848.0;-657.0;715.0
504.0;558.0;625.0;620.0;-765.0;851.0;-657.0;714.0
501.0;553.0;634.0;595.0;-750.0;854.0;-660.0;712.0
499.0;549.0;642.0;570.0;-737.0;856.0;-668.0;711.0
498.0;547.0;649.0;546.0;-727.0;857.0;-682.0;712.0
499.0;545.0;653.0;523.0;-721.0;857.0;-700.0;713.0
501.0;546.0;658.0;502.0;-716.0;856.0;-720.0;714.0
506.0;548.0;661.0;484.0;-713.0;853.0;-737.0;715.0
511.0;551.0;662.0;471.0;-711.0;851.0;-749.0;714.0
514.0;554.0;662.0;464.0;-713.0;849.0;-756.0;714.0
517.0;555.0;660.0;464.0;-716.0;848.0;-760.0;713.0
518.0;555.0;657.0;471.0;-722.0;847.0;-762.0;714.0
525.0;553.0;653.0;488.0;-728.0;842.0;-762.0;718.0
528.0;559.0;648.0;515.0;-737.0;839.0;-757.0;722.0
530.0;567.0;643.0;550.0;-745.0;835.0;-746.0;724.0
534.0;572.0;637.0;593.0;-754.0;831.0;-728.0;722.0
540.0;578.0;631.0;638.0;-764.0;828.0;-703.0;720.0
543.0;586.0;621.0;677.0;-776.0;825.0;-679.0;719.0
539.0;595.0;602.0;701.0;-795.0;825.0;-662.0;722.0
533.0;600.0;578.0;715.0;?;?;-649.0;729.0
527.0;606.0;557.0;725.0;?;?;-640.0;736.0
520.0;612.0;539.0;736.0;?;?;-639.0;742.0
511.0;617.0;524.0;747.0;?;?;-642.0;746.0
503.0;621.0;512.0;756.0;?;?;-645.0;749.0
496.0;625.0;503.0;762.0;?;?;-644.0;753.0
488.0;626.0;495.0;767.0;?;?;-639.0;757.0
480.0;626.0;489.0;770.0;?;?;-635.0;761.0
473.0;627.0;487.0;770.0;?;?;-633.0;763.0
?;628.0;487.0;768.0;?;?;-633.0;764.0
?;628.0;488.0;765.0;?;?;-635.0;765.0
?;629.0;489.0;759.0;?;?;-640.0;765.0
454.0;630.0;492.0;751.0;?;?;-647.0;764.0
454.0;631.0;499.0;743.0;-782.0;?;-655.0;763.0
457.0;631.0;508.0;737.0;-776.0;?;-663.0;764.0
462.0;632.0;517.0;731.0;-770.0;?;-671.0;765.0
468.0;636.0;527.0;724.0;-765.0;?;-679.0;764.0
472.0;640.0;540.0;718.0;-761.0;?;-686.0;762.0
475.0;642.0;553.0;713.0;-762.0;?;-693.0;761.0
481.0;644.0;566.0;707.0;-767.0;701.0;-700.0;761.0
483.0;647.0;580.0;702.0;-774.0;701.0;-702.0;759.0
482.0;648.0;592.0;697.0;-778.0;704.0;-698.0;758.0
482.0;646.0;597.0;692.0;-780.0;710.0;-690.0;761.0
484.0;642.0;597.0;682.0;-780.0;716.0;-688.0;763.0
484.0;638.0;595.0;669.0;-778.0;722.0;-692.0;766.0
483.0;635.0;591.0;654.0;-776.0;728.0;-699.0;768.0
485.0;632.0;587.0;640.0;-774.0;732.0;-704.0;769.0
486.0;630.0;584.0;629.0;-771.0;735.0;-705.0;769.0
488.0;629.0;583.0;622.0;-768.0;738.0;-703.0;769.0
491.0;629.0;582.0;622.0;-767.0;738.0;-700.0;770.0
492.0;627.0;581.0;626.0;-766.0;739.0;-698.0;770.0
494.0;625.0;580.0;632.0;-765.0;741.0;-698.0;771.0
496.0;625.0;580.0;642.0;-765.0;742.0;-698.0;771.0
497.0;626.0;579.0;656.0;-767.0;742.0;-696.0;771.0
497.0;628.0;577.0;672.0;-771.0;740.0;-694.0;770.0
497.0;632.0;574.0;689.0;-775.0;737.0;-690.0;767.0
500.0;637.0;571.0;707.0;-777.0;735.0;-685.0;764.0
500.0;?;567.0;721.0;-779.0;733.0;-680.0;761.0
498.0;?;557.0;729.0;-786.0;727.0;-677.0;762.0
494.0;?;547.0;737.0;-791.0;717.0;-671.0;762.0
489.0;?;534.0;745.0;-791.0;703.0;-663.0;763.0
482.0;?;518.0;751.0;-784.0;687.0;-654.0;760.0
473.0;?;499.0;752.0;-772.0;672.0;-645.0;756.0
462.0;649.0;478.0;751.0;-758.0;656.0;?;750.0
450.0;648.0;460.0;750.0;-744.0;635.0;?;745.0
437.0;645.0;442.0;746.0;-727.0;613.0;?;739.0
422.0;640.0;424.0;740.0;-709.0;589.0;?;732.0
405.0;635.0;407.0;731.0;-688.0;566.0;?;723.0
389.0;626.0;391.0;718.0;-669.0;541.0;?;713.0
372.0;618.0;378.0;704.0;-650.0;515.0;?;702.0
356.0;609.0;369.0;692.0;-631.0;489.0;?;690.0
345.0;601.0;363.0;680.0;-611.0;465.0;?;680.0
338.0;594.0;360.0;666.0;-590.0;443.0;?;672.0
334.0;587.0;357.0;652.0;-569.0;422.0;?;663.0
328.0;582.0;356.0;638.0;-550.0;400.0;?;650.0
322.0;576.0;356.0;628.0;-537.0;374.0;?;636.0
317.0;565.0;355.0;622.0;-525.0;343.0;?;624.0
307.0;552.0;351.0;615.0;-514.0;307.0;?;609.0
295.0;539.0;345.0;608.0;-502.0;274.0;-505.0;596.0
286.0;532.0;335.0;599.0;-488.0;252.0;-496.0;589.0
285.0;526.0;322.0;590.0;-475.0;242.0;-484.0;581.0
285.0;521.0;307.0;582.0;?;235.0;-470.0;572.0
277.0;514.0;292.0;576.0;?;225.0;-454.0;562.0
263.0;505.0;277.0;570.0;?;213.0;-438.0;552.0
246.0;497.0;263.0;564.0;?;201.0;-421.0;542.0
233.0;490.0;249.0;559.0;?;194.0;-404.0;534.0
224.0;484.0;234.0;553.0;-410.0;188.0;-388.0;527.0
218.0;479.0;220.0;546.0;-398.0;183.0;-374.0;521.0
213.0;474.0;208.0;538.0;-388.0;174.0;-364.0;517.0
208.0;468.0;197.0;530.0;-380.0;162.0;-354.0;511.0
