InertialMeasurementUnit RUA Quaternion4;InertialMeasurementUnit LUA Quaternion4;InertialMeasurementUnit LLA Quaternion2;InertialMeasurementUnit LLA Quaternion4;InertialMeasurementUnit RUA Quaternion3;InertialMeasurementUnit RLA Quaternion3;InertialMeasurementUnit BACK Quaternion3;InertialMeasurementUnit RUA Quaternion1;InertialMeasurementUnit BACK Quaternion4;InertialMeasurementUnit LUA Quaternion2;InertialMeasurementUnit RUA Quaternion2;InertialMeasurementUnit BACK Quaternion1;InertialMeasurementUnit BACK Quaternion2
-655.0;-58.0;126.0;-385.0;-358.0;-228.0;-614.0;-435.0;-172.0;191.0;504.0;-706.0;307.0
-645.0;-75.0;116.0;-396.0;-363.0;-212.0;-616.0;-448.0;-159.0;204.0;501.0;-712.0;298.0
-639.0;-90.0;121.0;-405.0;-362.0;-197.0;-620.0;-456.0;-146.0;218.0;502.0;-716.0;286.0
-632.0;-110.0;141.0;-421.0;-364.0;-188.0;-625.0;-463.0;-131.0;237.0;504.0;-720.0;273.0
-622.0;-134.0;177.0;-447.0;-371.0;-192.0;-629.0;-470.0;-119.0;257.0;504.0;-721.0;266.0
-584.0;-192.0;254.0;-508.0;-403.0;-224.0;-634.0;-510.0;-88.0;296.0;487.0;-725.0;255.0
-670.0;-79.0;98.0;-354.0;-335.0;-175.0;-626.0;-378.0;-190.0;166.0;544.0;-687.0;316.0
-676.0;-67.0;105.0;-344.0;-332.0;-184.0;-626.0;-368.0;-205.0;161.0;545.0;-676.0;331.0
-706.0;-62.0;114.0;-330.0;-325.0;-198.0;-615.0;-314.0;-206.0;176.0;545.0;-687.0;328.0
-713.0;-46.0;95.0;-317.0;-324.0;-194.0;-608.0;-296.0;-208.0;156.0;547.0;-688.0;337.0
-717.0;-36.0;67.0;-311.0;-313.0;-186.0;-608.0;-289.0;-201.0;147.0;552.0;-689.0;340.0
-698.0;-128.0;168.0;-396.0;-304.0;-155.0;-615.0;-327.0;-161.0;227.0;560.0;-703.0;319.0
-707.0;14.0;-15.0;-216.0;-250.0;-75.0;-571.0;-294.0;-256.0;107.0;592.0;-689.0;366.0
-708.0;31.0;0.0;-210.0;-247.0;-94.0;-565.0;-293.0;-272.0;98.0;593.0;-680.0;379.0
-721.0;37.0;29.0;-218.0;-239.0;-118.0;-555.0;-273.0;-288.0;117.0;590.0;-679.0;385.0
-734.0;63.0;13.0;-209.0;-237.0;-111.0;-551.0;-248.0;-279.0;97.0;586.0;-690.0;378.0
-738.0;73.0;-15.0;-230.0;-230.0;-105.0;-546.0;-254.0;-271.0;90.0;581.0;-694.0;383.0
-723.0;40.0;3.0;-250.0;-240.0;-76.0;-561.0;-300.0;-246.0;128.0;574.0;-699.0;370.0
-718.0;18.0;41.0;-268.0;-243.0;-68.0;-570.0;-306.0;-231.0;146.0;576.0;-703.0;358.0
-714.0;-6.0;86.0;-294.0;-244.0;-70.0;-577.0;-312.0;-215.0;164.0;577.0;-707.0;348.0
-694.0;-57.0;156.0;-341.0;-268.0;-99.0;-589.0;-350.0;-187.0;197.0;569.0;-712.0;332.0
-682.0;-74.0;154.0;-338.0;-283.0;-116.0;-595.0;-373.0;-175.0;210.0;561.0;-714.0;324.0
-660.0;-90.0;108.0;-375.0;-305.0;-130.0;-595.0;-402.0;-170.0;196.0;557.0;-720.0;315.0
-667.0;-163.0;7.0;-447.0;-307.0;-149.0;-597.0;-386.0;-176.0;208.0;559.0;-727.0;288.0
-666.0;-165.0;-7.0;-447.0;-315.0;-172.0;-601.0;-383.0;-173.0;209.0;557.0;-727.0;285.0
-656.0;-158.0;-13.0;-444.0;-338.0;-220.0;-607.0;-403.0;-167.0;217.0;541.0;-724.0;283.0
-647.0;-143.0;-9.0;-438.0;-348.0;-232.0;-605.0;-423.0;-174.0;214.0;530.0;-721.0;290.0
-643.0;-129.0;-2.0;-427.0;-348.0;-228.0;-606.0;-433.0;-175.0;213.0;527.0;-719.0;291.0
-643.0;-114.0;3.0;-411.0;-343.0;-212.0;-604.0;-436.0;-182.0;207.0;528.0;-716.0;297.0
-649.0;-77.0;10.0;-370.0;-335.0;-171.0;-606.0;-433.0;-188.0;183.0;529.0;-712.0;300.0
-654.0;-55.0;9.0;-346.0;-331.0;-150.0;-606.0;-426.0;-190.0;160.0;531.0;-710.0;302.0
-660.0;-30.0;5.0;-318.0;-325.0;-134.0;-604.0;-415.0;-195.0;129.0;535.0;-708.0;309.0
-670.0;8.0;-10.0;-258.0;-311.0;-134.0;-604.0;-393.0;-215.0;96.0;547.0;-690.0;334.0
-699.0;45.0;17.0;-243.0;-300.0;-178.0;-600.0;-341.0;-224.0;79.0;552.0;-691.0;337.0
-706.0;55.0;-2.0;-215.0;-305.0;-203.0;-594.0;-328.0;-217.0;73.0;549.0;-695.0;342.0
-707.0;74.0;-23.0;-205.0;-310.0;-216.0;-595.0;-323.0;-202.0;58.0;547.0;-699.0;340.0
-677.0;-2.0;82.0;-276.0;-301.0;-140.0;-609.0;-377.0;-152.0;123.0;556.0;-713.0;311.0
-660.0;-53.0;166.0;-333.0;-313.0;-153.0;-614.0;-400.0;-129.0;160.0;554.0;-717.0;302.0
-736.0;105.0;2.0;-189.0;-255.0;-162.0;-569.0;-256.0;-303.0;1.0;572.0;-645.0;410.0
-754.0;179.0;-30.0;-120.0;-253.0;-177.0;-557.0;-194.0;-297.0;-53.0;574.0;-643.0;434.0
-751.0;138.0;9.0;-179.0;-247.0;-135.0;-558.0;-222.0;-289.0;-15.0;571.0;-649.0;429.0
-749.0;106.0;52.0;-225.0;-241.0;-107.0;-562.0;-227.0;-285.0;6.0;574.0;-652.0;422.0
-730.0;31.0;-55.0;-209.0;-222.0;-67.0;-563.0;-290.0;-284.0;101.0;578.0;-685.0;365.0
-733.0;43.0;-17.0;-217.0;-214.0;-91.0;-556.0;-284.0;-303.0;94.0;580.0;-671.0;387.0
-741.0;39.0;20.0;-232.0;-204.0;-118.0;-552.0;-271.0;-312.0;114.0;579.0;-671.0;384.0
-744.0;27.0;62.0;-243.0;-211.0;-152.0;-548.0;-258.0;-308.0;142.0;579.0;-676.0;384.0
-746.0;48.0;39.0;-235.0;-214.0;-147.0;-549.0;-247.0;-282.0;127.0;580.0;-686.0;387.0
-741.0;53.0;-126.0;-257.0;-194.0;8.0;-497.0;-260.0;-347.0;26.0;588.0;-657.0;449.0
-745.0;67.0;-124.0;-228.0;-179.0;22.0;-494.0;-242.0;-353.0;10.0;595.0;-652.0;454.0
-764.0;180.0;-136.0;-67.0;-176.0;-50.0;-497.0;-128.0;-354.0;-57.0;607.0;-647.0;457.0
-767.0;189.0;-153.0;-65.0;-175.0;-55.0;-500.0;-131.0;-353.0;-64.0;604.0;-637.0;469.0
-763.0;181.0;-144.0;-77.0;-181.0;-53.0;-500.0;-152.0;-352.0;-55.0;601.0;-637.0;470.0
-753.0;150.0;-84.0;-118.0;-190.0;-29.0;-505.0;-194.0;-345.0;-24.0;600.0;-646.0;456.0
-578.0;-117.0;166.0;-492.0;-410.0;-225.0;-635.0;-523.0;-119.0;193.0;473.0;-719.0;256.0
-577.0;-96.0;187.0;-460.0;-417.0;-251.0;-635.0;-528.0;-141.0;184.0;462.0;-705.0;283.0
-585.0;-96.0;201.0;-458.0;-415.0;-267.0;-633.0;-524.0;-138.0;196.0;460.0;-712.0;271.0
-590.0;-100.0;212.0;-459.0;-419.0;-284.0;-629.0;-518.0;-133.0;206.0;457.0;-717.0;270.0
-586.0;-86.0;185.0;-438.0;-423.0;-297.0;-622.0;-523.0;-123.0;205.0;453.0;-721.0;278.0
-582.0;-84.0;178.0;-432.0;-417.0;-285.0;-622.0;-533.0;-123.0;207.0;452.0;-721.0;279.0
-570.0;-91.0;186.0;-435.0;-406.0;-251.0;-622.0;-549.0;-116.0;222.0;457.0;-724.0;275.0
-587.0;-115.0;169.0;-455.0;-419.0;-244.0;-645.0;-512.0;-112.0;211.0;466.0;-714.0;248.0
-612.0;-103.0;219.0;-445.0;-412.0;-255.0;-637.0;-484.0;-125.0;219.0;471.0;-715.0;259.0
-621.0;-94.0;198.0;-422.0;-413.0;-252.0;-634.0;-470.0;-126.0;203.0;472.0;-715.0;266.0
-599.0;-83.0;152.0;-408.0;-405.0;-239.0;-631.0;-509.0;-126.0;192.0;466.0;-707.0;294.0
-590.0;-101.0;174.0;-424.0;-405.0;-230.0;-634.0;-518.0;-122.0;208.0;469.0;-706.0;291.0
-584.0;-119.0;207.0;-447.0;-406.0;-223.0;-638.0;-521.0;-114.0;221.0;472.0;-706.0;285.0
-577.0;-141.0;245.0;-474.0;-410.0;-221.0;-642.0;-525.0;-105.0;235.0;473.0;-705.0;281.0
-635.0;-42.0;120.0;-366.0;-351.0;-177.0;-621.0;-464.0;-182.0;149.0;508.0;-696.0;311.0
-639.0;-30.0;142.0;-360.0;-350.0;-192.0;-618.0;-462.0;-193.0;146.0;505.0;-691.0;321.0
-672.0;22.0;109.0;-278.0;-337.0;-213.0;-603.0;-418.0;-188.0;125.0;510.0;-699.0;336.0
-665.0;2.0;135.0;-297.0;-336.0;-211.0;-601.0;-431.0;-186.0;145.0;509.0;-701.0;336.0
-655.0;-87.0;265.0;-400.0;-330.0;-177.0;-611.0;-435.0;-163.0;216.0;522.0;-708.0;315.0
-823.0;-364.0;241.0;50.0;-146.0;136.0;-344.0;-53.0;-546.0;132.0;546.0;-505.0;573.0
-600.0;-202.0;308.0;-487.0;-392.0;-528.0;-528.0;-392.0;-37.0;307.0;576.0;-803.0;276.0
-790.0;-474.0;163.0;-663.0;-455.0;-210.0;-576.0;-356.0;-10.0;327.0;206.0;-812.0;95.0
-790.0;-479.0;161.0;-665.0;-457.0;-214.0;-582.0;-353.0;-16.0;320.0;206.0;-806.0;104.0
-788.0;-475.0;163.0;-662.0;-459.0;-229.0;-577.0;-362.0;-12.0;326.0;195.0;-811.0;94.0
-781.0;321.0;-69.0;-10.0;-160.0;-116.0;-451.0;-190.0;-417.0;-122.0;573.0;-636.0;467.0
-794.0;-480.0;158.0;-664.0;-461.0;-216.0;-584.0;-335.0;-20.0;315.0;210.0;-805.0;103.0
-793.0;-477.0;164.0;-663.0;-450.0;-215.0;-576.0;-350.0;-12.0;328.0;212.0;-812.0;95.0
-788.0;-475.0;165.0;-661.0;-459.0;-236.0;-578.0;-361.0;-13.0;325.0;194.0;-811.0;94.0
-791.0;-477.0;165.0;-661.0;-457.0;-237.0;-579.0;-355.0;-14.0;324.0;200.0;-809.0;98.0
745.0;310.0;-422.0;-306.0;624.0;-36.0;470.0;234.0;402.0;-716.0;-17.0;546.0;-565.0
-656.0;-121.0;35.0;251.0;-258.0;185.0;-487.0;-410.0;-335.0;38.0;579.0;-646.0;483.0
-793.0;-483.0;157.0;-678.0;-456.0;-237.0;-577.0;-350.0;-9.0;334.0;202.0;-811.0;98.0
-789.0;-391.0;300.0;-5.0;32.0;-104.0;-285.0;-6.0;-576.0;249.0;613.0;-447.0;622.0
-792.0;-477.0;164.0;-663.0;-456.0;-233.0;-581.0;-349.0;-17.0;323.0;206.0;-807.0;101.0
-733.0;-422.0;83.0;152.0;396.0;-316.0;39.0;129.0;-874.0;53.0;538.0;-477.0;91.0
-792.0;-477.0;164.0;-663.0;-457.0;-226.0;-582.0;-347.0;-17.0;321.0;208.0;-806.0;103.0
-655.0;-482.0;8.0;-782.0;-629.0;-316.0;-685.0;-409.0;109.0;302.0;-93.0;-719.0;49.0
-793.0;-479.0;157.0;-669.0;-458.0;-211.0;-583.0;-343.0;-17.0;317.0;211.0;-806.0;106.0
-792.0;-480.0;158.0;-668.0;-457.0;-203.0;-582.0;-346.0;-17.0;316.0;210.0;-806.0;106.0
-598.0;-205.0;310.0;-491.0;-390.0;-529.0;-529.0;-393.0;-34.0;309.0;579.0;-802.0;274.0
-790.0;-484.0;163.0;-665.0;-463.0;-209.0;-581.0;-350.0;-16.0;317.0;195.0;-807.0;102.0
597.0;-441.0;286.0;-767.0;203.0;-160.0;544.0;577.0;152.0;170.0;-520.0;783.0;-259.0
566.0;-369.0;210.0;-822.0;295.0;-126.0;623.0;708.0;124.0;262.0;-301.0;757.0;-157.0
-818.0;-51.0;631.0;-707.0;-132.0;-36.0;-526.0;-160.0;-337.0;186.0;536.0;-647.0;438.0
-349.0;-248.0;416.0;-522.0;-357.0;-318.0;-481.0;-700.0;87.0;388.0;511.0;-849.0;203.0
-790.0;-477.0;159.0;-662.0;-466.0;-241.0;-583.0;-343.0;-16.0;317.0;203.0;-807.0;97.0
-791.0;-477.0;158.0;-663.0;-465.0;-236.0;-583.0;-340.0;-17.0;316.0;208.0;-806.0;98.0
-775.0;-636.0;150.0;-650.0;-483.0;-344.0;-623.0;-362.0;10.0;170.0;187.0;-773.0;118.0
-756.0;-435.0;59.0;-693.0;-461.0;-500.0;-637.0;-405.0;14.0;286.0;229.0;-768.0;70.0
-682.0;-57.0;-54.0;396.0;-479.0;312.0;-507.0;-508.0;-250.0;-155.0;217.0;-729.0;384.0
-812.0;-446.0;-6.0;-756.0;-435.0;-404.0;-651.0;-363.0;4.0;320.0;139.0;-755.0;83.0
-647.0;-758.0;-15.0;-654.0;-474.0;-386.0;-663.0;-580.0;125.0;160.0;140.0;-736.0;65.0
-693.0;-30.0;-58.0;302.0;-304.0;161.0;-581.0;-381.0;-254.0;-122.0;531.0;-677.0;375.0
-695.0;-53.0;6.0;295.0;-284.0;164.0;-559.0;-365.0;-266.0;-91.0;551.0;-671.0;408.0
-810.0;-20.0;-105.0;359.0;-311.0;241.0;-536.0;-110.0;-261.0;-172.0;484.0;-712.0;371.0
-638.0;9.0;-34.0;359.0;-338.0;207.0;-595.0;-461.0;-197.0;-145.0;516.0;-701.0;340.0
-793.0;-481.0;161.0;-664.0;-463.0;-236.0;-583.0;-339.0;-19.0;316.0;202.0;-805.0;103.0
199.0;-521.0;573.0;-741.0;547.0;477.0;-609.0;777.0;303.0;582.0;-239.0;-728.0;-88.0
-782.0;-224.0;126.0;188.0;-139.0;34.0;-479.0;-198.0;-414.0;17.0;575.0;-604.0;483.0
-722.0;-636.0;495.0;-441.0;259.0;-312.0;-35.0;282.0;-719.0;461.0;576.0;-189.0;668.0
642.0;693.0;-589.0;528.0;-362.0;-346.0;88.0;-438.0;-708.0;-590.0;-515.0;-114.0;691.0
654.0;707.0;-116.0;639.0;566.0;375.0;665.0;463.0;-121.0;-384.0;-192.0;731.0;-91.0
-791.0;-481.0;160.0;-668.0;-460.0;-231.0;-582.0;-345.0;-17.0;319.0;208.0;-806.0;105.0
-792.0;-480.0;159.0;-668.0;-460.0;-226.0;-583.0;-342.0;-18.0;318.0;209.0;-806.0;106.0
-789.0;299.0;-169.0;-104.0;-22.0;-225.0;-369.0;58.0;-468.0;-276.0;612.0;-542.0;592.0
-744.0;-462.0;-5.0;-777.0;-546.0;-387.0;-670.0;-382.0;68.0;316.0;35.0;-738.0;47.0
-777.0;-634.0;183.0;-692.0;-492.0;-247.0;-614.0;-360.0;16.0;132.0;159.0;-782.0;110.0
-585.0;-225.0;289.0;-539.0;-359.0;-549.0;-537.0;-440.0;-18.0;310.0;579.0;-802.0;260.0
-795.0;-481.0;169.0;-663.0;-450.0;-225.0;-577.0;-348.0;-12.0;329.0;209.0;-811.0;95.0
-795.0;169.0;-223.0;549.0;-467.0;242.0;-612.0;-234.0;-124.0;-264.0;309.0;-743.0;240.0
-613.0;68.0;-182.0;410.0;-376.0;220.0;-629.0;-480.0;-168.0;-212.0;503.0;-703.0;286.0
-795.0;-484.0;163.0;-667.0;-457.0;-220.0;-583.0;-341.0;-16.0;317.0;206.0;-806.0;106.0
-602.0;-169.0;259.0;-467.0;-379.0;-672.0;-503.0;-322.0;-66.0;252.0;624.0;-797.0;327.0
-796.0;-484.0;162.0;-666.0;-456.0;-215.0;-584.0;-339.0;-16.0;316.0;207.0;-805.0;106.0
-796.0;-484.0;161.0;-666.0;-456.0;-203.0;-583.0;-342.0;-16.0;315.0;205.0;-806.0;105.0
-739.0;567.0;-461.0;292.0;220.0;88.0;-76.0;198.0;-679.0;-369.0;606.0;-301.0;665.0
-790.0;-484.0;163.0;-665.0;-465.0;-219.0;-582.0;-351.0;-17.0;318.0;193.0;-807.0;102.0
-812.0;-60.0;22.0;259.0;-352.0;210.0;-522.0;-180.0;-294.0;-152.0;430.0;-709.0;372.0
880.0;-384.0;-319.0;-807.0;146.0;189.0;531.0;230.0;339.0;-27.0;-389.0;755.0;-180.0
660.0;574.0;-499.0;358.0;-300.0;-154.0;-335.0;-418.0;-521.0;-491.0;-548.0;-460.0;636.0
428.0;741.0;-642.0;690.0;-542.0;587.0;-402.0;-658.0;675.0;-660.0;-299.0;-274.0;-555.0
-328.0;-223.0;501.0;-518.0;-308.0;-292.0;-421.0;-731.0;97.0;472.0;513.0;-889.0;152.0
-773.0;-652.0;190.0;-644.0;-469.0;-404.0;-601.0;-372.0;23.0;213.0;210.0;-793.0;98.0
-279.0;464.0;-462.0;683.0;-538.0;394.0;-674.0;-722.0;202.0;-464.0;333.0;-710.0;33.0
-760.0;195.0;-167.0;-260.0;-374.0;-435.0;-392.0;-89.0;-433.0;-70.0;524.0;-597.0;550.0
-610.0;756.0;-668.0;488.0;417.0;380.0;203.0;493.0;-743.0;-585.0;460.0;4.0;638.0
-261.0;-320.0;529.0;-576.0;-384.0;-365.0;-474.0;-756.0;180.0;484.0;461.0;-854.0;114.0
505.0;609.0;-180.0;704.0;578.0;365.0;661.0;617.0;-146.0;-431.0;-175.0;734.0;-51.0
-791.0;-489.0;163.0;-671.0;-454.0;-215.0;-576.0;-353.0;-10.0;327.0;206.0;-811.0;96.0
-793.0;-483.0;157.0;-674.0;-454.0;-221.0;-577.0;-348.0;-10.0;328.0;211.0;-811.0;98.0
907.0;-605.0;-153.0;-666.0;250.0;258.0;836.0;322.0;443.0;-7.0;103.0;295.0;138.0
-793.0;-477.0;142.0;-687.0;-455.0;-216.0;-578.0;-350.0;-9.0;335.0;204.0;-810.0;103.0
106.0;-606.0;496.0;-803.0;599.0;-504.0;644.0;788.0;-438.0;508.0;-97.0;600.0;185.0
-790.0;-491.0;167.0;-669.0;-455.0;-217.0;-576.0;-356.0;-10.0;328.0;203.0;-812.0;96.0
-824.0;-530.0;-38.0;-782.0;-437.0;-317.0;-660.0;-183.0;-85.0;101.0;311.0;-718.0;205.0
-427.0;-549.0;421.0;-504.0;-423.0;-719.0;-550.0;-670.0;174.0;520.0;435.0;-811.0;92.0
-859.0;328.0;-358.0;-78.0;-397.0;-78.0;-330.0;-91.0;-508.0;-205.0;309.0;-507.0;613.0
-762.0;151.0;-170.0;-321.0;-72.0;110.0;-371.0;-241.0;-468.0;-77.0;596.0;-577.0;557.0
-852.0;484.0;-669.0;360.0;52.0;174.0;-335.0;-94.0;-606.0;-363.0;513.0;-493.0;527.0
-764.0;-648.0;232.0;-614.0;-481.0;-272.0;-590.0;-376.0;26.0;236.0;211.0;-802.0;89.0
-590.0;-184.0;184.0;-563.0;-381.0;-615.0;-570.0;-410.0;-25.0;281.0;582.0;-773.0;279.0
-792.0;-484.0;125.0;-714.0;-467.0;-225.0;-588.0;-340.0;-8.0;332.0;199.0;-800.0;116.0
506.0;379.0;-677.0;-306.0;677.0;-305.0;423.0;529.0;424.0;-652.0;-80.0;582.0;-550.0
