InertialMeasurementUnit RLA Quaternion3;InertialMeasurementUnit RUA Quaternion3;InertialMeasurementUnit LUA Quaternion2;InertialMeasurementUnit LLA Quaternion4;InertialMeasurementUnit LUA Quaternion4;InertialMeasurementUnit RLA Quaternion1;InertialMeasurementUnit LLA Quaternion2;InertialMeasurementUnit RUA Quaternion1
418.0;?;570.0;727.0;-802.0;884.0;-570.0;681.0
428.0;?;571.0;728.0;-802.0;881.0;-565.0;679.0
441.0;?;572.0;722.0;-800.0;877.0;-566.0;678.0
454.0;?;573.0;708.0;-798.0;873.0;-573.0;675.0
466.0;473.0;577.0;686.0;-792.0;869.0;-587.0;669.0
476.0;478.0;585.0;658.0;-782.0;864.0;-604.0;?
485.0;480.0;592.0;625.0;-771.0;859.0;-618.0;?
487.0;479.0;596.0;588.0;-756.0;?;-629.0;?
486.0;476.0;599.0;545.0;-735.0;?;-632.0;?
481.0;466.0;601.0;502.0;-708.0;?;-624.0;?
473.0;448.0;602.0;462.0;-681.0;?;-614.0;?
463.0;428.0;607.0;428.0;-659.0;?;-611.0;?
454.0;412.0;613.0;?;-640.0;?;-618.0;?
447.0;399.0;618.0;?;-623.0;?;-629.0;?
445.0;387.0;622.0;?;-607.0;?;?;?
?;377.0;625.0;?;-593.0;?;?;569.0
?;373.0;632.0;300.0;-583.0;?;?;562.0
?;370.0;637.0;289.0;-576.0;?;?;554.0
?;368.0;638.0;284.0;-570.0;?;?;545.0
?;362.0;639.0;283.0;-567.0;?;?;536.0
?;355.0;640.0;288.0;-566.0;792.0;?;525.0
459.0;350.0;638.0;300.0;-568.0;785.0;?;514.0
461.0;346.0;633.0;317.0;-575.0;777.0;?;504.0
463.0;341.0;625.0;341.0;-583.0;768.0;?;492.0
468.0;339.0;615.0;370.0;-592.0;756.0;?;482.0
471.0;344.0;596.0;393.0;-605.0;752.0;-641.0;479.0
469.0;351.0;584.0;409.0;-617.0;755.0;-613.0;484.0
470.0;362.0;573.0;425.0;-630.0;763.0;-588.0;496.0
467.0;372.0;567.0;445.0;-651.0;776.0;-572.0;509.0
459.0;379.0;561.0;472.0;-673.0;789.0;-567.0;521.0
446.0;382.0;555.0;499.0;-693.0;803.0;-568.0;529.0
430.0;382.0;547.0;522.0;-710.0;815.0;-566.0;538.0
416.0;379.0;540.0;540.0;-725.0;825.0;-561.0;547.0
403.0;374.0;537.0;557.0;-736.0;834.0;-555.0;554.0
394.0;371.0;534.0;573.0;-744.0;840.0;?;560.0
389.0;370.0;532.0;585.0;-749.0;845.0;?;566.0
387.0;371.0;529.0;591.0;-754.0;?;-540.0;570.0
391.0;374.0;528.0;593.0;-758.0;?;-541.0;575.0
399.0;377.0;528.0;592.0;?;?;-546.0;579.0
409.0;380.0;530.0;588.0;?;?;-554.0;582.0
421.0;384.0;533.0;580.0;?;?;-560.0;582.0
434.0;388.0;538.0;570.0;?;?;-568.0;580.0
450.0;395.0;544.0;558.0;?;?;-577.0;577.0
467.0;403.0;550.0;544.0;?;?;-585.0;576.0
479.0;413.0;553.0;525.0;?;?;-593.0;577.0
488.0;425.0;555.0;503.0;?;?;-603.0;582.0
493.0;433.0;556.0;482.0;?;?;-614.0;589.0
494.0;435.0;554.0;460.0;?;?;-627.0;594.0
486.0;429.0;550.0;437.0;?;?;-639.0;596.0
475.0;419.0;546.0;414.0;-683.0;?;-651.0;597.0
462.0;411.0;543.0;395.0;-683.0;?;-662.0;600.0
452.0;405.0;538.0;383.0;-685.0;849.0;-672.0;606.0
445.0;403.0;533.0;377.0;-690.0;854.0;-683.0;611.0
?;402.0;529.0;378.0;-698.0;858.0;?;618.0
?;403.0;523.0;386.0;-708.0;860.0;?;624.0
?;405.0;513.0;400.0;-720.0;862.0;?;631.0
?;410.0;499.0;416.0;-736.0;861.0;?;637.0
?;419.0;480.0;432.0;-754.0;861.0;-696.0;642.0
?;431.0;457.0;445.0;-775.0;861.0;-696.0;646.0
?;443.0;435.0;458.0;-796.0;861.0;-700.0;644.0
?;453.0;412.0;473.0;-816.0;859.0;-706.0;640.0
?;460.0;389.0;486.0;-831.0;857.0;-710.0;633.0
?;465.0;368.0;496.0;-841.0;853.0;-709.0;627.0
?;470.0;346.0;501.0;-848.0;852.0;-708.0;620.0
?;480.0;326.0;501.0;-851.0;853.0;-708.0;?
?;490.0;308.0;496.0;-850.0;855.0;-708.0;?
?;501.0;294.0;488.0;-846.0;858.0;-712.0;?
472.0;512.0;285.0;479.0;-842.0;859.0;-720.0;?
477.0;527.0;282.0;471.0;-838.0;861.0;-727.0;?
480.0;542.0;281.0;463.0;-834.0;864.0;-732.0;?
483.0;552.0;281.0;455.0;-831.0;866.0;-734.0;?
486.0;560.0;281.0;451.0;-829.0;866.0;-736.0;?
489.0;568.0;280.0;450.0;-827.0;867.0;-737.0;?
493.0;576.0;279.0;449.0;-827.0;865.0;-734.0;?
499.0;585.0;277.0;451.0;-828.0;862.0;-730.0;?
501.0;598.0;275.0;456.0;-830.0;860.0;-725.0;?
504.0;608.0;272.0;464.0;-833.0;859.0;-720.0;?
495.0;615.0;268.0;470.0;-836.0;864.0;-717.0;?
467.0;611.0;266.0;474.0;-838.0;879.0;-713.0;?
456.0;602.0;268.0;480.0;-838.0;880.0;-710.0;688.0
461.0;601.0;270.0;486.0;-840.0;877.0;-708.0;698.0
467.0;607.0;273.0;490.0;-840.0;878.0;-706.0;?
471.0;609.0;276.0;493.0;-840.0;877.0;-705.0;?
474.0;609.0;280.0;495.0;-840.0;875.0;-705.0;?
474.0;609.0;283.0;497.0;-841.0;875.0;-705.0;?
476.0;612.0;284.0;498.0;-841.0;874.0;-704.0;?
478.0;610.0;284.0;498.0;-841.0;873.0;-703.0;?
484.0;611.0;285.0;498.0;-841.0;870.0;-701.0;?
495.0;617.0;286.0;499.0;-840.0;864.0;-700.0;?
505.0;622.0;289.0;499.0;-840.0;858.0;-700.0;?
505.0;628.0;292.0;499.0;-838.0;857.0;-700.0;?
491.0;632.0;296.0;498.0;-835.0;860.0;-701.0;?
480.0;623.0;299.0;495.0;-832.0;848.0;-702.0;?
465.0;611.0;303.0;490.0;-828.0;818.0;-703.0;?
449.0;605.0;306.0;484.0;-825.0;793.0;-705.0;?
436.0;605.0;309.0;479.0;-821.0;785.0;-705.0;609.0
428.0;604.0;312.0;?;-817.0;782.0;-705.0;601.0
422.0;602.0;315.0;?;-814.0;778.0;-704.0;598.0
421.0;601.0;318.0;?;-813.0;778.0;-702.0;599.0
425.0;603.0;319.0;?;-813.0;776.0;-701.0;602.0
432.0;610.0;319.0;?;-813.0;769.0;-699.0;601.0
437.0;614.0;318.0;?;-814.0;764.0;-697.0;594.0
438.0;613.0;317.0;475.0;-813.0;762.0;-696.0;588.0
440.0;609.0;317.0;475.0;-812.0;758.0;-693.0;586.0
445.0;609.0;316.0;475.0;-810.0;753.0;-689.0;583.0
450.0;610.0;316.0;473.0;-809.0;754.0;-686.0;582.0
456.0;612.0;317.0;473.0;-808.0;751.0;-684.0;?
462.0;612.0;317.0;474.0;-807.0;742.0;-682.0;?
469.0;610.0;318.0;474.0;-806.0;742.0;-679.0;?
475.0;615.0;317.0;474.0;-804.0;748.0;-678.0;?
473.0;618.0;316.0;472.0;-804.0;760.0;-677.0;?
460.0;619.0;314.0;471.0;-803.0;780.0;-676.0;?
442.0;613.0;311.0;470.0;-804.0;798.0;-676.0;?
417.0;600.0;307.0;469.0;-805.0;810.0;-676.0;?
395.0;587.0;301.0;468.0;-806.0;829.0;-676.0;?
392.0;580.0;295.0;468.0;-808.0;833.0;-677.0;?
390.0;576.0;289.0;468.0;-810.0;850.0;-678.0;?
381.0;580.0;285.0;467.0;-812.0;885.0;-679.0;?
402.0;576.0;282.0;466.0;-816.0;899.0;-680.0;683.0
435.0;573.0;282.0;464.0;-818.0;893.0;-682.0;700.0
474.0;575.0;285.0;464.0;-819.0;?;-683.0;710.0
495.0;586.0;289.0;464.0;-820.0;?;?;712.0
503.0;594.0;294.0;465.0;-821.0;?;?;706.0
496.0;603.0;?;463.0;-821.0;?;?;691.0
481.0;605.0;?;457.0;-818.0;?;?;673.0
469.0;606.0;?;444.0;-813.0;?;?;652.0
459.0;615.0;?;429.0;-807.0;?;?;627.0
449.0;624.0;?;414.0;-799.0;?;?;603.0
440.0;633.0;?;400.0;-789.0;?;?;584.0
430.0;639.0;?;388.0;-780.0;?;?;568.0
420.0;644.0;?;380.0;-772.0;?;?;555.0
411.0;647.0;?;377.0;-765.0;?;-737.0;548.0
405.0;651.0;372.0;379.0;-759.0;?;-756.0;546.0
402.0;656.0;379.0;386.0;-754.0;?;-779.0;547.0
406.0;663.0;387.0;398.0;-749.0;743.0;-804.0;552.0
419.0;671.0;392.0;409.0;-745.0;719.0;-822.0;560.0
433.0;680.0;393.0;410.0;-741.0;699.0;-829.0;568.0
452.0;686.0;388.0;411.0;-740.0;682.0;-824.0;571.0
488.0;691.0;377.0;420.0;?;665.0;-812.0;565.0
526.0;693.0;369.0;439.0;-748.0;653.0;-794.0;552.0
558.0;690.0;360.0;456.0;-757.0;?;-777.0;539.0
570.0;682.0;348.0;477.0;-767.0;?;-764.0;530.0
572.0;668.0;335.0;491.0;-780.0;?;-750.0;524.0
572.0;651.0;324.0;501.0;-790.0;?;-735.0;517.0
560.0;642.0;314.0;510.0;-796.0;?;-721.0;505.0
533.0;633.0;305.0;521.0;-801.0;?;-708.0;499.0
501.0;621.0;297.0;534.0;-806.0;?;-694.0;496.0
483.0;612.0;288.0;546.0;-810.0;?;-681.0;504.0
490.0;620.0;277.0;558.0;-815.0;?;-669.0;511.0
508.0;631.0;269.0;?;-818.0;?;-658.0;521.0
514.0;627.0;263.0;?;-820.0;654.0;-647.0;530.0
516.0;624.0;258.0;?;?;659.0;-635.0;534.0
522.0;625.0;256.0;?;?;662.0;-624.0;538.0
526.0;628.0;258.0;?;?;671.0;-614.0;540.0
524.0;625.0;260.0;?;?;677.0;-607.0;543.0
521.0;621.0;262.0;?;-820.0;682.0;-601.0;546.0
518.0;618.0;264.0;?;-819.0;681.0;-599.0;551.0
515.0;616.0;266.0;587.0;-818.0;685.0;-598.0;556.0
515.0;612.0;267.0;582.0;-818.0;689.0;-600.0;564.0
515.0;613.0;267.0;577.0;-819.0;695.0;-603.0;571.0
513.0;614.0;266.0;571.0;-820.0;698.0;-605.0;572.0
508.0;614.0;266.0;567.0;-821.0;700.0;-607.0;572.0
501.0;614.0;266.0;563.0;-824.0;706.0;-610.0;572.0
491.0;612.0;265.0;562.0;-826.0;709.0;-612.0;573.0
478.0;611.0;264.0;562.0;-829.0;709.0;-614.0;574.0
464.0;610.0;263.0;563.0;-831.0;710.0;-616.0;576.0
450.0;608.0;264.0;563.0;-832.0;714.0;-617.0;579.0
440.0;606.0;266.0;560.0;-832.0;720.0;-614.0;586.0
435.0;607.0;267.0;556.0;-832.0;724.0;-609.0;593.0
426.0;608.0;267.0;558.0;-832.0;728.0;-607.0;596.0
418.0;607.0;268.0;560.0;-833.0;733.0;-605.0;601.0
412.0;603.0;267.0;560.0;-835.0;735.0;-602.0;608.0
409.0;603.0;266.0;561.0;-836.0;744.0;-600.0;616.0
407.0;602.0;264.0;565.0;-838.0;749.0;-597.0;624.0
404.0;599.0;262.0;569.0;-840.0;754.0;-595.0;632.0
405.0;598.0;260.0;574.0;-843.0;760.0;-593.0;639.0
407.0;597.0;259.0;580.0;-845.0;764.0;-590.0;646.0
410.0;598.0;257.0;586.0;-847.0;769.0;-588.0;652.0
413.0;601.0;255.0;590.0;-849.0;775.0;-586.0;659.0
412.0;602.0;253.0;594.0;?;781.0;-584.0;662.0
406.0;603.0;252.0;595.0;?;789.0;-584.0;?
398.0;600.0;252.0;595.0;?;798.0;-585.0;?
390.0;595.0;254.0;593.0;-849.0;807.0;-587.0;?
381.0;588.0;256.0;590.0;-847.0;813.0;-590.0;?
368.0;583.0;261.0;586.0;-845.0;810.0;-593.0;?
355.0;575.0;267.0;583.0;-842.0;818.0;-597.0;?
354.0;560.0;273.0;578.0;-838.0;825.0;-600.0;?
357.0;551.0;278.0;573.0;-836.0;790.0;-603.0;?
370.0;558.0;283.0;569.0;-833.0;796.0;-606.0;?
396.0;567.0;288.0;565.0;-831.0;813.0;-608.0;?
413.0;569.0;291.0;561.0;-829.0;825.0;?;?
427.0;571.0;296.0;556.0;-826.0;836.0;?;?
439.0;571.0;?;551.0;-821.0;844.0;?;?
453.0;569.0;?;546.0;-816.0;845.0;?;?
466.0;568.0;?;540.0;-808.0;844.0;?;?
477.0;569.0;?;535.0;-800.0;845.0;?;679.0
492.0;568.0;?;532.0;-791.0;844.0;?;674.0
507.0;566.0;?;528.0;-783.0;840.0;?;669.0
522.0;567.0;?;524.0;-775.0;835.0;?;664.0
533.0;573.0;412.0;517.0;-766.0;830.0;?;656.0
540.0;578.0;425.0;511.0;-760.0;826.0;?;646.0
543.0;576.0;438.0;506.0;-755.0;823.0;?;635.0
543.0;568.0;448.0;502.0;-752.0;821.0;?;623.0
540.0;554.0;457.0;501.0;-750.0;818.0;?;610.0
532.0;535.0;465.0;500.0;-747.0;818.0;?;598.0
520.0;511.0;473.0;501.0;-744.0;818.0;?;586.0
504.0;?;481.0;504.0;-741.0;823.0;?;578.0
483.0;?;491.0;508.0;-739.0;830.0;-573.0;575.0
458.0;435.0;501.0;513.0;-738.0;841.0;-572.0;573.0
429.0;404.0;512.0;518.0;-738.0;854.0;-574.0;575.0
396.0;374.0;523.0;523.0;-735.0;867.0;-577.0;578.0
358.0;343.0;533.0;527.0;-733.0;878.0;-578.0;579.0
317.0;310.0;541.0;531.0;-731.0;889.0;-579.0;581.0
272.0;278.0;549.0;536.0;-730.0;898.0;-579.0;585.0
226.0;246.0;555.0;542.0;-730.0;906.0;-578.0;588.0
180.0;215.0;560.0;548.0;-731.0;912.0;-579.0;593.0
136.0;185.0;563.0;555.0;-734.0;914.0;-580.0;597.0
96.0;161.0;565.0;562.0;-738.0;912.0;-583.0;599.0
58.0;141.0;565.0;567.0;-743.0;904.0;-587.0;601.0
21.0;125.0;563.0;569.0;-746.0;890.0;-589.0;600.0
-4.0;110.0;560.0;568.0;-748.0;883.0;-590.0;602.0
-14.0;96.0;558.0;566.0;-750.0;888.0;-590.0;608.0
-9.0;86.0;553.0;561.0;-752.0;902.0;-590.0;618.0
6.0;82.0;548.0;556.0;-755.0;920.0;-591.0;628.0
28.0;85.0;542.0;549.0;-760.0;935.0;-592.0;639.0
48.0;94.0;538.0;544.0;-767.0;944.0;-595.0;647.0
59.0;104.0;536.0;541.0;-772.0;?;-601.0;643.0
63.0;115.0;537.0;541.0;-776.0;?;-607.0;633.0
60.0;122.0;539.0;543.0;-780.0;?;-614.0;619.0
55.0;122.0;542.0;547.0;-783.0;?;-620.0;604.0
51.0;120.0;544.0;552.0;-786.0;?;-625.0;594.0
49.0;121.0;546.0;558.0;-787.0;?;-628.0;591.0
52.0;119.0;548.0;565.0;-788.0;953.0;-629.0;593.0
63.0;118.0;550.0;572.0;-787.0;957.0;-629.0;603.0
91.0;124.0;553.0;579.0;-785.0;967.0;-627.0;606.0
117.0;125.0;557.0;587.0;-783.0;968.0;-624.0;607.0
128.0;138.0;560.0;595.0;-781.0;971.0;-622.0;619.0
128.0;152.0;563.0;603.0;-779.0;973.0;-622.0;623.0
?;159.0;566.0;610.0;-777.0;971.0;-623.0;617.0
133.0;163.0;568.0;616.0;-777.0;966.0;-628.0;615.0
145.0;172.0;571.0;620.0;-776.0;962.0;-633.0;614.0
167.0;187.0;574.0;622.0;-777.0;957.0;-639.0;615.0
?;211.0;578.0;624.0;-779.0;952.0;-649.0;?
?;244.0;581.0;624.0;-781.0;944.0;-662.0;?
?;279.0;583.0;620.0;-783.0;934.0;-679.0;?
?;314.0;585.0;613.0;-786.0;923.0;-697.0;?
?;354.0;587.0;604.0;-789.0;914.0;-716.0;?
367.0;390.0;588.0;591.0;-791.0;904.0;-735.0;?
392.0;418.0;589.0;575.0;-793.0;888.0;-753.0;?
415.0;447.0;587.0;559.0;-796.0;870.0;-767.0;?
431.0;477.0;584.0;543.0;-799.0;852.0;-779.0;?
439.0;505.0;580.0;526.0;-802.0;830.0;-790.0;?
441.0;528.0;575.0;508.0;-805.0;804.0;-799.0;?
436.0;546.0;572.0;492.0;-806.0;779.0;-806.0;763.0
428.0;557.0;569.0;475.0;-807.0;755.0;-813.0;772.0
423.0;561.0;567.0;456.0;-807.0;728.0;-820.0;782.0
415.0;563.0;565.0;433.0;-806.0;701.0;-832.0;791.0
404.0;564.0;564.0;403.0;-804.0;671.0;-848.0;799.0
392.0;559.0;564.0;368.0;-802.0;638.0;-867.0;808.0
385.0;553.0;564.0;341.0;-800.0;601.0;-878.0;815.0
387.0;543.0;563.0;326.0;-798.0;562.0;-881.0;820.0
393.0;531.0;566.0;312.0;-794.0;514.0;-883.0;826.0
384.0;527.0;568.0;302.0;-791.0;473.0;-885.0;827.0
364.0;527.0;?;296.0;-790.0;442.0;-887.0;826.0
346.0;526.0;?;289.0;-788.0;413.0;-890.0;825.0
338.0;526.0;?;285.0;-787.0;385.0;-891.0;825.0
341.0;528.0;?;281.0;-787.0;357.0;-892.0;824.0
346.0;534.0;?;275.0;-786.0;335.0;-896.0;820.0
349.0;541.0;?;268.0;-784.0;316.0;-899.0;816.0
352.0;546.0;?;264.0;-781.0;302.0;-900.0;812.0
360.0;552.0;?;262.0;-779.0;291.0;-900.0;809.0
364.0;560.0;?;263.0;-777.0;287.0;-897.0;805.0
370.0;564.0;?;266.0;?;290.0;-893.0;803.0
376.0;565.0;?;268.0;?;292.0;-889.0;803.0
378.0;564.0;?;269.0;?;293.0;-886.0;804.0
380.0;565.0;?;269.0;?;296.0;-883.0;804.0
384.0;565.0;?;269.0;?;295.0;-880.0;804.0
386.0;565.0;?;270.0;-770.0;294.0;-877.0;804.0
388.0;568.0;575.0;271.0;?;293.0;-874.0;802.0
386.0;569.0;571.0;272.0;?;292.0;-871.0;801.0
381.0;570.0;568.0;?;?;289.0;-869.0;799.0
371.0;571.0;564.0;?;-776.0;283.0;-868.0;797.0
354.0;573.0;559.0;?;-778.0;266.0;-866.0;794.0
346.0;577.0;555.0;?;-781.0;255.0;-862.0;789.0
350.0;583.0;548.0;?;-784.0;248.0;-853.0;783.0
358.0;590.0;541.0;?;-786.0;238.0;-847.0;776.0
363.0;594.0;532.0;?;-789.0;225.0;-842.0;770.0
368.0;596.0;522.0;?;-794.0;210.0;-835.0;764.0
373.0;599.0;514.0;?;-799.0;194.0;-827.0;756.0
380.0;599.0;508.0;?;-801.0;182.0;-816.0;749.0
398.0;600.0;504.0;?;-796.0;171.0;-804.0;743.0
414.0;602.0;499.0;?;-788.0;163.0;-791.0;735.0
424.0;604.0;495.0;?;-779.0;159.0;-777.0;727.0
429.0;608.0;493.0;377.0;-769.0;159.0;-762.0;720.0
432.0;610.0;492.0;375.0;-758.0;164.0;-746.0;714.0
436.0;611.0;492.0;373.0;-747.0;169.0;-730.0;711.0
440.0;610.0;492.0;375.0;-736.0;173.0;-712.0;709.0
445.0;609.0;491.0;380.0;-728.0;179.0;-696.0;709.0
451.0;607.0;488.0;384.0;-722.0;181.0;-683.0;711.0
457.0;605.0;483.0;385.0;-716.0;?;-673.0;712.0
463.0;602.0;478.0;388.0;-711.0;?;-664.0;715.0
?;598.0;474.0;394.0;-709.0;?;-658.0;719.0
?;594.0;473.0;403.0;-710.0;?;-656.0;724.0
?;591.0;475.0;409.0;-709.0;?;-659.0;730.0
?;589.0;479.0;420.0;?;214.0;-662.0;735.0
?;587.0;485.0;441.0;?;231.0;-666.0;742.0
?;?;493.0;466.0;?;246.0;-664.0;751.0
?;?;502.0;473.0;?;262.0;-667.0;754.0
?;?;512.0;470.0;?;271.0;-676.0;757.0
?;?;521.0;468.0;?;284.0;-682.0;762.0
?;?;530.0;462.0;?;302.0;-690.0;768.0
442.0;?;541.0;448.0;?;317.0;-701.0;774.0
442.0;?;550.0;436.0;?;329.0;-710.0;778.0
439.0;?;561.0;425.0;?;338.0;-717.0;782.0
437.0;?;573.0;407.0;?;345.0;-731.0;785.0
434.0;593.0;585.0;385.0;?;347.0;-746.0;788.0
429.0;593.0;597.0;365.0;-753.0;350.0;-760.0;789.0
429.0;593.0;605.0;353.0;-750.0;352.0;-769.0;790.0
433.0;593.0;610.0;350.0;-750.0;352.0;-770.0;792.0
434.0;594.0;612.0;353.0;-751.0;353.0;-774.0;791.0
435.0;598.0;609.0;364.0;-755.0;356.0;-775.0;789.0
441.0;602.0;604.0;374.0;-760.0;359.0;-778.0;786.0
449.0;607.0;597.0;385.0;-765.0;359.0;-784.0;783.0
458.0;613.0;589.0;394.0;-771.0;357.0;-794.0;777.0
468.0;617.0;578.0;399.0;-780.0;353.0;-802.0;773.0
473.0;618.0;567.0;407.0;-788.0;343.0;-798.0;771.0
474.0;616.0;558.0;421.0;-794.0;328.0;-790.0;769.0
465.0;613.0;551.0;432.0;-795.0;309.0;-783.0;766.0
453.0;611.0;546.0;442.0;-791.0;295.0;-773.0;762.0
449.0;609.0;542.0;448.0;-783.0;282.0;-764.0;758.0
447.0;606.0;536.0;448.0;-773.0;271.0;-756.0;755.0
446.0;?;530.0;447.0;-763.0;256.0;-746.0;754.0
440.0;?;525.0;448.0;-753.0;236.0;-735.0;751.0
432.0;?;521.0;449.0;-744.0;218.0;-725.0;746.0
427.0;?;518.0;453.0;-737.0;201.0;-716.0;740.0
422.0;?;516.0;464.0;-733.0;188.0;-704.0;734.0
419.0;?;513.0;470.0;-732.0;175.0;-698.0;730.0
416.0;?;512.0;470.0;-730.0;166.0;-697.0;726.0
409.0;576.0;514.0;470.0;-729.0;165.0;-698.0;723.0
407.0;575.0;516.0;468.0;-727.0;170.0;-701.0;724.0
413.0;574.0;519.0;465.0;-725.0;178.0;-705.0;727.0
417.0;574.0;523.0;462.0;-724.0;187.0;-710.0;730.0
414.0;572.0;525.0;455.0;-726.0;196.0;-719.0;734.0
418.0;569.0;527.0;449.0;-730.0;198.0;-721.0;740.0
420.0;571.0;527.0;449.0;-737.0;198.0;-718.0;739.0
409.0;573.0;527.0;450.0;-744.0;195.0;-716.0;734.0
399.0;572.0;527.0;452.0;-749.0;196.0;-716.0;734.0
398.0;573.0;527.0;454.0;-755.0;198.0;-713.0;735.0
400.0;576.0;528.0;455.0;-760.0;195.0;-711.0;736.0
396.0;575.0;528.0;456.0;-763.0;189.0;-708.0;735.0
393.0;576.0;?;458.0;-765.0;189.0;-701.0;733.0
399.0;579.0;?;462.0;-766.0;193.0;-697.0;731.0
409.0;582.0;?;468.0;-766.0;198.0;-699.0;732.0
423.0;585.0;?;473.0;-764.0;202.0;-699.0;732.0
431.0;586.0;?;476.0;-758.0;204.0;-701.0;732.0
436.0;586.0;526.0;474.0;-751.0;205.0;-703.0;734.0
437.0;584.0;523.0;474.0;-744.0;202.0;-704.0;734.0
435.0;581.0;518.0;474.0;-737.0;194.0;-704.0;733.0
426.0;579.0;510.0;480.0;-730.0;179.0;-699.0;731.0
411.0;576.0;?;484.0;-722.0;153.0;-695.0;728.0
393.0;574.0;?;486.0;-716.0;126.0;-691.0;718.0
390.0;571.0;?;489.0;-712.0;93.0;-684.0;706.0
380.0;565.0;?;499.0;-711.0;49.0;-671.0;690.0
369.0;554.0;?;518.0;-711.0;-7.0;-655.0;669.0
353.0;541.0;?;535.0;-710.0;-68.0;-640.0;638.0
330.0;529.0;?;542.0;-701.0;-133.0;-627.0;598.0
302.0;511.0;?;547.0;?;-199.0;-608.0;551.0
269.0;490.0;?;555.0;?;-261.0;-582.0;503.0
244.0;467.0;?;554.0;?;-306.0;-560.0;459.0
229.0;448.0;?;552.0;?;-340.0;-537.0;426.0
?;440.0;?;557.0;?;-366.0;-508.0;401.0
?;?;?;563.0;?;-387.0;-480.0;377.0
?;?;?;560.0;-558.0;-403.0;-451.0;357.0
?;?;?;558.0;-533.0;-414.0;-422.0;339.0
?;?;?;555.0;-511.0;-418.0;-397.0;323.0
?;?;?;555.0;-487.0;-423.0;-370.0;311.0
?;419.0;?;555.0;-462.0;-433.0;-342.0;299.0
245.0;416.0;?;551.0;-439.0;-441.0;-316.0;288.0
252.0;413.0;?;548.0;-423.0;-447.0;-290.0;280.0
267.0;409.0;?;540.0;-400.0;-457.0;-259.0;262.0
271.0;402.0;?;529.0;-379.0;-469.0;-229.0;237.0
266.0;399.0;165.0;521.0;-357.0;-482.0;-203.0;216.0
267.0;401.0;147.0;512.0;-330.0;-493.0;-183.0;203.0
274.0;412.0;132.0;497.0;-305.0;-502.0;-168.0;190.0
284.0;421.0;116.0;480.0;-280.0;-509.0;-154.0;171.0
294.0;428.0;100.0;469.0;-257.0;-518.0;-142.0;147.0
298.0;436.0;86.0;462.0;-235.0;-528.0;-132.0;120.0
301.0;440.0;76.0;454.0;-213.0;-537.0;-123.0;90.0
305.0;440.0;66.0;443.0;-190.0;-542.0;-114.0;58.0
305.0;431.0;56.0;427.0;-164.0;-540.0;-103.0;26.0
295.0;418.0;46.0;406.0;-134.0;-537.0;-88.0;-9.0
279.0;403.0;32.0;382.0;-102.0;-530.0;-72.0;-43.0
258.0;387.0;16.0;355.0;-69.0;-523.0;-53.0;-71.0
240.0;375.0;-2.0;328.0;-36.0;-516.0;-35.0;-92.0
226.0;367.0;-23.0;300.0;-3.0;-511.0;-16.0;-107.0
211.0;360.0;-43.0;271.0;32.0;-512.0;3.0;-117.0
192.0;355.0;-66.0;238.0;69.0;-520.0;22.0;-127.0
162.0;347.0;-88.0;202.0;102.0;-532.0;41.0;-135.0
136.0;341.0;-106.0;165.0;128.0;-537.0;55.0;-139.0
121.0;338.0;-115.0;132.0;144.0;-536.0;61.0;-140.0
106.0;338.0;-119.0;109.0;157.0;-536.0;60.0;-140.0
87.0;337.0;-123.0;95.0;169.0;-536.0;56.0;-143.0
66.0;332.0;-128.0;86.0;180.0;-537.0;55.0;-151.0
40.0;321.0;-134.0;77.0;190.0;-538.0;58.0;-164.0
20.0;310.0;-143.0;69.0;201.0;-533.0;69.0;-174.0
16.0;306.0;-153.0;61.0;210.0;-523.0;84.0;-171.0
17.0;307.0;-163.0;56.0;218.0;-517.0;100.0;-161.0
24.0;311.0;-173.0;54.0;226.0;-516.0;117.0;-149.0
37.0;312.0;-182.0;54.0;231.0;-515.0;134.0;-135.0
61.0;314.0;-190.0;57.0;235.0;-512.0;149.0;-117.0
87.0;313.0;-198.0;61.0;238.0;-511.0;162.0;-96.0
115.0;313.0;-205.0;65.0;241.0;-510.0;174.0;-71.0
146.0;317.0;-212.0;69.0;244.0;-508.0;186.0;-41.0
176.0;319.0;-220.0;68.0;248.0;-509.0;197.0;-15.0
195.0;313.0;-228.0;65.0;252.0;-514.0;206.0;10.0
204.0;299.0;-235.0;60.0;256.0;-528.0;214.0;30.0
207.0;278.0;-242.0;54.0;260.0;-546.0;218.0;44.0
207.0;250.0;?;46.0;263.0;-565.0;219.0;56.0
201.0;219.0;?;34.0;264.0;-586.0;218.0;63.0
189.0;182.0;?;22.0;263.0;-606.0;214.0;61.0
171.0;138.0;?;14.0;262.0;-624.0;208.0;50.0
149.0;95.0;?;13.0;264.0;-642.0;201.0;36.0
123.0;55.0;?;10.0;266.0;-661.0;198.0;25.0
99.0;?;?;5.0;268.0;-680.0;199.0;21.0
74.0;?;?;1.0;269.0;-690.0;205.0;18.0
56.0;?;?;-1.0;270.0;-690.0;210.0;17.0
43.0;?;?;0.0;269.0;-686.0;?;13.0
28.0;?;?;3.0;267.0;-690.0;?;5.0
10.0;-25.0;?;7.0;265.0;-700.0;?;-3.0
-3.0;-28.0;?;12.0;261.0;-704.0;?;-7.0
-9.0;-31.0;-236.0;17.0;255.0;-702.0;?;-9.0
