aimp;arnd;amud;asin1;asin2;bso1;ced1;bed1;bed2;adfl;bso2
0.0;?;37.0;-0.6703406369885092;0.8740573402697703;37.70784459386634;?;1.0943435539728048;0.0521649526319945;1.0;1.2472427075063754
0.0;?;37.0;-0.6703554779248968;0.8741544873423776;37.71215878585748;?;?;0.0495567050003947;1.0;1.189523424644499
0.0;28.33499432252557;?;-0.6703703185931422;0.8742515994488606;37.71655794280981;386.3931342449396;1.072566117248746;0.047078869750375;?;1.1322110024475167
0.0;28.49726471944016;37.0;-0.6703851589932289;0.8743486765852245;37.72103198860405;386.29588476240207;1.0618404560762584;?;?;1.075850897192292
0.0;28.86387830307953;37.0;-0.6703999991251721;?;37.72557112184938;386.1882958639312;1.0512220515154955;0.0424886799497134;1.0;1.0209577787225848
0.0;28.970395655848776;?;-0.6704148389889447;?;37.73016582603466;386.0705065716896;1.0407098310003409;?;1.0;0.9680117812793056
0.0;?;37.0;?;0.8746396981351647;37.73480686753086;?;?;0.0383460336546164;1.0;0.917455135301649
?;28.701767295196653;37.0;-0.6704445179119969;?;37.739485304167694;?;1.0199997053634342;0.0364287319718855;1.0;0.8696893287106532
?;28.29996686614073;37.0;-0.6704593569712645;0.8748335375803379;37.74419248486666;385.6573007885573;1.0097997083097998;0.0346072953732913;1.0;0.8250727720941952
0.0;28.157497609392205;37.0;-0.6704741957623377;0.874930404814878;?;385.5000661338482;0.9997017112267018;?;1.0;?
0.0;27.79977567629605;37.0;?;0.875027237052147;37.7536599461712;385.3333010976077;0.9897046941144348;0.0312330840743954;1.0;?
0.0;27.814075801494266;37.0;-0.6705038725399305;0.8751240342883816;37.75840440185282;?;0.9798076471732904;?;1.0;0.713021859935944
?;?;?;-0.6705187105264169;0.8752207965196;?;?;0.9700095707015576;0.0281878583771418;1.0;0.683671787771851
0.0;28.000996208216712;37.0;-0.6705335482447065;?;37.767877424346864;384.777109117536;?;0.0267784654582847;1.0;0.6585708283419343
0.0;27.695381094975307;?;-0.6705483856947719;0.8754142159517274;37.772591949167975;384.5735006341444;0.9507063802445964;0.0254395421853705;?;?
?;27.68414779976384;37.0;-0.6705632228766287;0.8755108731448448;37.77728294733831;384.3609935642628;0.9411993164421506;0.0241675650761019;1.0;0.6213876672034322
0.0;27.976795348324487;37.0;?;0.8756074953175822;?;384.1397100091921;0.9317873232777292;?;?;0.6093288917513955
0.0;28.43742712896349;37.0;-0.6705928964356498;0.875704082465965;37.78656953019509;383.909770705457;0.9224694500449516;0.021811227481182;1.0;0.6015693617736368
0.0;?;37.0;-0.6706077328128024;0.8758006345862395;?;?;0.9132447555445022;0.0207206661071229;?;0.5980165149156046
?;28.59816479014598;37.0;-0.6706225689217223;0.8758971516744338;37.79569041775826;383.4244010955691;0.9041123079890572;0.0196846328017668;1.0;0.5985402048189713
0.0;28.860237884025533;37.0;-0.6706374047623933;0.8759936337267972;37.80017537827688;?;0.8950711849091666;0.0187004011616784;1.0;0.6029754520160828
0.0;29.0887829091021;37.0;?;0.8760900807393603;37.80460346722909;?;0.8861204730600749;0.0177653811035945;1.0;0.6111254431415696
?;29.15633209226579;37.0;-0.6706670756389538;0.8761864927083752;37.80897012160492;?;0.8772592683294742;0.0168771120484148;1.0;0.6227646961995139
?;29.21355384890556;?;-0.6706819106748315;0.8762828696298758;?;?;0.8684866756461794;?;1.0;?
0.0;?;37.0;-0.6706967454424471;0.8763792115000616;37.81750224589624;382.0676988359758;0.8598018088897177;0.0152315936236943;1.0;0.6554858399157841
0.0;?;?;-0.6707115799417732;?;37.82165995015256;381.7727025600191;0.8512037908008205;0.0144700139425096;1.0;0.6760039754300479
0.0;28.89504519126464;37.0;-0.6707264141728254;0.8765717900711308;37.82574067802426;381.4700788028641;?;0.0137465132453841;1.0;0.6988909159335221
0.0;?;37.0;-0.6707412481355765;?;?;?;0.8342648353638842;0.0130591875831149;1.0;?
0.0;28.60817489185959;37.0;-0.6707560818300415;?;?;380.8423799185861;0.8259221870102453;0.0124062282039592;1.0;?
?;28.83864860436473;37.0;?;?;37.83748996120448;380.51751738112665;?;0.0117859167937612;1.0;0.7785594623121544
0.0;29.11545236863606;37.0;?;0.8769565264280255;37.84123298169564;380.1854525681288;0.8094863354887415;0.0111966209540731;1.0;0.8076919479146141
0.0;28.95955731752688;37.0;-0.670800581303588;0.8770526228311843;37.84488534579145;379.8462888860185;0.8013914721338541;?;1.0;0.8375656882978084
0.0;29.31353790720804;37.0;?;0.8771486841522931;?;379.5001286085897;0.7933775574125156;0.010104950411051;1.0;0.8678590210754318
0.0;29.60580360209274;?;-0.6708302462776908;?;37.85191024204556;379.1470728892562;0.7854437818383905;0.0095997028904985;1.0;0.8982588388621635
?;29.547756911917272;?;-0.6708450783622418;?;37.85527939738772;378.7872217730885;0.7775893440200066;?;1.0;0.9284631628757464
0.0;29.588248919332965;37.0;-0.6708599101784652;0.8774366575844638;?;378.4206742086509;0.7698134505798065;0.0086637318586748;1.0;?
0.0;29.528027043992;37.0;?;0.8775325785387428;37.86172428347739;378.0475280596515;?;0.0082305452657411;1.0;0.9871486996135478
0.0;29.39034759045821;37.0;-0.6708895730058638;0.8776284643916642;37.86479789370473;377.6678801164175;0.7544941629132684;0.007819018002454;1.0;1.0151037130125784
0.0;?;37.0;?;0.8777243151395017;37.86777119546696;377.2818261072047;0.7469492212841358;0.0074280671023313;?;?
0.0;29.167376196465664;?;?;0.8778201307783121;37.87064360933521;?;0.7394797290712944;0.0070566637472148;1.0;?
0.0;28.95379154422307;37.0;-0.6709340652342834;0.8779159113043176;37.87341473713202;376.4908775602832;0.7320849317805815;0.006703830559854;1.0;?
0.0;29.069628046086123;37.0;-0.6709488954403436;?;37.87608435481512;?;?;0.0063686390318613;1.0;1.1124687999404763
0.0;28.876624302193264;37.0;-0.6709637253780347;0.878107367002644;37.87865240636335;375.6754274236752;0.7175164416381479;0.0060502070802683;1.0;1.1323058553709535
0.0;?;37.0;-0.6709785550473298;0.8782030421673068;37.88111899718461;375.25874260850696;0.7103412772217664;0.0057476967262548;?;1.1500692219695274
0.0;28.95024949686241;37.0;-0.6709933844482441;0.8782986822037936;37.88348438755013;374.8362044079303;0.7032378644495487;0.0054603118899421;1.0;?
0.0;?;37.0;-0.6710082135807505;0.8783942871083876;37.88574898621575;374.4079014200916;0.6962054858050533;0.005187296295445;1.0;?
0.0;?;37.0;-0.671023042444864;0.878489856877156;?;373.97392126645065;?;0.0049279314806727;1.0;1.190114398428397
0.0;29.437122312058914;37.0;-0.6710378710405578;0.8785853915063844;37.8899781475458;373.5343506018929;0.6823509966375326;0.0046815349066391;1.0;?
0.0;29.254743463999606;?;-0.6710526993678471;0.878680890992143;37.8919442118979;373.0892751247286;0.6755274866711573;?;1.0;?
0.0;?;37.0;?;?;37.89381247580253;?;0.6687722118044457;0.0042250852532418;1.0;1.209628325136325
?;?;?;-0.6710823552171458;0.8788717845181894;?;?;0.6620844896864012;0.0040138309905797;1.0;1.2116386936031862
0.0;28.849758386258795;37.0;-0.671097182739154;0.8789671785507872;37.8972599324659;?;0.6554636447895372;?;1.0;1.2114973336571824
?;28.954427605523247;37.0;-0.6711120099927128;0.8790625374247522;37.89884155997927;371.2556061269016;0.6489090083416419;0.0036224824689982;1.0;1.2092899986885894
0.0;29.055814699004685;?;-0.6711268369778373;0.8791578611361615;37.900330244288014;?;0.6424199182582254;0.0034413583455483;?;1.2051193279434578
?;29.433817527971723;37.0;-0.6711416636945006;0.8792531496813107;37.901727445255325;370.30790224375096;0.6359957190756431;0.0032692904282708;1.0;1.1991031490435389
0.0;29.15733435939028;?;?;?;37.90303471038386;369.8266143288639;0.6296357618848867;0.0031058259068573;1.0;1.19137275037559
0.0;29.24773282141503;37.0;-0.6711713163224616;0.8794436212573672;?;369.3404739158297;?;0.0029505346115144;1.0;1.1820710621785089
0.0;29.32522316359694;37.0;-0.6711861422337476;?;37.90538601067375;368.8495585263284;?;0.0028030078809387;1.0;1.171350800034998
0.0;28.76442032168794;37.0;?;0.8796339521223921;37.90643352073788;368.3539448197524;?;0.0026628574868918;0.0;1.1544427146669416
0.0;28.35601981990265;37.0;?;0.8797290647788247;37.90739803105743;367.85370860210185;0.6048256006199322;0.0025297146125472;0.0;1.1268904364455925
0.0;?;37.0;?;?;37.90828143643801;367.3489248347891;0.5987773446137329;?;0.0;1.0893811903993962
0.0;?;37.0;?;0.8799191845203452;37.90908567953526;366.8396676433526;0.5927895711675956;?;0.0;1.0426727782211227
0.0;28.500400411240445;?;-0.671260267762921;0.8800141915978283;37.90981275183606;366.3260103260814;0.5868616754559196;?;0.0;0.987583388593862
0.0;28.881285141084856;37.0;-0.6712750920632607;0.8801091634747981;37.91046467824097;365.8080253625523;0.5809930587013604;0.002060468362636;0.0;0.9249812698276946
0.0;28.50708201346812;37.0;-0.671289916095101;0.8802041001473473;37.911043525445045;?;0.5751831281143468;?;0.0;0.8557741107378967
?;28.362240117910734;?;?;0.8802990016117865;?;364.7593583720765;0.5694312968332034;0.001859572697279;0.0;?
0.0;27.985395366457688;37.0;-0.6713195633532172;0.8803938678642119;37.91199043487821;364.2288172863384;0.5637369838648714;?;0.0;?
0.0;?;37.0;-0.6713343865794917;0.8804886989008828;?;363.6942304532325;0.5580996140262227;0.0016782643592943;?;0.6179745587937089
0.0;?;37.0;-0.6713492095372221;?;37.91267064579462;363.15566638381154;0.5525186178859605;0.0015943511413296;0.0;?
?;28.02420610897543;37.0;?;0.8806782553118431;37.91291619458896;?;0.5469934317071009;?;0.0;0.4438995711560808
0.0;28.00035263687232;?;?;?;37.91310164325233;362.0668767417516;0.5415234973900299;0.0014389019050499;0.0;0.3550468486869346
0.0;27.73789890066941;37.0;-0.6713936767991722;0.8808676708142843;37.91322920563842;361.5167843764967;0.5361082624161296;0.0013669568097974;0.0;0.2662005929488373
0.0;?;37.0;-0.6714084986827081;?;37.91330109953544;?;0.5307471797919683;0.0012986089693075;0.0;?
0.0;28.198426526427944;37.0;-0.6714233202976913;0.8810569453779001;37.91331954303006;360.4055319716047;0.5254397079940486;0.0012336785208422;?;0.0919645483745467
?;?;37.0;?;0.8811515297981569;37.91328675101568;359.8445006882138;0.5201853109141081;0.0011719945948001;?;0.0081801481302255
0.0;27.49839187329704;?;-0.671452962721933;0.8812460789724065;37.91320493184181;359.2799506453344;0.514983457804967;0.0011133948650601;0.0;-0.0723991402710464
?;27.536659201153416;?;-0.6714677835311799;?;37.91307628410571;358.7119444178087;0.5098336232269174;?;0.0;?
0.0;27.669199646693148;37.0;-0.67148260407185;0.8814350715675421;37.91290299358477;358.1405438725645;0.5047352869946482;0.0010048388657167;0.0;-0.2213520592232049
?;?;37.0;-0.6714974243439272;0.8815295149808685;37.9126872303094;357.5658101759414;0.4996879341247017;0.0009545969224309;0.0;-0.2885936719856595
0.0;27.93310161274243;37.0;-0.6715122443473949;0.8816239231330681;?;?;0.4946910547834546;?;0.0;-0.350372090158899
0.0;?;37.0;-0.6715270640822683;?;37.91213687030157;356.4065845344151;0.4897441442356201;0.0008615237224938;0.0;-0.4062964267591543
?;?;37.0;-0.6715418835485202;0.8818126336387684;37.91180651050512;355.8222114841534;0.4848467027932639;0.0008184475363691;0.0;-0.4560484737959721
0.0;28.007668988771723;37.0;-0.671556702746166;0.8819069359847206;37.91144214693823;355.2347430859363;?;0.0007775251595507;0.0;-0.4993829626221189
0.0;28.137096926233458;37.0;-0.6715715216751784;0.8820012030543956;37.91104583184266;354.6442371104892;0.4751982534076779;?;0.0;?
1.0;28.224426968955733;?;-0.6715863403355729;?;37.91061958703847;?;1.4704462708736012;?;?;-0.5661793643597677
0.0;27.652233278357805;37.0;-0.6716011587273223;0.8821896313498857;37.910165401947765;?;?;?;0.0;-0.5895078578542714
0.0;27.90712496915444;37.0;-0.6716159768504417;0.8822837925681638;37.90968523174265;358.40554768248063;1.4411843900832166;0.9031332991019864;0.0;-0.6061477160221446
0.0;?;37.0;-0.6716307947049148;0.8823779184950367;37.909180995623146;359.3886806957212;1.4267725461823844;0.8579766341468872;0.0;-0.6161982142103157
?;28.78560644013502;?;-0.671645612290725;0.8824720091268465;37.90865457521653;360.26451789913136;1.4125048207205606;0.8150778024395429;1.0;-0.6148893753002005
?;29.18194242003249;37.0;?;0.8825660644597226;37.90810781310061;361.0463713298904;?;0.7743239123175657;1.0;-0.5978148565866833
0.0;28.824303176969053;37.0;-0.6716752466563752;?;37.9075425114377;361.7456792915286;?;0.7356077167016875;1.0;-0.5657600757837129
0.0;28.99486787647659;?;-0.6716900634362035;0.88275406921384;37.90696043074894;?;1.3705520150403394;0.6988273308666031;1.0;-0.5196263775434874
0.0;29.039363203161635;37.0;-0.6717048799473452;0.8828480186275078;37.90636328876567;362.9346071424544;1.356846494889936;0.663885964323273;1.0;-0.4604176597476215
0.0;?;37.0;?;?;?;363.4399528223125;?;0.6306916661071094;?;-0.3892265197107376
0.0;28.372753690424314;37.0;?;?;37.9051304600888;?;1.3298452496416262;0.5991570828017538;?;-0.3072201142128729
0.0;28.17818675238775;37.0;-0.6717493278686758;0.8831296549700692;?;364.3038458151271;1.3165467971452098;0.5691992286616662;1.0;-0.2156256921142231
0.0;28.23997234645333;37.0;-0.6717641433050646;?;37.90385671925739;364.672427203587;1.3033813291737577;0.5407392672285829;1.0;-0.1157163236569798
0.0;28.2548230373096;37.0;-0.6717789584727373;0.8833172359120872;?;365.004318368106;1.29034751588202;?;1.0;-0.0087966003418624
0.0;28.68057934608109;37.0;-0.6717937733717089;0.8834109733859111;37.902554350112624;365.302976006296;1.2774440407232;0.488017188673796;?;0.1038113732736097
?;28.88285554091884;37.0;?;0.8835046755233493;37.90189601024797;365.57138641910376;1.264669600315968;0.4636163292401062;1.0;0.2207816206007335
0.0;29.01198874580584;37.0;-0.671823402363483;0.8835983423205475;37.90123471390029;365.8121323604296;?;?;1.0;0.3407974324840854
0.0;?;37.0;-0.6718382164562738;0.883691973773812;37.90057176076986;366.0274503547702;1.23950267526968;0.4184137371391959;?;0.4625638991717565
0.0;28.91404873600894;37.0;-0.6718530302803398;0.883785569879451;37.89990840166785;?;?;0.3974930502822361;1.0;?
0.0;28.614756177969863;37.0;-0.6718678438356541;0.8838791306336141;37.899245839487136;366.3893053173816;1.2148365720318133;0.3776183977681243;1.0;0.7063483196945339
?;28.579510278833368;37.0;-0.6718826571222317;?;37.89858523037965;366.53899245860725;1.2026882063114952;0.358737477879718;1.0;0.8259878636458686
0.0;28.10818025017181;37.0;?;0.8840661460727571;37.897927678066814;366.6696191092413;1.1906613242483803;0.3408006039857321;1.0;0.9426406804407104
0.0;28.508980098429305;37.0;?;0.8841596007502563;37.89727424164018;?;1.1787547110058965;0.3237605737864455;1.0;1.055281285430792
?;28.34483241849739;37.0;-0.6719270953694121;?;37.89662593084907;366.8780187294884;1.1669671638958374;0.3075725450971232;1.0;1.1629637384105855
0.0;28.40114868480758;?;-0.6719419075809314;0.8843464040022602;37.89598370704463;366.957628889138;?;?;1.0;1.2648277581203713
0.0;?;37.0;?;0.8844397525693988;37.89534848681065;367.02188921693534;1.1437445173343104;?;1.0;1.3601037838883254
0.0;27.36133372479959;37.0;-0.6719715311976443;0.8845330657588943;37.89472113617114;?;1.1323070721609674;?;1.0;1.4481169731292165
0.0;?;37.0;-0.6719863426028261;0.8846263435671204;37.894102477950526;367.1069610086318;1.1209840014393575;0.2505197603100137;1.0;1.528290037593712
0.0;26.824974371809382;?;-0.6720011537392029;?;?;367.1288945007721;1.109774161424964;0.237993772294513;1.0;1.6001451416197008
?;26.95697990443763;37.0;?;0.8848127930246289;?;367.1377418353369;1.0986764198107144;?;?;1.6633046618356122
?;26.714522433158955;37.0;-0.67203077520557;?;37.892306183864505;367.13392746124856;1.0876896556126072;0.214789379495798;?;1.717490933839119
0.0;?;37.0;?;?;?;367.1178343346747;1.076812759056481;0.2040499105210081;1.0;?
0.0;26.896046127949106;37.0;?;0.8850922017577146;37.89116513694467;?;1.0660446314659162;0.1938474149949577;?;?
0.0;27.31381750410223;37.0;-0.6720752053889926;0.8851852671996489;37.890613353083175;367.050169653676;1.055384185151257;0.1841550442452098;1.0;1.8249017850586708
0.0;27.01349764790216;37.0;-0.6720900149124882;0.8852782972342254;?;366.99920402192856;?;0.1749472920329493;?;1.8423571063290305
?;?;37.0;?;0.8853712918576173;?;366.937179293244;?;0.1661999274313018;?;1.8508775365375305
0.0;26.957420674845807;?;-0.672119633152955;0.8854642510662105;37.88903901107506;366.8643420492905;1.0240382194680795;0.1578899310597367;1.0;1.8507299662295624
0.0;27.365822527023177;37.0;-0.6721344418699142;0.8855571748561809;37.88854267767645;366.7809215522546;?;0.1499954345067499;1.0;?
?;?;37.0;?;0.8856500632239173;37.88806119315569;?;1.003659858900665;0.1424956627814124;1.0;1.8258642795340707
0.0;27.409764197635912;37.0;-0.6721640584972761;0.8857429161655984;37.887594875118616;366.58317459576045;0.9936232603116584;0.1353708796423418;1.0;1.8020266453647733
0.0;27.31198259531624;37.0;-0.6721788664076669;0.8858357336776158;37.887144005787725;?;0.9836870277085416;0.1286023356602247;1.0;1.771268258057448
0.0;27.345398531304458;37.0;-0.6721936740491861;0.8859285157561513;37.886708831969166;366.3455049864385;0.9738501574314562;0.1221722188772134;?;1.734161746102002
?;27.202647821990222;?;-0.6722084814218172;0.8860212623975462;37.88628956577455;366.21214359246966;0.9641116558571416;0.1160636079333527;1.0;1.6913194611180666
0.0;26.890073979135742;37.0;-0.6722232885255756;0.8861139735981435;37.88588638623186;366.0693181769095;0.9544705392985702;0.1102604275366851;1.0;1.6433859968164155
0.0;27.30180398515329;37.0;-0.672238095360434;0.8862066493541292;37.885499439877655;?;0.9449258339055844;?;1.0;1.59103040436112
0.0;27.332414608561376;37.0;-0.6722529019264077;0.8862992896619017;37.88512884213712;365.7558957393286;0.9354765755665286;0.0995100358518583;?;1.5349388729676563
0.0;27.27491516710399;?;-0.6722677082234698;?;37.88477467824878;365.585594696078;0.9261218098108632;0.0945345340592654;1.0;1.47580727749892
0.0;27.5186213923775;37.0;-0.6722825142516353;0.8864844639177756;37.88443700448704;365.4064228433874;0.9168605917127548;0.0898078073563021;1.0;1.4143339830463288
0.0;27.24003104847251;37.0;-0.6722973200108773;?;?;365.2185165913903;0.9076919857956272;0.085317416988487;1.0;1.3512129042809806
?;27.797843221573213;37.0;?;0.886669496336137;37.883811209838136;?;0.8986150659376709;0.0810515461390627;?;1.2871268904808733
0.0;?;?;-0.6723269307226196;0.8867619593469718;37.88352306489863;364.817027968028;0.8896289152782942;0.0769989688321095;1.0;?
0.0;27.729936694807176;37.0;-0.672341735675087;0.8868543868873284;37.8832513623009;364.6037009145051;0.8807326261255113;?;?;1.1586989390086817
