MotorData.ActSpeed;PLC_PRG.Gripper;MotorData.Motor_Pos3reached;MotorData.Motor_Pos4reached;MotorData.ActPosition;NVL_Recv_Storage.GL_LightBarrier;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted;MotorData.Motor_Pos2reached
0;0;1;?;260014;1;?;1;?;0
0;0;1;0;260014;1;?;?;0;0
0;?;1;0;?;?;0;1;0;?
0;0;1;0;260014;1;0;1;0;0
0;0;1;?;260014;?;0;1;0;0
0;0;1;0;?;?;0;1;?;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;?;260014;1;0;?;?;0
0;?;?;0;260014;1;0;1;0;0
0;?;1;0;260014;1;0;1;?;?
0;0;1;0;260014;1;0;?;0;0
0;?;1;0;260014;1;0;1;0;?
0;0;1;0;260014;?;?;1;0;0
0;0;?;0;260014;1;0;1;0;?
0;0;?;0;260014;1;?;1;?;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;?;0
0;0;1;0;260014;1;0;?;0;0
?;?;1;0;260014;1;0;1;0;0
0;?;?;0;260014;1;0;?;0;0
0;0;1;?;260014;1;0;1;0;0
0;0;?;0;260014;1;0;1;0;0
0;0;1;?;260014;1;0;1;0;0
0;?;1;0;260014;1;0;1;0;0
?;0;1;0;260014;1;0;1;0;?
0;0;1;0;260014;1;0;1;0;?
0;0;1;0;260014;1;?;1;0;0
0;0;1;?;260014;?;0;?;0;0
?;?;1;0;260014;1;0;1;0;0
0;?;1;0;260014;1;?;1;0;0
0;0;1;0;?;?;0;1;1;0
?;0;1;0;260014;1;0;1;?;?
?;0;1;0;260014;1;?;1;1;0
?;?;1;?;260014;1;1;1;1;0
?;0;1;?;260014;1;1;?;1;?
?;0;1;?;260014;?;1;0;?;?
0;0;?;0;260014;0;1;0;1;0
?;0;1;0;260014;0;1;0;?;0
0;0;1;0;260014;1;1;0;1;0
0;0;?;0;260014;1;0;0;1;0
0;0;?;0;260014;1;0;0;?;0
0;0;1;?;?;1;0;0;1;?
0;0;?;0;260014;1;0;0;1;0
?;0;?;0;260014;1;0;?;1;?
0;?;?;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;?;260014;1;0;?;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;?;?;?;1;0
?;0;1;0;?;1;0;0;1;0
0;0;1;0;260014;?;0;0;?;0
0;0;1;0;?;1;0;0;1;0
?;?;1;0;260014;1;0;0;1;0
0;0;?;0;260014;1;0;?;1;0
0;0;1;?;260014;1;0;0;1;0
0;0;?;0;260014;1;?;0;1;0
0;0;1;0;260014;1;0;0;?;0
0;0;1;0;260014;1;0;?;1;?
?;?;1;0;?;?;0;0;1;0
0;0;1;?;260014;?;?;0;1;?
?;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;1;?
0;?;1;0;260014;1;?;0;1;?
0;0;1;0;260014;1;0;0;1;?
0;0;1;0;260014;1;0;0;1;0
?;0;1;0;?;1;0;?;1;0
0;0;?;?;?;1;0;0;1;?
0;0;1;0;260014;?;?;0;1;0
0;0;1;0;260014;1;0;0;1;0
0;?;1;?;260014;1;0;?;?;0
?;0;?;0;260014;1;0;0;1;0
0;?;1;0;260014;1;0;?;1;0
0;0;?;0;260014;?;0;0;1;?
0;0;?;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;?;0
0;?;1;0;260014;?;0;0;?;0
0;0;1;0;260014;1;0;0;1;0
0;0;?;0;260014;1;0;0;1;0
0;0;1;0;260014;?;0;0;1;0
0;0;1;0;260014;1;0;0;?;0
0;?;1;0;260014;1;0;?;1;0
0;0;1;0;?;?;0;0;?;0
0;0;1;?;260014;1;0;0;1;0
0;?;1;?;260014;1;0;?;?;?
?;0;1;0;260014;1;0;0;0;0
0;?;1;?;260014;1;0;0;0;0
0;0;1;0;260014;1;0;0;?;0
0;0;1;?;260014;?;0;0;0;?
0;0;1;0;?;1;0;0;?;?
0;0;1;0;260014;1;0;0;0;0
0;0;1;0;260014;1;0;0;0;0
0;0;?;?;260014;1;0;0;0;0
0;0;1;0;260014;1;0;0;0;?
0;0;1;0;260014;1;0;0;0;0
?;0;?;0;258506;1;0;1;0;?
-57449;0;?;0;258506;1;0;1;0;?
?;0;0;0;?;1;0;1;0;0
-81548;0;?;0;251546;1;0;1;0;0
-81548;?;0;?;251546;1;?;1;0;0
-75922;?;0;0;245717;1;0;1;0;0
-86623;0;?;0;239453;1;0;?;0;0
?;0;?;0;236350;1;0;1;0;?
-97875;0;0;0;236350;1;0;1;0;?
-78242;0;?;0;229709;1;0;?;0;0
-86942;0;0;0;223387;?;?;?;0;0
-65540;0;0;0;220023;1;?;1;0;0
-88943;0;0;0;213295;1;0;1;0;0
-88943;?;0;?;213295;1;0;1;0;0
-89668;0;0;0;210105;1;0;1;0;0
?;0;0;0;204015;1;0;1;0;?
-75371;0;0;0;204015;?;?;1;0;0
-75632;0;0;0;197548;?;0;1;0;0
-97092;0;0;0;194329;1;0;1;0;0
-97092;0;0;?;194329;1;0;1;0;0
?;0;0;0;188094;1;0;1;?;0
-71891;0;0;?;184324;1;0;?;0;0
?;0;0;?;178495;1;0;1;0;0
-74559;0;0;?;178495;1;0;1;?;0
?;0;?;0;172260;1;?;?;0;0
-77517;0;0;?;168345;1;0;1;0;?
-59392;?;0;0;?;1;0;1;0;0
-90741;0;0;0;156252;1;?;1;0;?
-90741;0;0;?;156252;1;0;1;0;0
-91611;0;0;0;152975;1;?;1;?;0
-91611;?;0;0;?;1;?;1;0;0
-82215;0;0;0;146566;1;0;1;0;0
-81461;0;?;0;?;1;0;1;0;?
-81461;?;0;0;143376;1;0;1;0;0
?;0;?;0;136822;1;0;1;0;0
-69600;0;0;0;130558;1;0;1;0;?
-78474;0;0;0;127136;?;?;1;0;0
-100166;?;?;0;?;1;?;?;0;0
-100166;0;0;0;?;?;0;1;?;?
-94772;0;0;0;116725;?;0;1;0;0
-78387;0;0;0;110954;1;?;1;0;?
?;0;0;0;104980;1;0;1;0;0
-62785;0;0;0;104980;1;0;1;0;0
?;0;0;0;101123;1;0;1;?;0
-68846;0;0;0;95120;1;0;1;0;?
-68846;0;0;?;95120;1;?;1;0;0
-80359;0;0;0;89117;1;0;?;?;0
-67570;0;0;0;85115;1;0;?;0;0
-67570;0;0;?;85115;1;?;1;?;0
-90625;0;0;0;78793;1;?;?;0;0
-84767;?;?;0;75603;?;?;1;0;?
-59479;?;0;0;?;1;0;1;0;0
-59479;?;0;0;68730;1;0;1;0;0
-91843;0;0;0;?;?;0;1;?;0
-78416;0;0;0;59363;1;0;1;0;0
-53534;0;0;0;56405;1;0;?;?;0
?;0;0;0;48865;1;0;1;0;0
-95236;0;0;0;48865;1;0;1;0;0
-67889;0;0;0;42891;1;0;1;?;0
-67889;0;0;0;?;1;0;1;?;0
-99673;0;0;0;39672;?;0;?;0;?
-74095;0;0;0;?;?;0;1;0;?
?;0;0;0;32625;1;0;1;0;?
-94859;?;0;0;29290;1;0;1;0;?
-89523;0;?;0;?;?;0;?;0;0
0;0;0;0;22011;1;0;?;0;0
0;0;0;0;22011;1;0;1;0;0
?;0;0;0;22011;1;0;1;0;0
0;1;0;0;?;1;0;1;0;0
0;1;0;0;?;1;0;?;0;0
0;1;0;0;22011;1;0;?;0;?
0;?;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;?;?;22011;1;0;1;0;0
0;1;0;?;22011;1;0;1;?;?
0;1;0;0;22011;1;?;?;0;0
0;?;?;0;22011;1;0;?;0;?
0;1;0;0;?;?;0;1;0;0
0;1;0;0;22011;1;?;1;0;0
?;1;0;0;22011;1;0;1;0;0
0;?;0;?;22011;1;?;1;0;0
0;?;0;0;22011;?;0;1;0;0
0;1;0;0;22011;1;0;1;?;0
0;1;0;?;?;?;0;1;0;0
?;1;0;0;22011;1;0;1;0;0
0;1;0;?;?;1;?;1;0;0
0;1;0;?;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;?;?
0;1;0;0;?;1;0;1;0;0
0;1;0;0;22011;1;?;1;0;0
0;1;0;0;22011;1;0;1;0;?
?;1;0;0;?;1;0;1;0;0
72239;1;0;0;23664;1;0;1;0;?
71514;1;0;?;27115;1;?;1;0;0
?;1;0;?;?;1;0;1;0;0
?;1;?;0;37207;1;0;1;0;0
?;1;0;0;37207;?;0;?;?;0
90451;1;?;0;43036;1;0;1;0;?
?;1;0;0;48952;1;0;1;?;0
77662;1;0;0;?;1;0;?;0;0
87319;1;0;0;58406;1;0;1;?;0
87319;1;0;?;?;1;0;1;0;0
94685;1;0;0;64873;1;0;1;0;0
?;1;0;0;64873;1;0;1;0;0
?;?;0;0;68643;1;?;1;0;0
101558;1;0;?;?;?;?;1;?;0
92916;1;0;0;77604;1;0;1;0;?
92916;1;0;0;77604;1;0;1;0;?
85318;1;?;0;83839;?;?;1;0;0
?;1;?;0;90016;1;0;1;?;0
90828;1;?;0;93612;1;?;1;0;0
90828;1;0;0;93612;1;0;1;0;?
82215;1;0;0;?;1;0;1;?;?
84303;?;?;0;?;1;0;1;?;0
93757;1;0;0;109765;1;0;1;0;0
93757;1;0;0;109765;1;0;1;0;0
?;?;0;0;?;?;0;1;0;0
?;?;0;0;113303;1;0;1;0;0
70122;?;?;0;119944;1;0;1;?;0
75632;1;0;0;126092;1;0;1;?;0
?;?;0;0;129224;1;0;1;0;0
100572;1;0;0;129224;1;?;1;0;0
66149;?;0;0;136329;1;?;1;0;0
81983;1;0;0;139374;1;0;1;0;0
75458;?;0;0;145377;?;0;1;0;0
85927;1;0;?;?;1;?;1;0;0
85927;?;0;0;148886;?;0;1;0;0
66265;1;0;0;155295;1;0;1;0;0
70209;1;0;?;161443;1;0;1;0;?
?;1;0;0;164488;1;0;1;0;0
81432;1;0;0;164488;1;0;1;0;0
?;1;0;0;?;?;0;?;0;0
64902;1;0;0;177219;?;0;1;?;0
64902;1;0;0;177219;?;0;1;0;0
67251;1;0;0;180351;1;?;?;0;0
?;1;0;0;186818;1;0;1;0;0
?;1;?;0;186818;1;?;1;0;0
?;1;0;?;?;1;0;1;0;0
71079;1;0;0;198592;?;0;1;0;0
73428;?;0;0;202333;1;0;?;0;0
73428;1;0;0;202333;1;?;1;0;?
?;1;?;0;208423;1;0;1;0;0
86130;1;0;0;?;1;0;?;0;0
62988;1;0;0;218573;1;0;1;?;?
95381;?;0;0;221792;1;0;?;0;0
95381;?;?;?;221792;1;0;1;?;0
80736;1;0;?;?;1;0;1;0;0
67309;1;0;0;?;?;0;?;0;0
78619;1;0;0;238264;1;0;1;0;0
78619;1;0;?;238264;1;0;1;0;0
?;1;0;0;?;1;0;?;0;0
98861;1;?;0;244586;1;0;1;0;?
82650;1;0;0;247718;1;0;1;0;0
70586;1;0;?;254040;1;0;?;0;0
?;?;0;0;?;1;0;1;0;?
100456;1;0;?;259869;1;0;1;0;?
65105;?;0;0;263059;?;0;1;0;0
92336;1;0;0;269555;?;0;1;?;?
74675;1;?;?;275384;1;0;1;0;0
74675;1;?;0;275384;?;0;1;0;0
?;1;0;0;278516;1;0;1;0;0
78648;1;0;0;?;1;?;1;?;?
?;1;?;0;291305;1;0;1;0;0
?;1;0;0;294350;1;0;1;0;0
70818;1;0;0;294350;1;0;?;0;0
70818;1;0;?;?;1;?;?;0;0
83027;1;0;?;?;1;0;1;0;0
97527;?;?;0;304036;?;0;1;0;0
74066;1;0;0;310358;?;0;?;?;0
74066;1;?;0;310358;1;0;?;0;0
78677;1;0;0;?;?;0;1;0;0
94453;1;0;0;320450;1;?;1;0;0
65569;?;0;0;326453;1;0;?;0;0
69658;?;0;0;329556;1;0;1;?;0
69049;1;0;0;336284;1;?;1;0;0
?;1;0;0;336284;1;0;1;0;0
90799;1;?;0;339242;1;?;?;0;0
90799;1;0;?;339242;1;0;1;0;0
72268;1;0;?;345245;1;0;1;?;0
88769;1;0;?;?;1;?;1;0;?
81896;1;?;0;355076;?;0;1;0;0
81896;1;0;0;355076;1;?;?;0;0
71746;1;0;0;361079;1;0;1;?;0
85724;1;0;?;367488;1;0;1;0;0
77662;1;0;0;370765;1;0;1;0;0
?;1;0;0;?;1;?;1;0;0
86536;1;0;0;376594;1;0;?;0;?
79257;1;?;0;382771;1;0;1;0;0
83491;1;0;0;386280;1;?;1;?;0
2465;1;0;0;389992;1;0;1;0;0
2465;?;?;0;389992;1;0;1;0;0
?;1;0;0;389992;1;0;1;?;?
0;1;0;0;?;1;?;1;0;0
0;1;0;?;389992;1;0;1;0;0
?;1;0;1;389992;?;?;1;0;0
0;1;?;1;?;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;?;?;?;?;0;?;0;0
0;1;0;1;?;1;0;1;0;?
0;1;?;?;389992;1;0;1;0;0
0;1;0;1;?;1;?;1;0;0
?;1;0;?;?;1;0;1;0;0
0;?;?;1;389992;1;?;1;0;?
0;1;0;?;389992;1;?;1;0;?
0;1;0;1;389992;?;?;1;0;0
?;1;0;1;389992;1;?;1;0;0
0;1;?;1;389992;?;?;1;0;?
?;1;0;1;389992;1;?;1;0;0
0;1;0;1;389992;1;0;?;0;?
0;1;0;1;?;?;0;1;0;0
?;1;0;1;389992;?;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;?;0;1;389992;?;0;?;0;0
0;1;0;1;?;1;0;1;0;0
0;?;0;1;389963;?;0;1;0;0
?;1;0;0;384888;1;0;?;0;0
-67251;1;0;0;381843;1;?;1;0;0
-93206;?;0;0;?;1;0;?;0;0
-93206;1;0;0;375115;1;0;1;0;?
-92249;?;0;0;368880;1;0;1;0;0
-92249;1;?;0;368880;1;0;1;?;0
?;1;0;?;?;1;0;1;0;0
?;?;0;0;359049;?;?;1;0;?
-69426;1;0;0;356004;1;0;1;0;0
-69426;1;?;0;356004;1;0;1;0;0
-71224;?;0;0;349914;1;0;?;0;0
-84680;?;0;0;346811;1;0;1;0;?
-65076;1;0;0;339445;1;0;1;?;0
-74791;1;0;0;?;1;0;1;0;0
-74791;?;0;0;333442;1;0;1;0;0
-83433;1;0;?;330310;1;?;1;0;0
-81403;1;0;?;323437;1;0;1;0;0
-81403;1;0;0;323437;1;0;1;0;0
?;?;0;0;?;1;?;1;0;?
-79692;1;?;?;317666;?;0;1;0;0
?;1;0;0;314302;?;0;1;0;0
-71195;1;0;0;307284;1;0;1;0;0
-76995;1;0;?;304239;1;?;1;0;0
-90886;1;0;0;298323;1;0;1;0;0
?;1;0;0;298323;1;0;?;0;0
-59740;1;0;0;291740;1;0;1;0;0
-81403;?;?;?;288782;1;0;?;0;0
-59943;?;0;0;282721;1;0;1;0;0
-69948;1;?;0;276312;1;0;1;0;?
?;?;0;?;276312;1;0;1;0;0
-69948;1;0;?;276312;?;?;1;0;0
-86652;1;0;?;273035;1;0;?;0;?
-62872;1;0;0;267032;1;0;1;0;?
-83868;1;0;0;263842;1;0;?;?;0
-83868;1;0;0;263842;1;0;1;0;0
-86449;?;0;0;257201;1;0;1;?;?
?;1;0;0;?;1;0;1;0;0
-75226;1;0;0;248066;?;0;?;?;0
-82708;1;0;?;241338;?;0;1;0;?
-82708;1;0;0;241338;1;0;?;?;0
-69078;1;0;0;235335;1;0;1;0;0
-76299;1;0;0;228868;1;0;1;0;0
-78764;1;0;0;?;1;0;1;0;0
-63336;1;0;0;219414;1;0;1;?;?
-63336;1;?;?;?;1;0;1;0;?
-63336;1;0;0;219414;1;0;1;0;?
-94511;1;0;0;216311;1;0;?;0;0
?;?;0;0;209728;?;0;1;0;0
-93177;1;0;0;206625;1;?;1;0;0
-93177;1;?;0;?;1;?;1;0;0
-99992;1;0;0;200303;1;0;1;0;0
-68846;1;0;0;193662;?;0;1;0;?
-59972;1;0;0;?;1;0;1;0;0
?;1;0;0;?;1;0;1;?;?
-75284;1;0;0;184208;1;0;1;0;0
-89117;?;0;0;181192;1;0;?;0;0
-81403;1;?;0;?;?;0;1;0;0
?;1;0;0;168229;?;0;?;0;0
-62379;1;0;?;?;1;0;1;0;?
-62379;1;?;0;168229;1;0;1;0;0
-89813;?;?;0;165097;1;0;1;0;?
-85840;1;0;0;?;1;0;1;0;?
-94424;1;?;0;?;1;0;1;?;0
-67425;1;0;0;149089;1;0;1;0;0
-67425;1;0;0;149089;1;0;1;0;0
-76183;?;0;0;145406;1;0;1;0;0
-35264;1;?;?;140128;1;?;1;0;0
0;1;?;?;140012;1;?;1;0;0
0;1;0;0;?;1;0;?;?;?
0;1;0;0;140012;1;0;?;0;?
?;0;0;0;?;1;0;1;0;1
0;0;0;?;140012;1;?;1;0;1
0;0;0;0;?;1;?;1;0;1
?;0;0;0;140012;?;?;?;0;?
0;?;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;?;?;0;?
0;0;0;0;140012;1;0;?;0;1
0;0;0;0;140012;?;0;?;?;1
0;0;0;?;140012;1;0;?;0;?
0;?;0;0;140012;1;?;1;0;1
0;0;?;0;140012;1;0;1;0;1
0;?;?;?;140012;1;0;1;0;1
0;0;0;0;?;?;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;?;0;1;0;1
0;?;0;0;140012;1;0;1;0;1
0;0;?;?;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;?
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;?;?;0;1;0;1
0;0;0;0;140012;?;?;1;?;1
0;0;?;0;140012;?;0;1;0;1
0;0;0;?;140012;?;0;1;0;1
0;0;?;0;?;1;0;1;0;1
0;0;0;0;140012;1;0;1;?;1
?;0;?;0;140012;1;0;1;0;?
0;0;0;?;140012;1;0;?;0;1
0;?;0;0;140012;1;0;1;0;1
?;0;?;0;140012;1;0;1;0;1
0;0;0;?;140012;1;?;1;?;1
0;0;?;0;140012;1;0;1;1;1
?;0;0;?;140012;?;0;?;1;1
0;0;0;0;?;1;?;1;?;1
0;0;0;?;140012;1;0;1;1;1
0;0;0;?;140012;1;?;?;1;?
?;0;0;0;140012;1;1;1;1;1
?;0;0;0;140012;1;1;1;?;1
0;0;0;?;?;1;1;1;1;1
?;0;?;0;140012;0;1;0;1;1
0;0;0;0;140012;0;1;0;1;1
0;0;?;0;140012;1;?;?;?;1
0;0;0;0;?;1;0;0;1;1
0;0;0;?;140012;1;0;0;1;1
0;0;0;0;140012;1;0;?;1;1
0;?;?;0;140012;1;0;0;1;1
0;0;0;0;140012;?;?;0;1;?
0;?;0;0;140012;1;?;?;1;1
0;0;?;0;140012;1;?;0;1;1
?;0;0;0;140012;1;0;?;1;?
0;0;0;0;140012;?;?;0;?;1
0;0;0;0;140012;1;0;0;1;?
0;0;0;0;?;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;?;?;?
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;?;1;1
?;0;0;0;140012;1;?;0;?;1
?;0;0;0;140012;?;0;0;1;1
0;0;?;0;140012;1;0;?;1;1
0;0;0;0;140012;1;0;?;1;1
0;0;0;0;140012;1;0;?;1;1
?;0;0;0;140012;1;0;0;1;?
0;0;?;0;140012;1;0;0;1;?
0;0;0;?;140012;1;0;0;1;1
0;?;0;0;?;1;0;0;?;1
?;0;?;0;140012;1;0;0;1;1
?;0;0;0;140012;1;0;0;1;1
0;0;0;?;140012;?;0;0;1;1
0;0;0;0;140012;1;?;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;?;0;140012;?;?;0;1;1
0;0;0;0;140012;?;?;0;1;1
0;0;0;0;140012;1;?;0;?;1
?;0;0;0;140012;1;0;0;1;1
0;0;0;?;140012;1;0;0;1;?
0;0;0;0;140012;1;0;?;1;1
?;0;0;0;?;1;0;0;1;1
0;?;?;?;140012;?;?;?;?;1
0;0;0;0;?;1;0;0;1;?
0;0;?;0;140012;1;?;0;1;1
0;?;0;?;140012;1;0;0;1;1
0;?;0;0;140012;1;0;0;1;1
?;?;0;?;?;1;0;0;1;1
?;0;0;0;140012;1;0;0;1;1
0;?;0;0;140012;?;0;0;1;1
?;0;0;0;140012;1;0;0;0;?
0;0;0;0;140012;1;0;?;0;1
0;0;0;0;140012;1;?;0;?;1
0;0;0;0;140012;1;0;0;0;1
0;0;0;0;140012;?;0;0;0;1
0;0;0;?;140012;1;?;0;0;1
0;?;0;0;?;?;?;0;0;1
0;0;?;0;140012;1;0;0;0;1
?;0;0;0;140012;1;?;0;0;1
0;?;?;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;?;0;1
0;?;0;?;140012;1;0;?;0;?
0;0;0;?;140012;1;0;0;0;1
-48488;?;0;?;139403;1;0;1;0;0
-81519;?;0;0;132588;1;0;1;0;0
-85724;?;0;0;?;1;?;?;0;0
-70064;0;0;?;123453;1;0;1;?;0
?;?;0;0;123453;1;?;1;0;0
?;0;0;?;119712;1;?;1;0;0
?;0;0;0;119712;1;0;1;0;0
-84158;0;0;?;113622;1;0;1;0;?
?;0;?;0;107793;1;0;1;0;0
-75342;?;0;0;104487;1;?;1;0;0
?;0;0;?;104487;1;?;1;0;?
-89349;?;0;0;97846;?;?;1;0;0
-71369;0;0;?;?;?;0;1;0;0
-93177;0;0;0;?;1;?;1;0;0
-93177;0;0;0;88827;1;0;1;0;0
-66468;0;?;0;82186;?;0;?;0;0
-81345;0;?;0;78822;1;0;1;0;0
?;0;0;0;72819;1;0;1;0;0
?;?;0;0;66091;1;0;1;0;0
-76299;0;0;0;?;1;0;?;?;0
-76299;0;?;0;66091;?;0;1;0;0
-69223;0;0;?;62669;1;0;1;0;0
?;0;0;0;56724;1;0;1;0;0
-81664;0;0;0;53041;1;0;1;0;?
-81664;0;0;0;53041;1;0;1;0;0
?;0;?;0;47067;1;0;1;0;0
?;0;0;?;41064;?;0;1;0;0
-65221;0;0;?;37381;1;0;1;0;0
-70876;?;0;0;31059;1;0;1;0;0
-70876;0;0;0;31059;1;0;1;0;0
-71572;0;0;0;?;1;0;1;?;0
?;0;0;0;?;?;0;1;0;0
0;0;0;0;22011;?;?;1;0;0
0;0;?;?;22011;1;?;1;0;0
0;0;?;0;22011;1;0;1;0;0
0;0;0;0;22011;1;0;1;?;?
0;1;0;?;22011;1;0;1;0;0
0;?;?;0;22011;1;0;1;0;0
0;?;?;0;22011;?;0;?;0;0
0;1;0;0;22011;1;?;1;?;0
?;1;0;0;22011;1;0;1;?;0
0;1;0;0;22011;1;0;1;0;?
0;1;0;?;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;?;0;0;?;1;0;1;0;0
?;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;?;0
?;1;0;0;22011;1;0;1;0;0
0;1;?;0;22011;1;?;?;0;0
0;?;0;0;22011;?;0;1;0;0
0;1;?;0;22011;1;0;1;0;0
?;1;0;?;22011;1;0;1;0;0
?;?;?;?;22011;1;0;1;0;0
0;1;0;?;22011;1;0;?;0;0
0;1;?;?;22011;?;0;1;0;?
0;1;0;0;22011;1;0;?;0;0
0;1;0;0;22011;1;0;1;0;0
?;?;?;0;22011;?;0;?;?;?
0;1;0;0;22011;1;0;?;0;?
74994;1;0;0;25114;?;0;1;0;?
90828;1;0;0;28478;1;0;1;?;0
90828;1;?;0;?;1;0;1;0;0
66700;1;0;?;34945;1;0;?;0;0
83752;?;0;0;38077;1;0;1;?;0
?;1;0;0;43848;?;0;?;0;0
?;1;?;0;43848;?;0;1;0;0
?;1;0;0;?;1;0;?;0;?
76183;?;0;0;?;1;0;1;0;0
74704;1;0;0;59682;1;0;1;0;?
?;1;0;0;59682;?;0;1;0;0
?;1;0;0;?;1;0;1;?;0
52606;1;0;?;69281;?;0;1;0;0
52606;1;0;0;69281;?;0;?;0;0
71978;?;0;0;75284;1;0;1;0;0
75864;1;?;?;?;?;0;1;0;0
84506;1;?;0;85202;1;0;?;0;0
84506;1;0;0;85202;?;0;1;0;0
?;1;0;0;91205;1;0;1;0;0
106256;1;0;0;?;1;0;1;?;0
72123;?;0;0;?;1;0;1;0;?
72123;1;?;0;?;1;0;1;0;0
92510;?;0;?;107213;1;0;1;0;0
?;?;0;0;110316;?;0;?;0;?
76966;1;0;?;117218;?;0;1;?;0
70412;1;?;0;120495;1;0;1;0;0
?;1;0;0;120495;1;?;1;?;?
70412;1;0;?;?;?;?;1;0;0
?;1;0;?;126904;1;?;1;0;0
?;1;0;?;133139;?;0;1;0;0
86043;1;0;0;136822;?;0;1;0;?
72558;1;?;0;143144;1;0;1;0;?
72558;1;0;0;?;1;0;1;0;0
?;1;?;0;146334;1;0;1;0;0
100137;?;?;0;152975;1;0;1;?;0
88798;1;0;0;156020;1;0;1;0;0
88798;1;0;?;156020;1;?;1;?;?
?;1;0;0;162255;?;0;1;0;0
68759;?;0;?;168983;1;0;1;?;?
75081;1;?;0;172173;1;0;1;0;?
81867;1;0;0;178031;1;?;1;0;?
81867;?;0;0;178031;1;0;1;0;0
?;1;0;0;178031;1;?;?;0;0
?;1;0;0;?;1;0;?;0;0
?;1;0;?;187775;1;0;1;0;0
78039;?;0;?;193691;?;0;1;0;0
?;1;0;0;193691;1;0;?;0;0
86536;?;0;0;196910;1;0;?;0;0
?;1;0;?;203783;1;0;1;0;0
?;?;0;0;210105;1;0;?;?;0
94337;?;0;0;210105;1;?;1;0;0
84767;1;0;0;216746;1;0;1;0;0
56724;1;0;0;219878;1;0;?;?;0
80214;1;0;0;226026;1;0;1;0;?
90596;1;?;0;229158;?;0;1;0;0
?;1;0;0;229158;1;?;?;0;0
76096;1;0;?;235944;?;?;1;0;?
76096;1;0;0;?;1;0;1;0;0
88537;?;?;0;239076;1;0;1;0;0
89784;1;?;0;244905;1;0;1;0;?
69136;1;0;0;251459;1;0;1;?;0
69136;1;0;0;251459;1;0;1;0;?
89001;1;0;?;?;1;0;?;0;0
89697;1;0;?;261145;1;0;1;0;0
?;1;0;?;264277;1;0;1;0;0
59392;1;0;0;264277;1;0;1;0;0
?;1;0;0;270918;?;0;?;?;0
93873;1;0;0;277066;1;0;?;0;?
91756;1;0;0;280430;1;?;1;0;0
91756;1;0;0;280430;1;0;1;0;0
82012;1;?;0;290435;1;0;1;0;?
82012;1;?;0;290435;1;0;1;0;0
82012;1;0;0;290435;1;?;1;0;0
73428;1;0;?;?;1;?;1;0;?
?;?;0;0;300266;1;?;1;0;0
87638;1;0;0;306356;1;0;?;0;?
80736;1;0;?;?;1;0;?;0;0
80736;1;?;0;312910;1;0;?;0;?
?;1;0;0;316680;1;0;?;0;0
?;1;?;0;323147;1;0;1;0;0
65888;1;?;?;326917;1;0;1;0;?
?;1;0;0;326917;1;0;1;?;0
?;1;?;0;333558;1;0;1;0;0
95236;1;0;0;337154;1;0;1;0;0
67135;1;0;?;343476;1;0;1;0;0
67135;?;0;0;343476;1;0;1;0;0
82998;1;0;0;346927;?;0;?;0;0
?;?;0;0;346927;1;0;1;0;0
72703;?;0;0;353568;1;0;?;0;0
?;1;0;0;356845;1;0;1;0;0
?;1;?;0;356845;1;0;1;0;0
67280;?;0;0;362935;1;0;1;?;0
90016;1;?;0;369634;1;0;?;0;?
81722;?;0;0;372766;1;0;1;0;0
91524;1;0;0;379088;1;0;?;0;0
86565;1;?;0;382916;1;0;1;0;?
86565;1;0;0;382916;1;0;1;?;0
55970;1;0;0;389238;1;0;1;?;0
-22098;?;0;0;389992;1;0;1;0;0
?;1;0;0;389992;1;0;1;0;0
0;1;?;1;389992;1;?;?;0;0
0;1;?;?;389992;1;0;1;0;0
0;1;?;1;389992;?;0;1;0;0
0;1;0;1;389992;1;?;1;0;0
0;1;0;1;389992;?;?;1;0;0
