InertialMeasurementUnit RLA Quaternion3;InertialMeasurementUnit RUA Quaternion3;InertialMeasurementUnit LUA Quaternion2;InertialMeasurementUnit LLA Quaternion4;InertialMeasurementUnit LUA Quaternion4;InertialMeasurementUnit RLA Quaternion1;InertialMeasurementUnit LLA Quaternion2;InertialMeasurementUnit RUA Quaternion1
-492.0;-614.0;-507.0;-783.0;830.0;-801.0;619.0;-763.0
-484.0;-618.0;-498.0;-781.0;824.0;-796.0;618.0;-764.0
-476.0;-621.0;-492.0;-779.0;820.0;-789.0;618.0;-765.0
-468.0;-623.0;-488.0;-775.0;815.0;-779.0;620.0;-765.0
-460.0;-623.0;-485.0;-769.0;809.0;-766.0;624.0;-767.0
-453.0;?;-485.0;-765.0;802.0;?;627.0;-768.0
-449.0;?;-486.0;-760.0;796.0;?;630.0;-768.0
-447.0;?;-487.0;-755.0;788.0;?;634.0;-768.0
-446.0;?;-488.0;-749.0;781.0;?;637.0;-767.0
-445.0;?;-491.0;-743.0;774.0;-696.0;642.0;-765.0
-447.0;?;-497.0;-739.0;768.0;-685.0;646.0;-764.0
-449.0;?;-504.0;-734.0;762.0;-675.0;652.0;-765.0
-453.0;?;-515.0;-729.0;757.0;-670.0;659.0;-764.0
-456.0;-636.0;-527.0;-726.0;755.0;-668.0;?;-761.0
-460.0;-637.0;-540.0;-724.0;756.0;-670.0;?;-762.0
-466.0;-640.0;-554.0;-722.0;757.0;-675.0;?;-761.0
-468.0;-642.0;-570.0;-721.0;759.0;-678.0;?;-760.0
-466.0;-643.0;-584.0;-719.0;759.0;-683.0;?;-759.0
-468.0;-644.0;-592.0;-716.0;758.0;-691.0;?;-759.0
-472.0;-645.0;-596.0;-707.0;755.0;-700.0;?;-760.0
-474.0;-645.0;-592.0;-691.0;754.0;-708.0;?;-760.0
-473.0;-644.0;-586.0;-670.0;752.0;-713.0;?;-760.0
-470.0;-644.0;-579.0;-649.0;752.0;-714.0;?;-760.0
-468.0;-643.0;-575.0;?;751.0;-711.0;?;-761.0
-468.0;-642.0;-571.0;?;751.0;-709.0;?;-761.0
-468.0;-642.0;-567.0;-610.0;751.0;-706.0;?;-761.0
-469.0;-640.0;-563.0;-609.0;748.0;-703.0;?;-762.0
-470.0;-640.0;-560.0;-613.0;744.0;-699.0;?;-762.0
-468.0;-642.0;-557.0;-625.0;741.0;-691.0;?;-759.0
-464.0;-646.0;-553.0;-643.0;738.0;-683.0;?;-754.0
-461.0;-649.0;-547.0;?;736.0;-673.0;?;-748.0
-461.0;-655.0;-537.0;?;733.0;-661.0;?;-740.0
-458.0;-660.0;-527.0;?;724.0;-646.0;?;?
-450.0;-661.0;-508.0;?;716.0;-628.0;?;?
-439.0;-655.0;-483.0;-732.0;717.0;-605.0;600.0;?
-428.0;-649.0;-458.0;-742.0;720.0;-578.0;584.0;?
-415.0;-643.0;-427.0;-750.0;713.0;-553.0;567.0;?
-403.0;-638.0;-394.0;-748.0;697.0;-532.0;547.0;?
-392.0;-634.0;-360.0;-735.0;675.0;-513.0;522.0;?
-378.0;-629.0;-332.0;-720.0;651.0;-492.0;493.0;?
-360.0;-622.0;-307.0;-705.0;626.0;-465.0;465.0;?
-341.0;-612.0;-286.0;-689.0;602.0;-438.0;443.0;?
-323.0;-602.0;-268.0;-671.0;578.0;-411.0;430.0;?
-308.0;-593.0;-256.0;-650.0;555.0;-384.0;424.0;-587.0
-295.0;-584.0;-249.0;-630.0;532.0;-356.0;423.0;-569.0
-284.0;-575.0;-246.0;-611.0;507.0;-327.0;426.0;-551.0
-279.0;-569.0;-244.0;-592.0;482.0;-299.0;430.0;-536.0
-278.0;-563.0;-242.0;-572.0;456.0;-271.0;434.0;-523.0
-277.0;-561.0;-241.0;-551.0;430.0;-244.0;436.0;-507.0
-276.0;-559.0;-246.0;-535.0;?;-216.0;436.0;-489.0
-281.0;-555.0;-247.0;-527.0;?;-182.0;430.0;-476.0
-283.0;?;-242.0;-520.0;?;-141.0;423.0;-455.0
-275.0;?;-238.0;-512.0;?;?;412.0;-423.0
-258.0;?;-233.0;-505.0;?;?;395.0;-395.0
-243.0;?;-222.0;-499.0;?;?;375.0;-375.0
-237.0;?;-210.0;?;?;?;355.0;-359.0
-238.0;?;?;?;?;?;338.0;-342.0
-243.0;?;?;?;?;?;328.0;-322.0
-244.0;?;-170.0;?;?;?;320.0;-304.0
-242.0;?;-165.0;?;324.0;?;314.0;-288.0
-240.0;?;-159.0;?;316.0;188.0;307.0;-274.0
-240.0;?;-152.0;?;303.0;201.0;301.0;-261.0
-242.0;?;-142.0;?;284.0;?;293.0;-250.0
?;?;-131.0;?;265.0;?;287.0;-241.0
?;-445.0;-122.0;?;247.0;?;283.0;-231.0
?;-448.0;-114.0;?;230.0;?;280.0;-220.0
?;-454.0;-106.0;?;211.0;?;276.0;-213.0
?;-458.0;-96.0;?;191.0;?;272.0;-207.0
?;-460.0;-87.0;?;169.0;?;266.0;-200.0
?;-457.0;-78.0;-334.0;145.0;?;257.0;-192.0
?;-450.0;-71.0;-313.0;126.0;?;250.0;-189.0
?;-445.0;-70.0;-300.0;116.0;?;248.0;-192.0
?;-440.0;?;-292.0;107.0;?;249.0;-199.0
?;-434.0;?;-282.0;98.0;?;245.0;-206.0
?;-425.0;?;-273.0;90.0;?;240.0;-211.0
?;-418.0;?;-266.0;?;?;232.0;-219.0
-369.0;-413.0;-59.0;-263.0;?;?;227.0;?
-375.0;-409.0;-57.0;-259.0;?;208.0;219.0;?
-380.0;-404.0;-55.0;-256.0;?;208.0;212.0;?
-387.0;-400.0;-53.0;-255.0;?;206.0;207.0;?
-387.0;-396.0;-53.0;-253.0;?;206.0;205.0;?
-385.0;-394.0;-55.0;-253.0;61.0;208.0;204.0;-245.0
-379.0;-394.0;-58.0;-254.0;61.0;216.0;206.0;-248.0
-377.0;-394.0;-61.0;-254.0;62.0;220.0;208.0;?
-380.0;-394.0;-63.0;-254.0;63.0;218.0;209.0;?
-380.0;-394.0;-64.0;-255.0;64.0;217.0;210.0;?
-379.0;-392.0;-64.0;-256.0;64.0;216.0;209.0;?
-377.0;-389.0;-61.0;-257.0;63.0;219.0;207.0;?
-375.0;-383.0;-57.0;-256.0;61.0;228.0;202.0;?
-376.0;-373.0;-53.0;-256.0;60.0;243.0;196.0;?
-377.0;-362.0;-48.0;-256.0;58.0;263.0;192.0;?
-380.0;-350.0;-44.0;-257.0;59.0;287.0;188.0;?
-385.0;-338.0;-40.0;-259.0;60.0;315.0;185.0;?
-389.0;-331.0;-37.0;-263.0;62.0;346.0;183.0;?
-394.0;-327.0;-33.0;-267.0;65.0;379.0;180.0;?
-400.0;-325.0;-29.0;-272.0;70.0;412.0;177.0;?
-406.0;-327.0;-26.0;-279.0;74.0;447.0;174.0;-255.0
-411.0;-333.0;-22.0;-287.0;79.0;480.0;171.0;-243.0
-417.0;-340.0;-18.0;?;84.0;512.0;166.0;-230.0
-426.0;-350.0;-12.0;?;88.0;541.0;161.0;-214.0
-434.0;-358.0;-6.0;?;91.0;570.0;155.0;-195.0
-444.0;-369.0;-1.0;?;95.0;597.0;150.0;-176.0
-453.0;-382.0;4.0;?;99.0;623.0;147.0;-156.0
-456.0;-396.0;7.0;?;102.0;650.0;144.0;-137.0
-454.0;-411.0;10.0;?;105.0;677.0;141.0;-119.0
-452.0;-424.0;12.0;?;107.0;702.0;140.0;-101.0
-448.0;-437.0;11.0;?;111.0;727.0;141.0;-82.0
-443.0;?;8.0;?;?;749.0;143.0;?
-438.0;?;6.0;?;?;769.0;?;?
-432.0;?;6.0;?;?;788.0;?;?
-426.0;?;9.0;?;?;807.0;?;?
-417.0;?;14.0;?;?;823.0;138.0;?
-408.0;?;18.0;?;?;837.0;135.0;?
-397.0;?;21.0;-332.0;?;850.0;134.0;?
-388.0;?;22.0;?;?;861.0;135.0;?
-381.0;?;25.0;?;?;869.0;135.0;?
-374.0;?;28.0;?;?;875.0;133.0;?
-367.0;?;32.0;?;?;881.0;129.0;81.0
-361.0;?;37.0;?;?;886.0;124.0;90.0
-356.0;?;42.0;?;109.0;890.0;119.0;97.0
-351.0;?;48.0;?;107.0;894.0;114.0;104.0
-346.0;?;53.0;?;104.0;898.0;107.0;111.0
-341.0;?;58.0;?;101.0;901.0;101.0;117.0
-337.0;?;63.0;?;98.0;904.0;96.0;122.0
-333.0;?;66.0;-318.0;95.0;906.0;91.0;127.0
-330.0;?;69.0;-316.0;92.0;909.0;89.0;131.0
-326.0;?;71.0;-313.0;89.0;911.0;87.0;134.0
-323.0;?;73.0;-311.0;86.0;912.0;84.0;137.0
-320.0;?;75.0;-308.0;83.0;914.0;82.0;139.0
-317.0;?;76.0;-307.0;81.0;915.0;81.0;141.0
-315.0;?;77.0;-305.0;79.0;916.0;79.0;143.0
?;?;78.0;-304.0;78.0;917.0;78.0;144.0
?;?;78.0;-305.0;77.0;917.0;78.0;144.0
?;?;78.0;-305.0;77.0;917.0;78.0;145.0
?;?;78.0;?;77.0;917.0;77.0;146.0
?;?;79.0;?;78.0;917.0;78.0;146.0
?;?;79.0;?;79.0;917.0;77.0;147.0
?;?;79.0;-307.0;80.0;917.0;76.0;146.0
?;?;79.0;-308.0;82.0;916.0;76.0;146.0
?;?;79.0;-309.0;82.0;915.0;76.0;146.0
?;?;79.0;-309.0;83.0;915.0;75.0;146.0
?;-550.0;79.0;-310.0;84.0;914.0;75.0;146.0
?;-553.0;79.0;-311.0;85.0;913.0;75.0;146.0
?;-554.0;80.0;-311.0;85.0;913.0;75.0;147.0
?;-556.0;80.0;-311.0;86.0;913.0;75.0;148.0
?;-557.0;81.0;-311.0;86.0;913.0;76.0;149.0
?;-559.0;81.0;-311.0;86.0;912.0;76.0;149.0
?;-560.0;?;-310.0;86.0;912.0;76.0;150.0
-293.0;-562.0;?;-310.0;86.0;912.0;76.0;150.0
-293.0;-564.0;?;-310.0;86.0;911.0;75.0;151.0
-292.0;?;?;-310.0;86.0;911.0;75.0;?
-293.0;?;?;-311.0;87.0;910.0;74.0;?
-293.0;?;?;-311.0;86.0;910.0;74.0;?
-292.0;?;?;-311.0;?;910.0;73.0;?
-291.0;?;?;-311.0;?;909.0;73.0;?
-290.0;?;?;?;?;909.0;73.0;?
-289.0;?;?;?;?;909.0;73.0;?
-289.0;?;85.0;?;?;908.0;73.0;?
-288.0;?;84.0;?;?;908.0;73.0;?
-286.0;?;85.0;?;?;907.0;73.0;?
-285.0;?;84.0;?;?;907.0;73.0;?
-283.0;?;84.0;?;?;907.0;73.0;?
-282.0;?;83.0;?;?;906.0;73.0;?
-281.0;?;83.0;?;?;906.0;73.0;?
-280.0;-575.0;83.0;-307.0;83.0;906.0;74.0;?
-280.0;-576.0;83.0;-307.0;83.0;906.0;74.0;157.0
-279.0;-576.0;82.0;-307.0;83.0;905.0;75.0;157.0
-279.0;-576.0;82.0;-308.0;83.0;905.0;75.0;158.0
-278.0;-577.0;83.0;-308.0;83.0;905.0;75.0;158.0
-278.0;-578.0;83.0;-308.0;83.0;?;75.0;158.0
-277.0;-579.0;83.0;-309.0;84.0;?;75.0;159.0
-277.0;-580.0;83.0;-309.0;?;?;75.0;159.0
-278.0;-581.0;83.0;-310.0;?;?;75.0;159.0
?;-582.0;83.0;-310.0;?;?;75.0;159.0
?;-583.0;82.0;-311.0;?;?;75.0;159.0
?;-584.0;82.0;-311.0;87.0;?;76.0;159.0
?;-585.0;82.0;-312.0;87.0;?;76.0;159.0
?;-586.0;82.0;-311.0;87.0;?;?;158.0
?;-586.0;81.0;-311.0;87.0;?;?;158.0
?;-587.0;81.0;-310.0;87.0;?;?;158.0
?;-587.0;81.0;-310.0;87.0;?;76.0;158.0
?;-588.0;81.0;-311.0;87.0;?;77.0;158.0
?;-588.0;81.0;-311.0;88.0;?;77.0;?
?;-589.0;81.0;-311.0;88.0;899.0;77.0;?
?;-590.0;81.0;-311.0;89.0;899.0;77.0;?
?;-590.0;80.0;-312.0;89.0;898.0;78.0;?
?;-591.0;80.0;-312.0;89.0;898.0;78.0;?
?;-592.0;81.0;-313.0;90.0;897.0;78.0;?
-268.0;-592.0;81.0;-313.0;90.0;897.0;78.0;?
-268.0;-593.0;80.0;-313.0;90.0;897.0;78.0;?
-267.0;-593.0;80.0;-313.0;90.0;896.0;78.0;?
-267.0;-593.0;80.0;-314.0;91.0;896.0;79.0;?
-268.0;-594.0;80.0;-314.0;91.0;896.0;79.0;?
-268.0;-594.0;80.0;-313.0;91.0;896.0;79.0;?
-267.0;-593.0;79.0;-313.0;91.0;895.0;79.0;162.0
-267.0;-593.0;78.0;-312.0;91.0;895.0;80.0;162.0
-268.0;-593.0;78.0;-313.0;91.0;895.0;81.0;162.0
-269.0;-593.0;77.0;-313.0;90.0;895.0;82.0;161.0
-270.0;-592.0;76.0;-313.0;90.0;895.0;83.0;161.0
-271.0;-590.0;75.0;-312.0;90.0;895.0;83.0;160.0
?;-588.0;75.0;-311.0;90.0;896.0;83.0;159.0
?;-586.0;74.0;-311.0;90.0;897.0;84.0;158.0
-280.0;-583.0;73.0;-311.0;89.0;898.0;85.0;157.0
-283.0;-580.0;72.0;-310.0;89.0;899.0;85.0;156.0
-287.0;-577.0;71.0;-309.0;89.0;901.0;86.0;155.0
-292.0;-574.0;69.0;-309.0;89.0;901.0;87.0;?
-297.0;-570.0;68.0;-308.0;89.0;902.0;88.0;?
-302.0;-566.0;67.0;-308.0;89.0;903.0;89.0;?
-305.0;-560.0;67.0;-308.0;88.0;905.0;88.0;?
-310.0;-554.0;69.0;-307.0;87.0;905.0;86.0;?
-316.0;-547.0;69.0;-307.0;86.0;904.0;85.0;?
-323.0;-540.0;70.0;-307.0;86.0;902.0;84.0;?
-331.0;-531.0;70.0;-308.0;86.0;898.0;?;?
-340.0;-522.0;70.0;-307.0;86.0;891.0;?;?
-348.0;-512.0;72.0;-306.0;84.0;883.0;?;?
-356.0;-501.0;73.0;-305.0;83.0;872.0;?;54.0
-363.0;-490.0;75.0;-305.0;82.0;858.0;?;31.0
-367.0;-475.0;76.0;-304.0;82.0;843.0;?;8.0
-369.0;-460.0;75.0;-303.0;82.0;825.0;?;-17.0
-367.0;-445.0;73.0;-302.0;82.0;805.0;?;-42.0
-365.0;-428.0;70.0;-301.0;82.0;782.0;?;-68.0
-363.0;-414.0;?;-300.0;82.0;755.0;?;-94.0
-358.0;-403.0;?;-299.0;81.0;726.0;?;-117.0
-349.0;-390.0;?;-297.0;81.0;696.0;?;-137.0
-337.0;-380.0;?;-294.0;79.0;662.0;?;-158.0
-323.0;-374.0;?;-289.0;75.0;629.0;?;-177.0
-307.0;-368.0;?;-282.0;70.0;596.0;?;?
-297.0;-365.0;?;-276.0;?;560.0;?;-213.0
-286.0;-361.0;?;-270.0;?;528.0;?;-227.0
-276.0;-356.0;?;-265.0;?;496.0;?;-239.0
-271.0;-353.0;?;-261.0;?;464.0;?;-251.0
-267.0;-351.0;?;-257.0;?;433.0;?;-262.0
-264.0;-349.0;46.0;-254.0;?;402.0;113.0;-270.0
-261.0;-348.0;47.0;-251.0;?;373.0;109.0;-275.0
-258.0;-349.0;45.0;-250.0;?;346.0;?;-277.0
-259.0;-350.0;41.0;-253.0;?;319.0;?;-280.0
-261.0;-354.0;37.0;-254.0;?;294.0;?;-283.0
-265.0;-358.0;34.0;-254.0;?;271.0;?;-285.0
-270.0;-361.0;30.0;-253.0;?;253.0;?;-286.0
-273.0;-359.0;26.0;-252.0;?;240.0;?;-284.0
-272.0;-354.0;21.0;-252.0;?;232.0;?;-278.0
-273.0;-348.0;?;-251.0;?;229.0;?;-273.0
?;-343.0;?;-250.0;44.0;225.0;?;-267.0
?;-341.0;?;-248.0;43.0;221.0;?;-262.0
?;-339.0;?;-245.0;42.0;215.0;?;-258.0
?;-339.0;?;-243.0;40.0;212.0;?;-256.0
?;-339.0;?;-241.0;36.0;207.0;?;-254.0
?;-337.0;?;-237.0;33.0;202.0;124.0;-254.0
?;-335.0;-2.0;?;29.0;200.0;122.0;-253.0
?;-334.0;-1.0;?;25.0;?;120.0;-253.0
?;-333.0;-1.0;?;21.0;?;119.0;-254.0
?;-333.0;-1.0;?;18.0;?;119.0;-253.0
-300.0;-333.0;-1.0;?;14.0;?;120.0;-252.0
-303.0;-335.0;-1.0;?;11.0;?;121.0;-253.0
-303.0;-338.0;-1.0;?;7.0;?;121.0;-251.0
-300.0;-340.0;0.0;?;5.0;?;121.0;-248.0
-294.0;-342.0;0.0;?;3.0;?;122.0;-245.0
-282.0;-345.0;0.0;?;1.0;?;121.0;-239.0
-269.0;-344.0;1.0;?;1.0;?;119.0;-233.0
-260.0;-342.0;1.0;?;0.0;?;117.0;-236.0
-267.0;-344.0;2.0;?;0.0;?;114.0;-241.0
-268.0;-347.0;3.0;?;-1.0;175.0;111.0;-240.0
-263.0;-346.0;4.0;-205.0;0.0;177.0;109.0;-235.0
-259.0;-343.0;4.0;-207.0;1.0;180.0;108.0;-233.0
-258.0;-342.0;5.0;-207.0;1.0;179.0;?;-230.0
-253.0;-342.0;7.0;-207.0;0.0;177.0;?;-225.0
-244.0;-341.0;9.0;-207.0;-1.0;172.0;?;-221.0
-237.0;-338.0;12.0;-207.0;-2.0;165.0;?;-219.0
-230.0;-332.0;?;-206.0;-4.0;154.0;?;-218.0
-219.0;-324.0;?;-205.0;-8.0;145.0;?;-217.0
-205.0;-310.0;27.0;-201.0;-14.0;138.0;?;-217.0
-189.0;-294.0;35.0;-197.0;-20.0;137.0;?;-216.0
-166.0;-273.0;42.0;-191.0;-27.0;147.0;?;-213.0
-137.0;-250.0;?;-185.0;-35.0;170.0;48.0;-207.0
-104.0;-219.0;?;-177.0;-43.0;206.0;41.0;-197.0
-74.0;-186.0;?;-168.0;-54.0;245.0;32.0;-186.0
-47.0;-158.0;?;-157.0;-67.0;283.0;21.0;-174.0
-22.0;-134.0;?;-145.0;-82.0;320.0;8.0;-157.0
4.0;-108.0;?;-132.0;?;358.0;-6.0;-137.0
30.0;-91.0;?;-120.0;?;394.0;-19.0;-120.0
54.0;-82.0;?;-108.0;?;425.0;-33.0;-99.0
74.0;-74.0;?;-96.0;?;446.0;-47.0;-74.0
95.0;-65.0;?;-84.0;?;458.0;-63.0;-48.0
117.0;-56.0;?;-73.0;?;468.0;-78.0;-24.0
139.0;-47.0;?;-64.0;?;477.0;-93.0;-4.0
158.0;-40.0;?;-53.0;?;486.0;-107.0;13.0
174.0;-34.0;206.0;-43.0;?;494.0;-120.0;28.0
185.0;-31.0;219.0;-33.0;?;501.0;-133.0;43.0
196.0;-25.0;230.0;-24.0;-218.0;510.0;-144.0;?
208.0;-14.0;243.0;-15.0;-229.0;524.0;-152.0;?
222.0;1.0;260.0;-1.0;-243.0;544.0;-163.0;?
234.0;19.0;280.0;20.0;-262.0;565.0;-179.0;?
?;34.0;301.0;45.0;-284.0;585.0;-202.0;?
?;45.0;321.0;71.0;-305.0;600.0;-224.0;?
231.0;51.0;339.0;94.0;-322.0;612.0;-242.0;?
220.0;55.0;353.0;115.0;-333.0;622.0;-251.0;?
210.0;58.0;362.0;134.0;-340.0;632.0;-252.0;?
201.0;62.0;?;152.0;-345.0;642.0;-250.0;?
194.0;65.0;?;166.0;-347.0;651.0;-248.0;?
190.0;69.0;?;170.0;-346.0;659.0;-248.0;?
192.0;75.0;?;162.0;-346.0;664.0;-251.0;?
200.0;84.0;?;152.0;-347.0;673.0;-261.0;?
215.0;96.0;?;140.0;-349.0;679.0;-278.0;?
236.0;108.0;?;129.0;-352.0;682.0;-298.0;279.0
260.0;121.0;394.0;117.0;-353.0;683.0;-317.0;290.0
285.0;133.0;401.0;106.0;-354.0;682.0;-332.0;297.0
309.0;146.0;407.0;96.0;-354.0;680.0;-344.0;305.0
329.0;158.0;411.0;89.0;-353.0;677.0;?;309.0
344.0;168.0;414.0;84.0;-353.0;677.0;?;311.0
354.0;175.0;416.0;81.0;-357.0;676.0;?;311.0
361.0;180.0;417.0;84.0;-362.0;675.0;?;312.0
362.0;180.0;419.0;95.0;-369.0;674.0;?;309.0
358.0;175.0;421.0;113.0;-380.0;669.0;?;302.0
351.0;169.0;420.0;136.0;-392.0;663.0;?;297.0
341.0;167.0;410.0;152.0;-400.0;663.0;?;295.0
329.0;168.0;396.0;154.0;-401.0;671.0;?;300.0
321.0;?;381.0;150.0;-401.0;684.0;-327.0;310.0
315.0;?;381.0;157.0;-413.0;697.0;-323.0;322.0
308.0;?;395.0;182.0;-437.0;708.0;-340.0;333.0
299.0;?;411.0;213.0;-462.0;716.0;?;341.0
288.0;?;421.0;241.0;-480.0;724.0;-385.0;347.0
276.0;?;424.0;262.0;-494.0;?;-396.0;352.0
266.0;?;425.0;?;-506.0;?;-398.0;356.0
257.0;139.0;427.0;?;-517.0;?;-395.0;361.0
252.0;141.0;429.0;?;-527.0;?;-394.0;?
251.0;143.0;432.0;?;-539.0;?;-394.0;?
253.0;144.0;435.0;?;-550.0;?;-396.0;?
258.0;143.0;438.0;?;-559.0;?;-399.0;363.0
266.0;141.0;441.0;?;-562.0;?;-397.0;358.0
278.0;140.0;442.0;?;-560.0;?;-390.0;350.0
291.0;141.0;440.0;?;-552.0;?;-379.0;336.0
300.0;142.0;441.0;?;-541.0;694.0;-369.0;320.0
308.0;140.0;439.0;?;-524.0;668.0;-359.0;304.0
313.0;138.0;429.0;?;-499.0;642.0;-347.0;284.0
310.0;136.0;412.0;?;-467.0;623.0;-333.0;263.0
305.0;130.0;398.0;?;-430.0;612.0;-317.0;246.0
298.0;118.0;393.0;?;-394.0;600.0;-304.0;229.0
286.0;101.0;394.0;?;-362.0;586.0;-301.0;206.0
268.0;82.0;400.0;118.0;?;566.0;-305.0;182.0
248.0;64.0;404.0;88.0;?;547.0;-311.0;160.0
232.0;51.0;405.0;52.0;?;531.0;-318.0;143.0
222.0;38.0;400.0;15.0;?;520.0;-334.0;?
216.0;25.0;398.0;-18.0;?;514.0;-360.0;?
210.0;13.0;399.0;-49.0;?;510.0;-387.0;?
204.0;2.0;404.0;-80.0;?;504.0;-404.0;?
198.0;-9.0;407.0;-112.0;?;497.0;-407.0;?
192.0;-20.0;406.0;-140.0;?;485.0;-401.0;?
188.0;-32.0;401.0;-160.0;?;?;-388.0;?
188.0;-41.0;392.0;-170.0;-153.0;453.0;-369.0;?
193.0;-47.0;376.0;-171.0;-144.0;437.0;-343.0;?
197.0;-55.0;351.0;-166.0;-137.0;424.0;-305.0;?
196.0;-65.0;318.0;-149.0;-139.0;412.0;-265.0;?
191.0;-71.0;286.0;-122.0;-151.0;403.0;-225.0;?
182.0;-74.0;265.0;-92.0;-172.0;406.0;-188.0;?
175.0;-78.0;251.0;-57.0;?;416.0;-158.0;?
170.0;-80.0;239.0;-26.0;?;427.0;-129.0;37.0
161.0;-84.0;231.0;2.0;?;438.0;-107.0;42.0
147.0;-91.0;234.0;35.0;?;447.0;-96.0;46.0
132.0;-97.0;238.0;71.0;?;454.0;-94.0;50.0
119.0;-101.0;244.0;103.0;?;463.0;-100.0;56.0
112.0;-101.0;256.0;130.0;?;475.0;-112.0;64.0
110.0;-100.0;271.0;?;?;486.0;-128.0;74.0
114.0;-97.0;283.0;168.0;?;496.0;-146.0;84.0
119.0;-96.0;295.0;178.0;?;500.0;-164.0;90.0
124.0;-96.0;305.0;183.0;?;499.0;-183.0;92.0
127.0;-96.0;?;183.0;?;495.0;-199.0;89.0
133.0;-95.0;?;180.0;?;488.0;-211.0;87.0
139.0;-92.0;?;175.0;?;479.0;-216.0;80.0
143.0;-89.0;?;165.0;?;468.0;-217.0;66.0
148.0;-86.0;?;151.0;-326.0;451.0;-213.0;52.0
155.0;-79.0;?;?;-292.0;434.0;-206.0;39.0
159.0;-78.0;?;?;-248.0;422.0;-196.0;23.0
163.0;-78.0;?;?;-190.0;412.0;-179.0;14.0
162.0;-92.0;?;?;-130.0;402.0;-163.0;-3.0
146.0;-111.0;?;?;-80.0;381.0;-155.0;-26.0
124.0;-129.0;?;?;-41.0;356.0;?;-47.0
106.0;-142.0;?;?;-8.0;342.0;?;-61.0
96.0;-152.0;?;?;26.0;338.0;?;-69.0
92.0;-162.0;?;?;60.0;338.0;?;-73.0
90.0;-170.0;?;?;93.0;336.0;?;-78.0
87.0;-178.0;?;?;122.0;331.0;?;-84.0
?;-183.0;?;?;142.0;324.0;-161.0;-90.0
?;-189.0;?;?;155.0;319.0;-146.0;-97.0
?;-194.0;?;?;164.0;314.0;-127.0;-103.0
?;-197.0;?;?;167.0;307.0;-103.0;-105.0
?;-198.0;148.0;?;?;301.0;-74.0;-108.0
?;-202.0;129.0;?;?;294.0;-43.0;-113.0
86.0;-205.0;109.0;?;?;289.0;-10.0;-114.0
89.0;-204.0;87.0;-290.0;?;?;25.0;-116.0
87.0;-201.0;72.0;-252.0;?;?;58.0;-116.0
89.0;-194.0;48.0;-236.0;?;?;95.0;-107.0
93.0;-187.0;37.0;-229.0;?;?;134.0;-98.0
92.0;-185.0;37.0;-205.0;?;?;149.0;-94.0
85.0;-181.0;44.0;-167.0;?;?;138.0;-88.0
76.0;-176.0;57.0;-128.0;-50.0;?;111.0;-79.0
72.0;-171.0;78.0;?;-82.0;?;80.0;-67.0
?;-167.0;105.0;?;-112.0;?;50.0;-54.0
?;-162.0;129.0;?;-136.0;?;23.0;-40.0
?;-159.0;144.0;?;-152.0;400.0;-1.0;-28.0
?;-159.0;164.0;?;-166.0;398.0;-18.0;-24.0
94.0;-163.0;174.0;?;-171.0;391.0;-32.0;-28.0
90.0;-168.0;180.0;?;-172.0;380.0;-44.0;-33.0
88.0;-173.0;185.0;?;-170.0;369.0;-50.0;-39.0
84.0;-175.0;182.0;21.0;-163.0;358.0;-53.0;-52.0
81.0;-175.0;179.0;7.0;-153.0;346.0;-53.0;-64.0
84.0;-174.0;174.0;-11.0;-139.0;332.0;-53.0;-73.0
89.0;-176.0;163.0;-40.0;-115.0;318.0;-55.0;?
87.0;-179.0;151.0;-82.0;-78.0;302.0;-49.0;?
87.0;-180.0;132.0;-137.0;-24.0;294.0;-31.0;?
86.0;-189.0;106.0;-200.0;35.0;287.0;-6.0;?
75.0;-199.0;84.0;-263.0;89.0;271.0;14.0;?
61.0;-211.0;74.0;-317.0;133.0;253.0;21.0;?
50.0;-219.0;72.0;-359.0;166.0;240.0;16.0;?
47.0;-227.0;73.0;-391.0;194.0;232.0;4.0;?
46.0;-234.0;73.0;-417.0;219.0;223.0;-9.0;?
45.0;-240.0;69.0;-441.0;239.0;212.0;-19.0;?
41.0;-245.0;63.0;-461.0;254.0;202.0;-25.0;?
38.0;-250.0;58.0;-475.0;260.0;193.0;-27.0;?
35.0;-252.0;55.0;-481.0;260.0;188.0;-26.0;-212.0
36.0;-253.0;54.0;-477.0;255.0;186.0;-20.0;-213.0
42.0;-251.0;50.0;-464.0;245.0;188.0;-10.0;-209.0
48.0;-251.0;44.0;-444.0;227.0;192.0;5.0;-206.0
47.0;-255.0;38.0;-417.0;206.0;195.0;24.0;-206.0
44.0;-259.0;29.0;-382.0;188.0;197.0;48.0;-201.0
40.0;-260.0;18.0;-347.0;166.0;206.0;74.0;-194.0
36.0;-257.0;15.0;?;142.0;222.0;97.0;-183.0
38.0;-250.0;5.0;?;129.0;244.0;118.0;-164.0
44.0;-244.0;-4.0;?;116.0;264.0;141.0;-144.0
46.0;-240.0;0.0;?;91.0;281.0;148.0;-128.0
43.0;-239.0;16.0;?;58.0;294.0;133.0;-117.0
37.0;-237.0;39.0;?;23.0;306.0;103.0;-103.0
35.0;-231.0;65.0;-172.0;-10.0;320.0;70.0;-87.0
37.0;-226.0;93.0;-143.0;-41.0;335.0;41.0;-73.0
41.0;-221.0;113.0;-119.0;-65.0;348.0;18.0;-61.0
45.0;-220.0;125.0;-101.0;-84.0;355.0;0.0;-51.0
